RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_001156474	CCDC81	0.0	0.0	1959	4999224.0
NM_015987	HEBP1	161.077630827	459.0	570	4999224.0
NM_015980	HMP19	0.0	0.0	516	4999224.0
NM_015981	CAMK2A	0.0	0.0	1470	4999224.0
NM_015982	YBX2	0.182676753259	1.0	1095	4999224.0
NM_015983	UBE2D4	1.80208148485	4.0	444	4999224.0
NM_138468	ICA1L	2.07071474967	15.0	1449	4999224.0
NM_017588	WDR5	84.789278699	426.0	1005	4999224.0
NM_017589	BTG4	0.0	0.0	672	4999224.0
NM_138461	TM4SF19	5.08015351919	16.0	630	4999224.0
NM_138460	CMTM5	0.0	0.0	471	4999224.0
NM_017584	MIOX	0.0	0.0	858	4999224.0
NM_017585	SLC2A6	4.0688729589	31.0	1524	4999224.0
NM_138465	GLI4	0.176862108593	1.0	1131	4999224.0
NM_138464	C5orf55	1.11128358232	2.0	360	4999224.0
NM_017580	ZRANB1	8.74606825016	93.0	2127	4999224.0
NM_017581	CHRNA9	1.52801492569	11.0	1440	4999224.0
NM_000155	GALT	23.5124210576	134.0	1140	4999224.0
NM_148961	OTOS	0.0	0.0	270	4999224.0
NM_000154	GALK1	23.4133029558	138.0	1179	4999224.0
NM_002497	NEK2	71.9095161118	481.0	1338	4999224.0
NM_024036	LRFN4	1.04838073804	10.0	1908	4999224.0
NM_001103175	CCDC64B	0.0	0.0	1527	4999224.0
NM_198887	NUP43	91.8777764913	525.0	1143	4999224.0
NM_144645	C4orf36	3.95541614047	7.0	354	4999224.0
NM_000818	GAD2	0.0	0.0	1758	4999224.0
NM_001103170	AADACL3	0.0	0.0	1053	4999224.0
NM_000814	GABRB3	0.0	0.0	1422	4999224.0
NM_000151	G6PC	0.0	0.0	1074	4999224.0
NM_000817	GAD1	0.672373259893	6.0	1785	4999224.0
NM_000810	GABRA5	0.0	0.0	1389	4999224.0
NM_000811	GABRA6	0.0	0.0	1362	4999224.0
NM_016494	RNF181	126.426547807	292.0	462	4999224.0
NM_000150	FUT6	0.0	0.0	1080	4999224.0
NM_000153	GALC	0.291590444341	3.0	2058	4999224.0
NM_024033	C7orf49	33.3385074697	79.0	474	4999224.0
NM_001012732	DCTD	80.7142812424	230.0	570	4999224.0
NM_145274	TMEM99	2.05952169697	8.0	777	4999224.0
NM_006642	SDCCAG8	11.4863765232	123.0	2142	4999224.0
NM_145276	ZNF563	0.0	0.0	1431	4999224.0
NM_006640	SEPT9	103.12086669	880.0	1707	4999224.0
NM_145270	C16orf11	0.0	0.0	1716	4999224.0
NM_006646	WASF3	0.0	0.0	1509	4999224.0
NM_145272	C17orf50	0.0	0.0	525	4999224.0
NM_145273	CD300LG	0.0	0.0	999	4999224.0
NM_182935	MOBP	0.0	0.0	246	4999224.0
NM_006649	UTP14A	46.1211476394	534.0	2316	4999224.0
NM_006648	WNK2	1.32271806011	44.0	6654	4999224.0
NM_145278	C1orf150	0.0	0.0	408	4999224.0
NM_022121	PERP	172.191672601	501.0	582	4999224.0
NM_138807	C3orf31	52.3740590533	249.0	951	4999224.0
NM_138806	CD200R1	0.0	0.0	1047	4999224.0
NM_138805	FAM3D	0.0	0.0	675	4999224.0
NM_138804	C2orf65	0.0	0.0	1593	4999224.0
NM_002944	ROS1	0.0	0.0	7044	4999224.0
NM_138802	ZFAND2B	18.8659770953	73.0	774	4999224.0
NM_138801	GALM	11.6636177737	60.0	1029	4999224.0
NM_018849	ABCB4	0.0	0.0	3861	4999224.0
NM_014481	APEX2	29.6770528921	231.0	1557	4999224.0
NM_024038	C19orf43	69.6906653321	185.0	531	4999224.0
NM_031427	DNAL1	17.4547159527	50.0	573	4999224.0
NM_031426	AIF1L	5.74040525968	13.0	453	4999224.0
NM_002768	CHMP1A	103.569373459	306.0	591	4999224.0
NM_031420	MRPL9	146.540155968	589.0	804	4999224.0
NM_138809	CMBL	256.950447815	948.0	738	4999224.0
NM_031422	CHST9	0.0	0.0	1332	4999224.0
NM_177983	PPM1G	211.854939606	1738.0	1641	4999224.0
NM_001099773	CYP11A1	0.0	0.0	1092	4999224.0
NM_177980	CDH26	0.0	0.0	2499	4999224.0
NM_177987	TUBB8	0.0	0.0	1335	4999224.0
NM_001099772	CYP4B1	0.0	0.0	1539	4999224.0
NM_001080542	FBF1	0.117596146278	2.0	3402	4999224.0
NM_001080543	C19orf29	4.7438192447	54.0	2277	4999224.0
NM_001080540	ISCA1L	0.0	0.0	399	4999224.0
NM_001080541	MGA	14.1059880722	659.0	9345	4999224.0
NM_001080546	TMEM218	0.0	0.0	348	4999224.0
NM_001080547	SPI1	0.0	0.0	816	4999224.0
NM_001080545	PPP1R1C	0.0	0.0	330	4999224.0
NM_016173	HEMK1	11.8012415822	60.0	1017	4999224.0
NM_153269	C20orf96	0.0	0.0	1092	4999224.0
NM_001099776	LOC91431	0.0	0.0	2781	4999224.0
NM_139015	SPPL3	7.10066912342	41.0	1155	4999224.0
NM_016441	CRIM1	37.0356418564	576.0	3111	4999224.0
NM_001087	AAMP	182.403787995	1190.0	1305	4999224.0
NM_017419	ACCN5	0.0	0.0	1518	4999224.0
NM_001476	GAGE6	0.0	0.0	354	4999224.0
NM_001105581	LRRC30	0.0	0.0	906	4999224.0
NM_014487	ZNF330	52.7600055907	254.0	963	4999224.0
NM_021026	RFPL1	0.0	0.0	954	4999224.0
NM_001123355	PPP6C	236.382653546	1216.0	1029	4999224.0
NM_001114759	ZNF683	0.0	0.0	1515	4999224.0
NM_178539	FAM19A2	4.5461601095	9.0	396	4999224.0
NM_175058	PLEKHA7	0.415988506752	7.0	3366	4999224.0
NM_175053	KRT74	0.0	0.0	1590	4999224.0
NM_021821	MRPS35	194.886213419	947.0	972	4999224.0
NM_021822	APOBEC3G	0.0	0.0	1155	4999224.0
NM_001114752	CD55	716.362124224	4738.0	1323	4999224.0
NM_178537	B4GALNT4	0.0	0.0	3120	4999224.0
NM_021825	CCDC90B	28.7626338954	110.0	765	4999224.0
NM_021826	FASTKD5	0.0	0.0	2295	4999224.0
NM_175054	HIST4H4	904.627577687	1411.0	312	4999224.0
NM_031934	RAB34	131.302429419	512.0	780	4999224.0
NM_001007279	RASL10A	0.0	0.0	348	4999224.0
NM_003549	HYAL3	1.43562950826	9.0	1254	4999224.0
NM_078469	BCCIP	263.294560699	1157.0	879	4999224.0
NM_003547	HIST1H4G	0.0	0.0	297	4999224.0
NM_078467	CDKN1A	77.991902323	193.0	495	4999224.0
NM_003545	HIST1H4E	2667.08059758	4160.0	312	4999224.0
NM_003544	HIST1H4B	1771.4287719	2763.0	312	4999224.0
NM_001011553	SEPT7	63.4728563267	416.0	1311	4999224.0
NM_003542	HIST1H4C	2149.05148151	3352.0	312	4999224.0
NM_001145210	LOC441869	0.0	0.0	1200	4999224.0
NM_003540	HIST1H4F	0.0	0.0	312	4999224.0
NM_001101337	LOC152118	0.0	0.0	303	4999224.0
NM_022304	HRH2	0.0	0.0	1080	4999224.0
NM_207015	NAALADL2	0.50259056487	6.0	2388	4999224.0
NM_207012	AP3M1	42.1704271096	265.0	1257	4999224.0
NM_014218	KIR2DL1	0.0	0.0	1047	4999224.0
NM_014749	KIAA0586	8.64583153661	191.0	4419	4999224.0
NM_014748	SNX17	48.5567221321	343.0	1413	4999224.0
NM_173537	GTF2IRD2	0.0	0.0	2850	4999224.0
NM_014213	HOXD9	0.0	0.0	1059	4999224.0
NM_014744	TBC1D5	5.52849621357	66.0	2388	4999224.0
NM_014747	RIMS3	0.0	0.0	927	4999224.0
NM_001100915	KCTD19	0.0	0.0	2781	4999224.0
NM_014216	ITPK1	13.174735482	82.0	1245	4999224.0
NM_014743	KIAA0232	4.15537270754	87.0	4188	4999224.0
NM_014214	IMPA2	20.5337520056	89.0	867	4999224.0
NM_152460	C17orf77	0.0	0.0	732	4999224.0
NM_152463	EME1	22.186747528	190.0	1713	4999224.0
NM_005234	NR2F6	15.3110182453	93.0	1215	4999224.0
NM_005233	EPHA3	7.9958208972	118.0	2952	4999224.0
NM_152464	TMEM199	85.8187417162	269.0	627	4999224.0
NM_152467	KLHL10	0.0	0.0	1827	4999224.0
NM_005230	ELK3	20.428007028	125.0	1224	4999224.0
NM_032194	BXDC1	77.1020856791	355.0	921	4999224.0
NM_152468	TMC8	0.0	0.0	2181	4999224.0
NM_032192	PPP1R1B	0.0	0.0	615	4999224.0
NM_032193	RNASEH2C	69.9098399061	173.0	495	4999224.0
NM_020459	PAIP2B	0.537717862414	1.0	372	4999224.0
NM_024037	C1orf135	10.4299241246	56.0	1074	4999224.0
NM_207366	SEPT14	0.0	0.0	1299	4999224.0
NM_175769	TCF23	0.0	0.0	645	4999224.0
NM_052941	GBP4	0.0	0.0	1923	4999224.0
NM_052940	LRRC42	78.333835733	504.0	1287	4999224.0
NM_052943	FAM46B	2.50430103059	16.0	1278	4999224.0
NM_001076683	UBTF	36.9104904129	403.0	2184	4999224.0
NM_052945	TNFRSF13C	0.0	0.0	555	4999224.0
NM_052944	SLC5A11	0.887711737359	9.0	2028	4999224.0
NM_052947	ALPK2	1.22850326927	40.0	6513	4999224.0
NM_052948	SNX26	0.0	0.0	3381	4999224.0
NM_015175	NBEAL2	3.1946881931	132.0	8265	4999224.0
NM_001163790	ROD1	51.3269107807	428.0	1668	4999224.0
NM_001105243	PCDH19	0.0	0.0	3306	4999224.0
NM_182470	PKM2	2419.29778078	19303.0	1596	4999224.0
NM_032775	KLHL22	0.0	0.0	1905	4999224.0
NM_032776	JMJD1C	6.95372253402	265.0	7623	4999224.0
NM_032777	GPR124	0.0	0.0	4017	4999224.0
NM_001105248	TMC5	0.0	0.0	3021	4999224.0
NM_016593	CYP39A1	2.12798983849	15.0	1410	4999224.0
NM_030806	C1orf21	7.10492782141	13.0	366	4999224.0
NM_053016	PALM2	0.0	0.0	1242	4999224.0
NM_001111319	CLDN22	0.0	0.0	663	4999224.0
NM_015044	GGA2	39.0940152739	360.0	1842	4999224.0
NM_017739	POMGNT1	15.1309413629	150.0	1983	4999224.0
NM_018195	C11orf57	20.1845385361	89.0	882	4999224.0
NM_212482	FN1	4.30521484677	160.0	7434	4999224.0
NM_017599	VEZT	8.37736854367	98.0	2340	4999224.0
NM_001098615	PUS7L	25.0751167293	264.0	2106	4999224.0
NM_212481	ARID5A	4.93073723922	44.0	1785	4999224.0
NM_001098612	SIGLEC14	0.0	0.0	1191	4999224.0
NM_022753	S100PBP	25.5948443655	157.0	1227	4999224.0
NM_022752	ZNF574	11.0756691482	149.0	2691	4999224.0
NM_022751	FAM59A	1.06561439401	14.0	2628	4999224.0
NM_022750	PARP12	5.31896415471	56.0	2106	4999224.0
NM_022757	CCDC14	9.12883556125	125.0	2739	4999224.0
NM_022756	MEAF6	90.1129954379	273.0	606	4999224.0
NM_022755	IPPK	20.5994029894	152.0	1476	4999224.0
NM_022754	SFXN1	251.01935036	1216.0	969	4999224.0
NM_001033723	ZNF704	3.55180224859	22.0	1239	4999224.0
NM_005775	SORBS3	13.9902665275	141.0	2016	4999224.0
NM_015168	ZC3H4	7.61876934507	149.0	3912	4999224.0
NM_015169	RRS1	66.4948373029	365.0	1098	4999224.0
NM_018918	PCDHGA5	0.0	0.0	2796	4999224.0
NM_018919	PCDHGA6	0.0	0.0	2799	4999224.0
NM_018914	PCDHGA11	0.0	0.0	2808	4999224.0
NM_015163	TRIM9	0.656454436815	7.0	2133	4999224.0
NM_018916	PCDHGA3	0.0	0.0	2799	4999224.0
NM_018917	PCDHGA4	0.0	0.0	2796	4999224.0
NM_018910	PCDHA7	0.0	0.0	2814	4999224.0
NM_018911	PCDHA8	0.0	0.0	2853	4999224.0
NM_018912	PCDHGA1	0.0	0.0	2796	4999224.0
NM_018913	PCDHGA10	0.711601013227	10.0	2811	4999224.0
NM_020880	ZNF530	0.666770149394	6.0	1800	4999224.0
NM_020883	ZSWIM5	1.2368417611	22.0	3558	4999224.0
NM_020884	MYH7B	0.0	0.0	5952	4999224.0
NM_033388	ATG16L2	0.0	0.0	1860	4999224.0
NM_014616	ATP11B	2.77349213245	49.0	3534	4999224.0
NM_021813	BACH2	0.712699684625	9.0	2526	4999224.0
NM_003352	SUMO1	27.4552414456	42.0	306	4999224.0
NM_005543	INSL3	0.0	0.0	396	4999224.0
NM_019063	EML4	8.82689607141	130.0	2946	4999224.0
NM_019062	RNF186	0.0	0.0	684	4999224.0
NM_001113561	RNF180	0.0	0.0	1779	4999224.0
NM_019060	CRCT1	0.0	0.0	300	4999224.0
NM_001113567	C17orf76	0.0	0.0	1035	4999224.0
NM_019066	MAGEL2	0.0	0.0	1941	4999224.0
NM_019065	NECAB2	0.0	0.0	1161	4999224.0
NM_014613	FAF2	84.4675189255	565.0	1338	4999224.0
NM_019069	WDR5B	4.63314605319	23.0	993	4999224.0
NM_004330	BNIP2	77.9937560071	510.0	1308	4999224.0
NM_181877	ZSCAN2	6.07140298635	56.0	1845	4999224.0
NM_181874	GRM7	0.0	0.0	2769	4999224.0
NM_005544	IRS1	4.07679254658	76.0	3729	4999224.0
NM_001033564	C6orf225	4.11586511972	5.0	243	4999224.0
NM_033389	SSH2	3.60542847636	77.0	4272	4999224.0
NM_014611	MDN1	5.63484510744	473.0	16791	4999224.0
NM_017423	GALNT7	103.967503538	1026.0	1974	4999224.0
NM_016848	SHC3	0.784435469875	7.0	1785	4999224.0
NM_198236	ARHGEF11	5.11915661723	120.0	4689	4999224.0
NM_005897	IPP	4.21717872266	37.0	1755	4999224.0
NM_058187	C21orf63	0.452558924928	3.0	1326	4999224.0
NM_058186	FAM3B	0.0	0.0	708	4999224.0
NM_058182	FAM165B	41.8143991993	37.0	177	4999224.0
NM_207407	TMPRSS11F	0.0	0.0	1317	4999224.0
NM_001040202	PAQR3	16.2418369724	76.0	936	4999224.0
NM_213566	DFFA	115.755263854	467.0	807	4999224.0
NM_003875	GMPS	150.936009322	1571.0	2082	4999224.0
NM_025216	WNT10A	0.0	0.0	1254	4999224.0
NM_004124	GMFB	167.391946596	359.0	429	4999224.0
NM_001333	CTSL2	5.97107596472	30.0	1005	4999224.0
NM_001330	CTF1	0.0	0.0	606	4999224.0
NM_001447	FAT2	0.0	0.0	13050	4999224.0
NM_001440	EXTL3	2.02930045468	28.0	2760	4999224.0
NM_005891	ACAT2	224.825512685	1342.0	1194	4999224.0
NM_001334	CTSO	3.10607212451	15.0	966	4999224.0
NM_001335	CTSW	0.0	0.0	1131	4999224.0
NM_013446	MKRN1	36.1684842942	262.0	1449	4999224.0
NM_001338	CXADR	8.56234891298	47.0	1098	4999224.0
NM_004128	GTF2F2	118.951794652	446.0	750	4999224.0
NM_173872	CLCN3	22.6101988376	294.0	2601	4999224.0
NM_000317	PTS	74.4407769529	163.0	438	4999224.0
NM_000316	PTH1R	0.0	0.0	1782	4999224.0
NM_000315	PTH	0.0	0.0	348	4999224.0
NM_000314	PTEN	3.46588443992	21.0	1212	4999224.0
NM_000313	PROS1	0.196977887561	2.0	2031	4999224.0
NM_000312	PROC	3.46374103581	24.0	1386	4999224.0
NM_000311	PRNP	66.9395228722	255.0	762	4999224.0
NM_000310	PPT1	374.868168682	1726.0	921	4999224.0
NM_030632	ASXL3	0.0	0.0	6747	4999224.0
NM_030631	SLC25A21	0.444513432929	2.0	900	4999224.0
NM_030630	C17orf28	0.0	0.0	2367	4999224.0
NM_002634	PHB	163.151084174	668.0	819	4999224.0
NM_144590	ANKRD22	0.0	0.0	576	4999224.0
NM_000318	PXMP3	27.8910389289	128.0	918	4999224.0
NM_021222	PRUNE	10.1337313454	69.0	1362	4999224.0
NM_021223	MYL7	0.0	0.0	528	4999224.0
NM_021220	OVOL2	0.0	0.0	828	4999224.0
NM_021221	LY6G5B	0.0	0.0	606	4999224.0
NM_021226	ARHGAP22	1.43083723046	15.0	2097	4999224.0
NM_021227	OSTC	136.021110476	306.0	450	4999224.0
NM_021224	ZNF462	2.7926153046	105.0	7521	4999224.0
NM_021225	PROL1	0.0	0.0	747	4999224.0
NM_138782	FCHO2	11.0169173883	134.0	2433	4999224.0
NM_021229	NTN4	6.57229718003	62.0	1887	4999224.0
NM_138785	C6orf72	34.8493159653	173.0	993	4999224.0
NM_138786	TM4SF18	0.0	0.0	606	4999224.0
NM_002633	PGM1	77.2174311554	652.0	1689	4999224.0
NM_017424	CECR1	0.0	0.0	1536	4999224.0
NM_006272	S100B	0.0	0.0	279	4999224.0
NM_001003828	PARVB	68.8549073872	411.0	1194	4999224.0
NM_006273	CCL7	0.0	0.0	300	4999224.0
NM_006861	RAB35	94.0740062264	285.0	606	4999224.0
NM_005090	JMJD7-PLA2G4B	0.0	0.0	3039	4999224.0
NM_001145009	BTN3A1	0.0	0.0	1137	4999224.0
NM_181659	NCOA3	7.95445090505	170.0	4275	4999224.0
NM_001039891	ZNF674	0.0	0.0	1746	4999224.0
NM_003356	UCP3	0.0	0.0	939	4999224.0
NM_003725	HSD17B6	1.67740918087	8.0	954	4999224.0
NM_003357	SCGB1A1	0.0	0.0	276	4999224.0
NM_018844	BCAP29	117.373588282	426.0	726	4999224.0
NM_144596	TTC8	25.8438042401	200.0	1548	4999224.0
NM_003355	UCP2	4.51683004428	21.0	930	4999224.0
NM_021046	KRTAP5-8	0.0	0.0	564	4999224.0
NM_021047	ZNF253	0.266708059758	2.0	1500	4999224.0
NM_004333	BRAF	2.08637334882	24.0	2301	4999224.0
NM_153498	CAMK1D	21.9377743453	127.0	1158	4999224.0
NM_173518	C8orf45	0.0	0.0	2046	4999224.0
NM_002638	PI3	0.0	0.0	354	4999224.0
NM_173042	IL18BP	0.0	0.0	585	4999224.0
NM_173515	CNKSR3	9.83366047667	82.0	1668	4999224.0
NM_173516	PNLDC1	0.0	0.0	1563	4999224.0
NM_002639	SERPINB5	313.701168691	1769.0	1128	4999224.0
NM_173510	CCDC117	28.8139957417	121.0	840	4999224.0
NM_006278	ST3GAL4	12.3251451858	61.0	990	4999224.0
NM_173512	SLC38A11	0.0	0.0	1155	4999224.0
NM_021049	MAGEA5	0.0	0.0	375	4999224.0
NM_004780	TCEAL1	27.9210000059	67.0	480	4999224.0
NM_004781	VAMP3	246.24283735	373.0	303	4999224.0
NM_004782	SNAP29	35.2693090606	137.0	777	4999224.0
NM_001002033	HN1	1058.8799345	1731.0	327	4999224.0
NM_004784	NDST3	0.0	0.0	2622	4999224.0
NM_004786	TXNL1	266.248218275	1158.0	870	4999224.0
NM_004787	SLIT2	0.653696224896	15.0	4590	4999224.0
NM_004788	UBE4A	18.3144500997	295.0	3222	4999224.0
NM_004789	LHX2	0.0	0.0	1221	4999224.0
NM_001001933	LHX8	0.18677034997	1.0	1071	4999224.0
NM_001001683	MED11	116.967305868	207.0	354	4999224.0
NM_001001936	AFAP1L2	0.0	0.0	2457	4999224.0
NM_001145006	MUC7	0.0	0.0	1134	4999224.0
NM_201550	LRRC10	0.0	0.0	834	4999224.0
NM_201553	FGL1	0.0	0.0	939	4999224.0
NM_001042506	PABPC1L2B	0.0	0.0	603	4999224.0
NM_005949	MT1F	9.67892152346	9.0	186	4999224.0
NM_001042507	LGALS7B	0.0	0.0	411	4999224.0
NM_025157	PXN	82.0519501489	523.0	1275	4999224.0
NM_003378	VGF	0.0	0.0	1848	4999224.0
NM_003379	EZR	370.415239723	3261.0	1761	4999224.0
NM_004120	GBP2	1.80208148485	16.0	1776	4999224.0
NM_003370	VASP	116.028506312	663.0	1143	4999224.0
NM_006252	PRKAA2	13.8659253491	115.0	1659	4999224.0
NM_006253	PRKAB1	7.38121936598	30.0	813	4999224.0
NM_006254	PRKCD	12.4096069163	126.0	2031	4999224.0
NM_001102366	C14orf159	0.864531798242	8.0	1851	4999224.0
NM_006256	PKN2	30.664657632	453.0	2955	4999224.0
NM_003377	VEGFB	1.2822502873	4.0	624	4999224.0
NM_001145020	C6orf52	0.0	0.0	459	4999224.0
NM_001145023	SCRN2	6.86122317318	39.0	1137	4999224.0
NM_006785	MALT1	13.7395061087	170.0	2475	4999224.0
NM_006782	ZFPL1	36.4472428929	170.0	933	4999224.0
NM_001145024	C11orf34	0.0	0.0	624	4999224.0
NM_001145027	SLFN12L	0.323674829803	3.0	1854	4999224.0
NM_006781	C6orf10	0.0	0.0	1692	4999224.0
NM_001145029	ANKRD30B	0.430791912745	9.0	4179	4999224.0
NM_001145028	PALM3	2.37425572484	24.0	2022	4999224.0
NM_001011709	PNLIPRP3	0.0	0.0	1404	4999224.0
NM_173468	MOBKL1A	33.4921411447	109.0	651	4999224.0
NM_006788	RALBP1	15.6528358242	154.0	1968	4999224.0
NM_006789	APOBEC2	0.0	0.0	675	4999224.0
NM_001967	EIF4A2	33.6653555821	206.0	1224	4999224.0
NM_004874	BAG4	11.6466401641	80.0	1374	4999224.0
NM_005946	MT1A	0.0	0.0	186	4999224.0
NM_004872	TMEM59	207.233808778	1007.0	972	4999224.0
NM_004816	FAM189A2	0.0	0.0	1353	4999224.0
NM_004870	MPDU1	89.7988830232	334.0	744	4999224.0
NM_004446	EPRS	190.379844374	4320.0	4539	4999224.0
NM_001098484	SLC4A4	0.0	0.0	3240	4999224.0
NM_020198	CCDC47	213.531762719	1550.0	1452	4999224.0
NM_012084	GLUD2	11.9279096493	100.0	1677	4999224.0
NM_001965	EGR4	0.0	0.0	1770	4999224.0
NM_004878	PTGES	98.0544337344	225.0	459	4999224.0
NM_016433	GLTP	20.9556332667	66.0	630	4999224.0
NM_032440	LCOR	8.75711947361	57.0	1302	4999224.0
NM_198141	GANC	2.0403895282	28.0	2745	4999224.0
NM_000179	MSH6	42.0344443924	858.0	4083	4999224.0
NM_001964	EGR1	10.0505794578	82.0	1632	4999224.0
NM_144668	WDR66	0.347880077945	6.0	3450	4999224.0
NM_024989	PGAP1	6.14035348846	85.0	2769	4999224.0
NM_001135091	MUC15	0.0	0.0	1086	4999224.0
NM_198147	ABHD15	0.0	0.0	1407	4999224.0
NM_000173	GP1BA	0.0	0.0	1920	4999224.0
NM_012242	DKK1	126.611410391	507.0	801	4999224.0
NM_144666	DNHD1	0.0	0.0	14262	4999224.0
NM_032944	STK31	0.0	0.0	2991	4999224.0
NM_144660	SAMD8	29.5662604471	145.0	981	4999224.0
NM_144661	C10orf82	0.0	0.0	465	4999224.0
NM_000175	GPI	604.267902832	5066.0	1677	4999224.0
NM_144663	C11orf40	0.0	0.0	654	4999224.0
NM_018994	FBXO42	14.3011981903	154.0	2154	4999224.0
NM_006438	COLEC10	0.0	0.0	834	4999224.0
NM_006439	MAB21L2	0.0	0.0	1080	4999224.0
NM_018995	MOV10L1	0.0	0.0	3636	4999224.0
NM_003154	STATH	0.0	0.0	189	4999224.0
NM_003155	STC1	0.0	0.0	744	4999224.0
NM_003156	STIM1	8.06733562678	83.0	2058	4999224.0
NM_006437	PARP4	22.9600851443	594.0	5175	4999224.0
NM_001160213	PMFBP1	0.0	0.0	2649	4999224.0
NM_003151	STAT4	0.0	0.0	2247	4999224.0
NM_015878	AZIN1	51.9754014004	350.0	1347	4999224.0
NM_001160210	SLC25A13	75.3440419921	765.0	2031	4999224.0
NM_020319	ANKMY2	58.9835132156	391.0	1326	4999224.0
NM_020318	PAPPA2	0.0	0.0	5376	4999224.0
NM_014478	CRCP	78.7594270425	176.0	447	4999224.0
NM_020311	CXCR7	156.865484182	854.0	1089	4999224.0
NM_015470	RAB11FIP5	1.83514720017	18.0	1962	4999224.0
NM_020313	CIAPIN1	103.530444922	486.0	939	4999224.0
NM_020312	COQ9	47.0292425121	225.0	957	4999224.0
NM_020315	PDXP	17.7356369704	79.0	891	4999224.0
NM_020314	C16orf62	38.3185334818	554.0	2892	4999224.0
NM_020317	C1orf63	3.89522080402	17.0	873	4999224.0
NM_001098376	PRAMEF15	0.0	0.0	1437	4999224.0
NM_018992	KCTD5	62.4210352624	220.0	705	4999224.0
NM_005761	PLXNC1	0.424965041041	10.0	4707	4999224.0
NM_032968	PCDH11X	0.0	0.0	4044	4999224.0
NM_001145454	STMN1	384.440617565	1009.0	525	4999224.0
NM_145261	DNAJC19	3.98922311603	7.0	351	4999224.0
NM_001033930	UBA52	874.554335484	1692.0	387	4999224.0
NM_052893	BTBD9	3.15437754199	29.0	1839	4999224.0
NM_139119	YY1AP1	21.3082338022	240.0	2253	4999224.0
NM_005099	ADAMTS4	0.0	0.0	2514	4999224.0
NM_052891	PGLYRP3	0.0	0.0	1026	4999224.0
NM_145266	NUDCD2	47.2647194507	112.0	474	4999224.0
NM_003410	ZFX	32.4285233948	392.0	2418	4999224.0
NM_014470	RND1	0.0	0.0	699	4999224.0
NM_006678	CD300C	0.0	0.0	675	4999224.0
NM_000960	PTGIR	0.0	0.0	1161	4999224.0
NM_052897	MBD6	0.0	0.0	3012	4999224.0
NM_005719	ARPC3	198.541055657	533.0	537	4999224.0
NM_022782	MPHOSPH9	6.26712252822	97.0	3096	4999224.0
NM_004220	ZNF213	3.62375081192	25.0	1380	4999224.0
NM_001040446	MTMR12	17.4715172836	196.0	2244	4999224.0
NM_001040445	ASB1	8.73151386111	44.0	1008	4999224.0
NM_001013732	C6orf138	0.0	0.0	2490	4999224.0
NM_001040443	PHF11	5.02085955869	25.0	996	4999224.0
NM_001040441	ZBTB8A	12.671649898	84.0	1326	4999224.0
NM_001013735	FOXB2	0.0	0.0	1299	4999224.0
NM_001146188	TOX3	0.0	0.0	1716	4999224.0
NM_148976	PSMA1	384.010215669	1555.0	810	4999224.0
NM_022785	EFCAB6	0.0	0.0	4506	4999224.0
NM_013241	FHOD1	14.3083723046	250.0	3495	4999224.0
NM_005097	LGI1	0.0	0.0	1674	4999224.0
NM_013243	SCG3	0.0	0.0	1407	4999224.0
NM_148977	PANK1	5.78832183113	52.0	1797	4999224.0
NM_013245	VPS4A	61.0444817139	401.0	1314	4999224.0
NM_022786	ARV1	12.0116681325	49.0	816	4999224.0
NM_013247	HTRA2	16.7055701918	115.0	1377	4999224.0
NM_152600	ZNF579	4.61883407218	39.0	1689	4999224.0
NM_032444	BTBD12	0.944742446008	26.0	5505	4999224.0
NM_013248	NXT1	70.4601079856	149.0	423	4999224.0
NM_001039661	TIRAP	0.0	0.0	666	4999224.0
NM_001013736	FAM47C	0.0	0.0	3108	4999224.0
NM_152603	ZNF567	1.18873122258	11.0	1851	4999224.0
NM_018266	TMEM39A	17.9987034192	132.0	1467	4999224.0
NM_022788	P2RY12	0.0	0.0	1029	4999224.0
NM_014026	DCPS	32.5494303698	165.0	1014	4999224.0
NM_005094	SLC27A4	21.7425048715	210.0	1932	4999224.0
NM_014020	TMEM176B	0.0	0.0	813	4999224.0
NM_014021	SSX2IP	35.8863283658	331.0	1845	4999224.0
NM_014023	WDR37	1.34701040282	10.0	1485	4999224.0
NM_152605	ZNF781	0.0	0.0	984	4999224.0
NM_014028	OSTM1	31.8457384785	160.0	1005	4999224.0
NM_003412	ZIC1	0.0	0.0	1344	4999224.0
NM_005760	CEBPZ	46.4527070905	735.0	3165	4999224.0
NM_018217	EDEM2	6.21858170419	54.0	1737	4999224.0
NM_003688	CASK	24.8050066423	343.0	2766	4999224.0
NM_018215	PNMAL1	0.0	0.0	1320	4999224.0
NM_015374	UNC84B	17.458605583	188.0	2154	4999224.0
NM_015372	C22orf24	0.0	0.0	483	4999224.0
NM_001145975	SLC13A2	0.0	0.0	1926	4999224.0
NM_018210	CARKD	10.9138847983	64.0	1173	4999224.0
NM_005762	TRIM28	177.300244271	2223.0	2508	4999224.0
NM_015379	BRI3	246.599118744	466.0	378	4999224.0
NM_015378	VPS13D	3.53970026905	233.0	13167	4999224.0
NM_152357	ZNF440	1.34249023368	12.0	1788	4999224.0
NM_002157	HSPE1	1617.07944969	2498.0	309	4999224.0
NM_001134878	KIF9	2.86601581282	34.0	2373	4999224.0
