RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_015984	UCHL5	174.389355697	1087.0	990	6296140.0
NM_015985	ANGPT4	0.0	0.0	1512	6296140.0
NM_001156474	CCDC81	0.0810757897244	1.0	1959	6296140.0
NM_015987	HEBP1	130.127069222	467.0	570	6296140.0
NM_015980	HMP19	0.0	0.0	516	6296140.0
NM_015981	CAMK2A	0.0	0.0	1470	6296140.0
NM_015982	YBX2	0.145047919699	1.0	1095	6296140.0
NM_015983	UBE2D4	1.78859765845	5.0	444	6296140.0
NM_138468	ICA1L	0.548058909835	5.0	1449	6296140.0
NM_017588	WDR5	75.6998598225	479.0	1005	6296140.0
NM_017589	BTG4	0.0	0.0	672	6296140.0
NM_138461	TM4SF19	2.01685678819	8.0	630	6296140.0
NM_138460	CMTM5	0.0	0.0	471	6296140.0
NM_017584	MIOX	0.0	0.0	858	6296140.0
NM_017585	SLC2A6	5.62774507335	54.0	1524	6296140.0
NM_138465	GLI4	3.5107752447	25.0	1131	6296140.0
NM_138464	C5orf55	5.29424906901	12.0	360	6296140.0
NM_017580	ZRANB1	12.6195781758	169.0	2127	6296140.0
NM_017581	CHRNA9	0.0	0.0	1440	6296140.0
NM_000155	GALT	3.48305859803	25.0	1140	6296140.0
NM_148961	OTOS	0.0	0.0	270	6296140.0
NM_000154	GALK1	12.5283756595	93.0	1179	6296140.0
NM_002497	NEK2	76.4461076332	644.0	1338	6296140.0
NM_024036	LRFN4	1.99782983736	24.0	1908	6296140.0
NM_001103175	CCDC64B	0.0	0.0	1527	6296140.0
NM_198887	NUP43	91.7114011954	660.0	1143	6296140.0
NM_144645	C4orf36	2.2433258767	5.0	354	6296140.0
NM_000818	GAD2	0.0	0.0	1758	6296140.0
NM_001103170	AADACL3	0.0	0.0	1053	6296140.0
NM_000814	GABRB3	0.0	0.0	1422	6296140.0
NM_000151	G6PC	0.0	0.0	1074	6296140.0
NM_000817	GAD1	1.42366361519	16.0	1785	6296140.0
NM_000810	GABRA5	0.0	0.0	1389	6296140.0
NM_000811	GABRA6	0.0	0.0	1362	6296140.0
NM_016494	RNF181	136.825398017	398.0	462	6296140.0
NM_000150	FUT6	0.0	0.0	1080	6296140.0
NM_000153	GALC	0.308702569621	4.0	2058	6296140.0
NM_024033	C7orf49	55.2880440751	165.0	474	6296140.0
NM_001012732	DCTD	82.4788276014	296.0	570	6296140.0
NM_145274	TMEM99	6.74556831186	33.0	777	6296140.0
NM_006642	SDCCAG8	12.1604600465	164.0	2142	6296140.0
NM_145276	ZNF563	0.0	0.0	1431	6296140.0
NM_006640	SEPT9	102.721458211	1104.0	1707	6296140.0
NM_145270	C16orf11	0.0	0.0	1716	6296140.0
NM_006646	WASF3	0.0	0.0	1509	6296140.0
NM_145272	C17orf50	0.0	0.0	525	6296140.0
NM_145273	CD300LG	0.0	0.0	999	6296140.0
NM_182935	MOBP	0.0	0.0	246	6296140.0
NM_006649	UTP14A	52.1195504203	760.0	2316	6296140.0
NM_006648	WNK2	1.26508205887	53.0	6654	6296140.0
NM_145278	C1orf150	0.0	0.0	408	6296140.0
NM_022121	PERP	225.687834024	827.0	582	6296140.0
NM_138807	C3orf31	39.4145987472	236.0	951	6296140.0
NM_138806	CD200R1	0.0	0.0	1047	6296140.0
NM_138805	FAM3D	0.0	0.0	675	6296140.0
NM_138804	C2orf65	0.0	0.0	1593	6296140.0
NM_002944	ROS1	0.0	0.0	7044	6296140.0
NM_138802	ZFAND2B	29.1388902248	142.0	774	6296140.0
NM_138801	GALM	7.71756424053	50.0	1029	6296140.0
NM_018849	ABCB4	0.0	0.0	3861	6296140.0
NM_014481	APEX2	32.0307169108	314.0	1557	6296140.0
NM_024038	C19orf43	61.61668408	206.0	531	6296140.0
NM_031427	DNAL1	21.06612195	76.0	573	6296140.0
NM_031426	AIF1L	4.20735025351	12.0	453	6296140.0
NM_002768	CHMP1A	145.390291692	541.0	591	6296140.0
NM_031420	MRPL9	164.556323675	833.0	804	6296140.0
NM_138809	CMBL	231.139166671	1074.0	738	6296140.0
NM_031422	CHST9	0.0	0.0	1332	6296140.0
NM_177983	PPM1G	193.090071164	1995.0	1641	6296140.0
NM_001099773	CYP11A1	0.0	0.0	1092	6296140.0
NM_177980	CDH26	0.127112822785	2.0	2499	6296140.0
NM_177987	TUBB8	0.0	0.0	1335	6296140.0
NM_001099772	CYP4B1	0.0	0.0	1539	6296140.0
NM_001080542	FBF1	0.373491997813	8.0	3402	6296140.0
NM_001080543	C19orf29	9.34689558955	134.0	2277	6296140.0
NM_001080540	ISCA1L	0.0	0.0	399	6296140.0
NM_001080541	MGA	14.7185222914	866.0	9345	6296140.0
NM_001080546	TMEM218	8.2152140726	18.0	348	6296140.0
NM_001080547	SPI1	0.0	0.0	816	6296140.0
NM_001080545	PPP1R1C	0.0	0.0	330	6296140.0
NM_016173	HEMK1	4.06048601163	26.0	1017	6296140.0
NM_153269	C20orf96	0.0	0.0	1092	6296140.0
NM_001099776	LOC91431	0.0	0.0	2781	6296140.0
NM_139015	SPPL3	5.22549258759	38.0	1155	6296140.0
NM_016441	CRIM1	40.4343805463	792.0	3111	6296140.0
NM_001087	AAMP	172.702055837	1419.0	1305	6296140.0
NM_017419	ACCN5	0.0	0.0	1518	6296140.0
NM_001476	GAGE6	0.0	0.0	354	6296140.0
NM_001105581	LRRC30	0.0	0.0	906	6296140.0
NM_014487	ZNF330	60.8591248119	369.0	963	6296140.0
NM_021026	RFPL1	0.0	0.0	954	6296140.0
NM_001123355	PPP6C	239.244491457	1550.0	1029	6296140.0
NM_001114759	ZNF683	0.0	0.0	1515	6296140.0
NM_178539	FAM19A2	6.81835107372	17.0	396	6296140.0
NM_175058	PLEKHA7	0.566229846953	12.0	3366	6296140.0
NM_175053	KRT74	0.0	0.0	1590	6296140.0
NM_021821	MRPS35	197.390520844	1208.0	972	6296140.0
NM_021822	APOBEC3G	0.0	0.0	1155	6296140.0
NM_001114752	CD55	725.828341751	6046.0	1323	6296140.0
NM_178537	B4GALNT4	0.152718723144	3.0	3120	6296140.0
NM_021825	CCDC90B	35.5026114039	171.0	765	6296140.0
NM_021826	FASTKD5	0.0	0.0	2295	6296140.0
NM_175054	HIST4H4	1231.93103336	2420.0	312	6296140.0
NM_031934	RAB34	128.894602334	633.0	780	6296140.0
NM_001007279	RASL10A	0.0	0.0	348	6296140.0
NM_003549	HYAL3	2.40647684955	19.0	1254	6296140.0
NM_078469	BCCIP	207.433376492	1148.0	879	6296140.0
NM_003547	HIST1H4G	0.0	0.0	297	6296140.0
NM_078467	CDKN1A	55.5093993296	173.0	495	6296140.0
NM_003545	HIST1H4E	2900.12855251	5697.0	312	6296140.0
NM_003544	HIST1H4B	1854.00529897	3642.0	312	6296140.0
NM_001011553	SEPT7	62.1498803753	513.0	1311	6296140.0
NM_003542	HIST1H4C	2213.40336077	4348.0	312	6296140.0
NM_001145210	LOC441869	0.0	0.0	1200	6296140.0
NM_003540	HIST1H4F	0.0	0.0	312	6296140.0
NM_001101337	LOC152118	0.0	0.0	303	6296140.0
NM_022304	HRH2	0.0	0.0	1080	6296140.0
NM_207015	NAALADL2	0.199532000088	3.0	2388	6296140.0
NM_207012	AP3M1	53.9533258345	427.0	1257	6296140.0
NM_014218	KIR2DL1	0.0	0.0	1047	6296140.0
NM_014749	KIAA0586	7.69157705884	214.0	4419	6296140.0
NM_014748	SNX17	59.4619481423	529.0	1413	6296140.0
NM_173537	GTF2IRD2	0.0	0.0	2850	6296140.0
NM_014213	HOXD9	0.749893635837	5.0	1059	6296140.0
NM_014744	TBC1D5	10.9077493382	164.0	2388	6296140.0
NM_014747	RIMS3	0.0	0.0	927	6296140.0
NM_001100915	KCTD19	0.0	0.0	2781	6296140.0
NM_014216	ITPK1	11.0987872049	87.0	1245	6296140.0
NM_014743	KIAA0232	1.13773260795	30.0	4188	6296140.0
NM_014214	IMPA2	25.4636892938	139.0	867	6296140.0
NM_152460	C17orf77	0.0	0.0	732	6296140.0
NM_152463	EME1	12.1461756224	131.0	1713	6296140.0
NM_005234	NR2F6	24.7064956554	189.0	1215	6296140.0
NM_005233	EPHA3	4.46567756837	83.0	2952	6296140.0
NM_152464	TMEM199	93.9792538087	371.0	627	6296140.0
NM_152467	KLHL10	0.0	0.0	1827	6296140.0
NM_005230	ELK3	9.86183650109	76.0	1224	6296140.0
NM_032194	BXDC1	86.5704570893	502.0	921	6296140.0
NM_152468	TMC8	0.0	0.0	2181	6296140.0
NM_032192	PPP1R1B	0.0	0.0	615	6296140.0
NM_032193	RNASEH2C	43.3165832919	135.0	495	6296140.0
NM_020459	PAIP2B	4.26955570081	10.0	372	6296140.0
NM_024037	C1orf135	15.3799414295	104.0	1074	6296140.0
NM_207366	SEPT14	0.0	0.0	1299	6296140.0
NM_175769	TCF23	0.0	0.0	645	6296140.0
NM_052941	GBP4	0.0	0.0	1923	6296140.0
NM_052940	LRRC42	61.4577164654	498.0	1287	6296140.0
NM_052943	FAM46B	2.36128479604	19.0	1278	6296140.0
NM_001076683	UBTF	34.6162439127	476.0	2184	6296140.0
NM_052945	TNFRSF13C	0.0	0.0	555	6296140.0
NM_052944	SLC5A11	0.0	0.0	2028	6296140.0
NM_052947	ALPK2	0.609655581415	25.0	6513	6296140.0
NM_052948	SNX26	0.0469764779859	1.0	3381	6296140.0
NM_015175	NBEAL2	2.47897687805	129.0	8265	6296140.0
NM_001163790	ROD1	69.3203834935	728.0	1668	6296140.0
NM_001105243	PCDH19	0.0	0.0	3306	6296140.0
NM_182470	PKM2	2635.28213527	26481.0	1596	6296140.0
NM_032775	KLHL22	0.416870005434	5.0	1905	6296140.0
NM_032776	JMJD1C	5.56302440545	267.0	7623	6296140.0
NM_032777	GPR124	0.27677179599	7.0	4017	6296140.0
NM_001105248	TMC5	0.0	0.0	3021	6296140.0
NM_016593	CYP39A1	0.901148777703	8.0	1410	6296140.0
NM_030806	C1orf21	3.9055935755	9.0	366	6296140.0
NM_053016	PALM2	0.0	0.0	1242	6296140.0
NM_001111319	CLDN22	0.0	0.0	663	6296140.0
NM_015044	GGA2	46.9067018492	544.0	1842	6296140.0
NM_017739	POMGNT1	12.3345591018	154.0	1983	6296140.0
NM_018195	C11orf57	28.0919338355	156.0	882	6296140.0
NM_212482	FN1	2.64926103534	124.0	7434	6296140.0
NM_017599	VEZT	6.85537379448	101.0	2340	6296140.0
NM_001098615	PUS7L	18.6279133909	247.0	2106	6296140.0
NM_212481	ARID5A	1.86855849494	21.0	1785	6296140.0
NM_001098612	SIGLEC14	0.0	0.0	1191	6296140.0
NM_022753	S100PBP	14.238811677	110.0	1227	6296140.0
NM_022752	ZNF574	6.43336843391	109.0	2691	6296140.0
NM_022751	FAM59A	1.75266236303	29.0	2628	6296140.0
NM_022750	PARP12	4.67583251109	62.0	2106	6296140.0
NM_022757	CCDC14	8.06024776114	139.0	2739	6296140.0
NM_022756	MEAF6	85.4418414107	326.0	606	6296140.0
NM_022755	IPPK	26.471245345	246.0	1476	6296140.0
NM_022754	SFXN1	251.271944978	1533.0	969	6296140.0
NM_001033723	ZNF704	2.43561095184	19.0	1239	6296140.0
NM_005775	SORBS3	15.2052093797	193.0	2016	6296140.0
NM_015168	ZC3H4	13.9258238548	343.0	3912	6296140.0
NM_015169	RRS1	86.9356199583	601.0	1098	6296140.0
NM_018918	PCDHGA5	0.0	0.0	2796	6296140.0
NM_018919	PCDHGA6	0.453954904095	8.0	2799	6296140.0
NM_018914	PCDHGA11	0.0	0.0	2808	6296140.0
NM_015163	TRIM9	0.0	0.0	2133	6296140.0
NM_018916	PCDHGA3	0.0	0.0	2799	6296140.0
NM_018917	PCDHGA4	0.0	0.0	2796	6296140.0
NM_018910	PCDHA7	0.0	0.0	2814	6296140.0
NM_018911	PCDHA8	0.0	0.0	2853	6296140.0
NM_018912	PCDHGA1	0.0	0.0	2796	6296140.0
NM_018913	PCDHGA10	0.0	0.0	2811	6296140.0
NM_020880	ZNF530	1.50003723622	17.0	1800	6296140.0
NM_020883	ZSWIM5	0.580313978896	13.0	3558	6296140.0
NM_020884	MYH7B	0.0	0.0	5952	6296140.0
NM_033388	ATG16L2	0.0853911140162	1.0	1860	6296140.0
NM_014616	ATP11B	3.91001416811	87.0	3534	6296140.0
NM_021813	BACH2	0.0	0.0	2526	6296140.0
NM_003352	SUMO1	41.5235221099	80.0	306	6296140.0
NM_005543	INSL3	0.0	0.0	396	6296140.0
NM_019063	EML4	11.6451914349	216.0	2946	6296140.0
NM_019062	RNF186	0.0	0.0	684	6296140.0
NM_001113561	RNF180	0.0	0.0	1779	6296140.0
NM_019060	CRCT1	0.0	0.0	300	6296140.0
NM_001113567	C17orf76	0.0	0.0	1035	6296140.0
NM_019066	MAGEL2	0.0	0.0	1941	6296140.0
NM_019065	NECAB2	0.0	0.0	1161	6296140.0
NM_014613	FAF2	94.3705831807	795.0	1338	6296140.0
NM_019069	WDR5B	2.87904783209	18.0	993	6296140.0
NM_004330	BNIP2	81.1137242683	668.0	1308	6296140.0
NM_181877	ZSCAN2	1.37736561145	16.0	1845	6296140.0
NM_181874	GRM7	0.0	0.0	2769	6296140.0
NM_005544	IRS1	6.04813650683	142.0	3729	6296140.0
NM_001033564	C6orf225	8.49694295026	13.0	243	6296140.0
NM_033389	SSH2	3.45762052962	93.0	4272	6296140.0
NM_014611	MDN1	6.69703116108	708.0	16791	6296140.0
NM_017423	GALNT7	94.2183230974	1171.0	1974	6296140.0
NM_016848	SHC3	0.622852831648	7.0	1785	6296140.0
NM_198236	ARHGEF11	3.4211078437	101.0	4689	6296140.0
NM_005897	IPP	8.05449858362	89.0	1755	6296140.0
NM_058187	C21orf63	1.55713207912	13.0	1326	6296140.0
NM_058186	FAM3B	0.0	0.0	708	6296140.0
NM_058182	FAM165B	29.6119015724	33.0	177	6296140.0
NM_207407	TMPRSS11F	0.0	0.0	1317	6296140.0
NM_001040202	PAQR3	7.80562362738	46.0	936	6296140.0
NM_213566	DFFA	136.390877503	693.0	807	6296140.0
NM_003875	GMPS	133.576802879	1751.0	2082	6296140.0
NM_025216	WNT10A	0.0	0.0	1254	6296140.0
NM_004124	GMFB	116.991797609	316.0	429	6296140.0
NM_001333	CTSL2	7.9018642821	50.0	1005	6296140.0
NM_001330	CTF1	0.0	0.0	606	6296140.0
NM_001447	FAT2	0.0	0.0	13050	6296140.0
NM_001440	EXTL3	3.28013257536	57.0	2760	6296140.0
NM_005891	ACAT2	242.763933441	1825.0	1194	6296140.0
NM_001334	CTSO	0.0	0.0	966	6296140.0
NM_001335	CTSW	0.0	0.0	1131	6296140.0
NM_013446	MKRN1	20.1685678819	184.0	1449	6296140.0
NM_001338	CXADR	14.6098130046	101.0	1098	6296140.0
NM_004128	GTF2F2	133.838616464	632.0	750	6296140.0
NM_173872	CLCN3	13.6172726919	223.0	2601	6296140.0
NM_000317	PTS	71.0734806524	196.0	438	6296140.0
NM_000316	PTH1R	0.0	0.0	1782	6296140.0
NM_000315	PTH	0.0	0.0	348	6296140.0
NM_000314	PTEN	6.15915114464	47.0	1212	6296140.0
NM_000313	PROS1	1.7204354434	22.0	2031	6296140.0
NM_000312	PROC	7.67780709142	67.0	1386	6296140.0
NM_000311	PRNP	62.7389358178	301.0	762	6296140.0
NM_000310	PPT1	368.700472623	2138.0	921	6296140.0
NM_030632	ASXL3	0.0	0.0	6747	6296140.0
NM_030631	SLC25A21	2.1176996276	12.0	900	6296140.0
NM_030630	C17orf28	0.0	0.0	2367	6296140.0
NM_002634	PHB	187.14103852	965.0	819	6296140.0
NM_144590	ANKRD22	0.0	0.0	576	6296140.0
NM_000318	PXMP3	13.1491153348	76.0	918	6296140.0
NM_021222	PRUNE	10.7284342368	92.0	1362	6296140.0
NM_021223	MYL7	0.0	0.0	528	6296140.0
NM_021220	OVOL2	0.0	0.0	828	6296140.0
NM_021221	LY6G5B	2.88300691877	11.0	606	6296140.0
NM_021226	ARHGAP22	2.95387287112	39.0	2097	6296140.0
NM_021227	OSTC	97.4141828697	276.0	450	6296140.0
NM_021224	ZNF462	2.23849382256	106.0	7521	6296140.0
NM_021225	PROL1	0.0	0.0	747	6296140.0
NM_138782	FCHO2	13.9047478631	213.0	2433	6296140.0
NM_021229	NTN4	5.55517390389	66.0	1887	6296140.0
NM_138785	C6orf72	47.1843950259	295.0	993	6296140.0
NM_138786	TM4SF18	0.0	0.0	606	6296140.0
NM_002633	PGM1	74.0066432914	787.0	1689	6296140.0
NM_017424	CECR1	0.0	0.0	1536	6296140.0
NM_006272	S100B	0.0	0.0	279	6296140.0
NM_001003828	PARVB	57.5982373588	433.0	1194	6296140.0
NM_006273	CCL7	0.0	0.0	300	6296140.0
NM_006861	RAB35	135.501325182	517.0	606	6296140.0
NM_005090	JMJD7-PLA2G4B	0.0	0.0	3039	6296140.0
NM_001145009	BTN3A1	0.419069847151	3.0	1137	6296140.0
NM_181659	NCOA3	12.8548082658	346.0	4275	6296140.0
NM_001039891	ZNF674	0.636765351942	7.0	1746	6296140.0
NM_003356	UCP3	0.0	0.0	939	6296140.0
NM_003725	HSD17B6	0.0	0.0	954	6296140.0
NM_003357	SCGB1A1	0.0	0.0	276	6296140.0
NM_018844	BCAP29	124.261713686	568.0	726	6296140.0
NM_144596	TTC8	20.725548681	202.0	1548	6296140.0
NM_003355	UCP2	10.9300625941	64.0	930	6296140.0
NM_021046	KRTAP5-8	0.0	0.0	564	6296140.0
NM_021047	ZNF253	0.10588498138	1.0	1500	6296140.0
NM_004333	BRAF	5.66008375044	82.0	2301	6296140.0
NM_153498	CAMK1D	19.6134097634	143.0	1158	6296140.0
NM_173518	C8orf45	0.155256570939	2.0	2046	6296140.0
NM_002638	PI3	0.44866517534	1.0	354	6296140.0
NM_173042	IL18BP	0.0	0.0	585	6296140.0
NM_173515	CNKSR3	16.8539943384	177.0	1668	6296140.0
NM_173516	PNLDC1	0.0	0.0	1563	6296140.0
NM_002639	SERPINB5	257.672228625	1830.0	1128	6296140.0
NM_173510	CCDC117	45.5683580582	241.0	840	6296140.0
NM_006278	ST3GAL4	18.2892240566	114.0	990	6296140.0
NM_173512	SLC38A11	0.0	0.0	1155	6296140.0
NM_021049	MAGEA5	0.0	0.0	375	6296140.0
NM_004780	TCEAL1	15.5518566402	47.0	480	6296140.0
NM_004781	VAMP3	221.205258131	422.0	303	6296140.0
NM_004782	SNAP29	42.9263438028	210.0	777	6296140.0
NM_001002033	HN1	1209.90591109	2491.0	327	6296140.0
NM_004784	NDST3	0.0	0.0	2622	6296140.0
NM_004786	TXNL1	228.382951218	1251.0	870	6296140.0
NM_004787	SLIT2	0.380632286007	11.0	4590	6296140.0
NM_004788	UBE4A	14.4433424322	293.0	3222	6296140.0
NM_004789	LHX2	0.130079829705	1.0	1221	6296140.0
NM_001001933	LHX8	0.0	0.0	1071	6296140.0
NM_001001683	MED11	105.436316205	235.0	354	6296140.0
NM_001001936	AFAP1L2	0.0	0.0	2457	6296140.0
NM_001145006	MUC7	0.14005949918	1.0	1134	6296140.0
NM_201550	LRRC10	0.0	0.0	834	6296140.0
NM_201553	FGL1	0.0	0.0	939	6296140.0
NM_001042506	PABPC1L2B	0.0	0.0	603	6296140.0
NM_005949	MT1F	0.0	0.0	186	6296140.0
NM_001042507	LGALS7B	0.0	0.0	411	6296140.0
NM_025157	PXN	85.8291202011	689.0	1275	6296140.0
NM_003378	VGF	0.0	0.0	1848	6296140.0
NM_003379	EZR	420.473409876	4662.0	1761	6296140.0
NM_004120	GBP2	5.45522285827	61.0	1776	6296140.0
NM_003370	VASP	135.760665103	977.0	1143	6296140.0
NM_006252	PRKAA2	17.2326371143	180.0	1659	6296140.0
NM_006253	PRKAB1	12.1123041431	62.0	813	6296140.0
NM_006254	PRKCD	11.4174352153	146.0	2031	6296140.0
NM_001102366	C14orf159	1.20128828146	14.0	1851	6296140.0
NM_006256	PKN2	20.5320116179	382.0	2955	6296140.0
NM_003377	VEGFB	4.07249928385	16.0	624	6296140.0
NM_001145020	C6orf52	0.346029350915	1.0	459	6296140.0
NM_001145023	SCRN2	9.91798638257	71.0	1137	6296140.0
NM_006785	MALT1	14.0538248014	219.0	2475	6296140.0
NM_006782	ZFPL1	29.7907905812	175.0	933	6296140.0
NM_001145024	C11orf34	0.0	0.0	624	6296140.0
NM_001145027	SLFN12L	0.856674606635	10.0	1854	6296140.0
NM_006781	C6orf10	0.0	0.0	1692	6296140.0
NM_001145029	ANKRD30B	0.266042666784	7.0	4179	6296140.0
NM_001145028	PALM3	0.471298136707	6.0	2022	6296140.0
NM_001011709	PNLIPRP3	0.0	0.0	1404	6296140.0
NM_173468	MOBKL1A	45.6232523458	187.0	651	6296140.0
NM_006788	RALBP1	7.50556651551	93.0	1968	6296140.0
NM_006789	APOBEC2	0.0	0.0	675	6296140.0
NM_001967	EIF4A2	50.9960755912	393.0	1224	6296140.0
NM_004874	BAG4	12.0218756152	104.0	1374	6296140.0
NM_005946	MT1A	0.0	0.0	186	6296140.0
NM_004872	TMEM59	185.462120164	1135.0	972	6296140.0
NM_004816	FAM189A2	0.0	0.0	1353	6296140.0
NM_004870	MPDU1	87.5258918666	410.0	744	6296140.0
NM_004446	EPRS	170.514710597	4873.0	4539	6296140.0
NM_001098484	SLC4A4	0.147062474139	3.0	3240	6296140.0
NM_020198	CCDC47	231.349933491	2115.0	1452	6296140.0
NM_012084	GLUD2	12.8804628512	136.0	1677	6296140.0
NM_001965	EGR4	0.0	0.0	1770	6296140.0
NM_004878	PTGES	122.148360873	353.0	459	6296140.0
NM_016433	GLTP	17.3953897982	69.0	630	6296140.0
NM_032440	LCOR	7.07526373277	58.0	1302	6296140.0
NM_198141	GANC	2.95089292371	51.0	2745	6296140.0
NM_000179	MSH6	35.6710242195	917.0	4083	6296140.0
NM_001964	EGR1	5.64460378681	58.0	1632	6296140.0
NM_144668	WDR66	0.184147793705	4.0	3450	6296140.0
NM_024989	PGAP1	3.49890783542	61.0	2769	6296140.0
NM_001135091	MUC15	0.0	0.0	1086	6296140.0
NM_198147	ABHD15	0.677302652751	6.0	1407	6296140.0
NM_000173	GP1BA	0.0	0.0	1920	6296140.0
NM_012242	DKK1	123.532478277	623.0	801	6296140.0
NM_144666	DNHD1	0.0	0.0	14262	6296140.0
NM_032944	STK31	0.0	0.0	2991	6296140.0
NM_144660	SAMD8	25.9045826006	160.0	981	6296140.0
NM_144661	C10orf82	0.0	0.0	465	6296140.0
NM_000175	GPI	664.480348267	7016.0	1677	6296140.0
NM_144663	C11orf40	0.0	0.0	654	6296140.0
NM_018994	FBXO42	14.1573234157	192.0	2154	6296140.0
NM_006438	COLEC10	0.0	0.0	834	6296140.0
NM_006439	MAB21L2	0.0	0.0	1080	6296140.0
NM_018995	MOV10L1	0.0	0.0	3636	6296140.0
NM_003154	STATH	0.0	0.0	189	6296140.0
NM_003155	STC1	0.0	0.0	744	6296140.0
NM_003156	STIM1	2.39244491457	31.0	2058	6296140.0
NM_006437	PARP4	13.4734802394	439.0	5175	6296140.0
NM_001160213	PMFBP1	0.0	0.0	2649	6296140.0
NM_003151	STAT4	0.0	0.0	2247	6296140.0
NM_015878	AZIN1	48.5797464684	412.0	1347	6296140.0
NM_001160210	SLC25A13	82.9719093385	1061.0	2031	6296140.0
NM_020319	ANKMY2	29.3459507219	245.0	1326	6296140.0
NM_020318	PAPPA2	0.0	0.0	5376	6296140.0
NM_014478	CRCP	59.3382278204	167.0	447	6296140.0
NM_020311	CXCR7	181.57961683	1245.0	1089	6296140.0
NM_015470	RAB11FIP5	4.04759103135	50.0	1962	6296140.0
NM_020313	CIAPIN1	100.81062125	596.0	939	6296140.0
NM_020312	COQ9	46.8018256257	282.0	957	6296140.0
NM_020315	PDXP	6.77378668762	38.0	891	6296140.0
NM_020314	C16orf62	31.8533657679	580.0	2892	6296140.0
NM_020317	C1orf63	2.54706140777	14.0	873	6296140.0
NM_001098376	PRAMEF15	0.0	0.0	1437	6296140.0
NM_018992	KCTD5	73.6689125772	327.0	705	6296140.0
NM_005761	PLXNC1	0.0	0.0	4707	6296140.0
NM_032968	PCDH11X	0.0	0.0	4044	6296140.0
NM_001145454	STMN1	354.260894846	1171.0	525	6296140.0
NM_145261	DNAJC19	3.61999936342	8.0	351	6296140.0
NM_001033930	UBA52	956.248087658	2330.0	387	6296140.0
NM_052893	BTBD9	3.71374730779	43.0	1839	6296140.0
NM_139119	YY1AP1	20.020861992	284.0	2253	6296140.0
NM_005099	ADAMTS4	0.189531589583	3.0	2514	6296140.0
NM_052891	PGLYRP3	0.0	0.0	1026	6296140.0
NM_145266	NUDCD2	59.3089927351	177.0	474	6296140.0
NM_003410	ZFX	33.9593891895	517.0	2418	6296140.0
NM_014470	RND1	0.0	0.0	699	6296140.0
NM_006678	CD300C	0.0	0.0	675	6296140.0
NM_000960	PTGIR	0.0	0.0	1161	6296140.0
NM_052897	MBD6	1.37102067524	26.0	3012	6296140.0
NM_005719	ARPC3	178.052398857	602.0	537	6296140.0
NM_022782	MPHOSPH9	4.77098026567	93.0	3096	6296140.0
NM_004220	ZNF213	3.68295587409	32.0	1380	6296140.0
NM_001040446	MTMR12	17.0576741394	241.0	2244	6296140.0
NM_001040445	ASB1	12.9204887994	82.0	1008	6296140.0
NM_001013732	C6orf138	0.0	0.0	2490	6296140.0
NM_001040443	PHF11	1.75411866744	11.0	996	6296140.0
NM_001040441	ZBTB8A	9.10323369331	76.0	1326	6296140.0
NM_001013735	FOXB2	0.0	0.0	1299	6296140.0
NM_001146188	TOX3	0.0	0.0	1716	6296140.0
NM_148976	PSMA1	391.382264509	1996.0	810	6296140.0
NM_022785	EFCAB6	0.0	0.0	4506	6296140.0
NM_013241	FHOD1	14.7239201576	324.0	3495	6296140.0
NM_005097	LGI1	0.0	0.0	1674	6296140.0
NM_013243	SCG3	0.0	0.0	1407	6296140.0
NM_148977	PANK1	2.91669815154	33.0	1797	6296140.0
NM_013245	VPS4A	62.3706054705	516.0	1314	6296140.0
NM_022786	ARV1	13.4302641824	69.0	816	6296140.0
NM_013247	HTRA2	19.7236730022	171.0	1377	6296140.0
NM_152600	ZNF579	3.85549221722	41.0	1689	6296140.0
NM_032444	BTBD12	1.00980227474	35.0	5505	6296140.0
NM_013248	NXT1	53.6934480048	143.0	423	6296140.0
NM_001039661	TIRAP	0.0	0.0	666	6296140.0
NM_001013736	FAM47C	0.0	0.0	3108	6296140.0
NM_152603	ZNF567	1.3729008931	16.0	1851	6296140.0
NM_018266	TMEM39A	11.0432189169	102.0	1467	6296140.0
NM_022788	P2RY12	0.0	0.0	1029	6296140.0
NM_014026	DCPS	43.3877808318	277.0	1014	6296140.0
NM_005094	SLC27A4	26.1424099991	318.0	1932	6296140.0
NM_014020	TMEM176B	0.0	0.0	813	6296140.0
NM_014021	SSX2IP	19.0248625081	221.0	1845	6296140.0
NM_014023	WDR37	2.56690863952	24.0	1485	6296140.0
NM_152605	ZNF781	0.0	0.0	984	6296140.0
NM_014028	OSTM1	20.2287725622	128.0	1005	6296140.0
NM_003412	ZIC1	0.0	0.0	1344	6296140.0
NM_005760	CEBPZ	43.1569118421	860.0	3165	6296140.0
NM_018217	EDEM2	6.85783558161	75.0	1737	6296140.0
NM_003688	CASK	24.0021270157	418.0	2766	6296140.0
NM_018215	PNMAL1	0.0	0.0	1320	6296140.0
NM_015374	UNC84B	21.5309293614	292.0	2154	6296140.0
NM_015372	C22orf24	0.0	0.0	483	6296140.0
NM_001145975	SLC13A2	0.0	0.0	1926	6296140.0
NM_018210	CARKD	18.1439737915	134.0	1173	6296140.0
NM_005762	TRIM28	181.942315493	2873.0	2508	6296140.0
NM_015379	BRI3	308.411017194	734.0	378	6296140.0
NM_015378	VPS13D	3.26894850239	271.0	13167	6296140.0
