RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_015987	HEBP1	139.567646348	392.0	570	4927498.0
NM_015980	HMP19	0.0	0.0	516	4927498.0
NM_015981	CAMK2A	0.0	0.0	1470	4927498.0
NM_015982	YBX2	0.185335845724	1.0	1095	4927498.0
NM_015983	UBE2D4	17.3689741905	38.0	444	4927498.0
NM_138468	ICA1L	0.280114218175	2.0	1449	4927498.0
NM_017588	WDR5	67.0417844323	332.0	1005	4927498.0
NM_017589	BTG4	0.0	0.0	672	4927498.0
NM_138461	TM4SF19	23.8377199667	74.0	630	4927498.0
NM_138460	CMTM5	0.0	0.0	471	4927498.0
NM_017584	MIOX	0.0	0.0	858	4927498.0
NM_017585	SLC2A6	2.13063255714	16.0	1524	4927498.0
NM_138465	GLI4	0.0	0.0	1131	4927498.0
NM_138464	C5orf55	0.0	0.0	360	4927498.0
NM_017580	ZRANB1	11.8311711953	124.0	2127	4927498.0
NM_017581	CHRNA9	0.0	0.0	1440	4927498.0
NM_000155	GALT	6.40871845477	36.0	1140	4927498.0
NM_148961	OTOS	0.0	0.0	270	4927498.0
NM_000154	GALK1	24.95903215	145.0	1179	4927498.0
NM_002497	NEK2	82.3601747606	543.0	1338	4927498.0
NM_024036	LRFN4	0.106364125297	1.0	1908	4927498.0
NM_001103175	CCDC64B	0.0	0.0	1527	4927498.0
NM_198887	NUP43	85.2253022856	480.0	1143	4927498.0
NM_144645	C4orf36	0.0	0.0	354	4927498.0
NM_000818	GAD2	0.0	0.0	1758	4927498.0
NM_001103170	AADACL3	0.0	0.0	1053	4927498.0
NM_000814	GABRB3	0.0	0.0	1422	4927498.0
NM_000151	G6PC	0.0	0.0	1074	4927498.0
NM_000817	GAD1	0.0	0.0	1785	4927498.0
NM_000810	GABRA5	0.0	0.0	1389	4927498.0
NM_000811	GABRA6	0.0	0.0	1362	4927498.0
NM_016494	RNF181	138.370057546	315.0	462	4927498.0
NM_000150	FUT6	0.0	0.0	1080	4927498.0
NM_000153	GALC	3.94446552124	40.0	2058	4927498.0
NM_024033	C7orf49	89.055046882	208.0	474	4927498.0
NM_001012732	DCTD	47.7093484966	134.0	570	4927498.0
NM_145274	TMEM99	8.61919019978	33.0	777	4927498.0
NM_006642	SDCCAG8	7.29532765276	77.0	2142	4927498.0
NM_145276	ZNF563	0.0	0.0	1431	4927498.0
NM_006640	SEPT9	134.462947544	1131.0	1707	4927498.0
NM_145270	C16orf11	0.0	0.0	1716	4927498.0
NM_006646	WASF3	0.0	0.0	1509	4927498.0
NM_145272	C17orf50	0.0	0.0	525	4927498.0
NM_145273	CD300LG	0.0	0.0	999	4927498.0
NM_182935	MOBP	0.0	0.0	246	4927498.0
NM_006649	UTP14A	55.2922607615	631.0	2316	4927498.0
NM_006648	WNK2	1.34197190366	44.0	6654	4927498.0
NM_145278	C1orf150	0.0	0.0	408	4927498.0
NM_022121	PERP	259.780669322	745.0	582	4927498.0
NM_138807	C3orf31	10.0297679287	47.0	951	4927498.0
NM_138806	CD200R1	0.0	0.0	1047	4927498.0
NM_138805	FAM3D	0.0	0.0	675	4927498.0
NM_138804	C2orf65	0.0	0.0	1593	4927498.0
NM_002944	ROS1	0.0	0.0	7044	4927498.0
NM_138802	ZFAND2B	1.3109996839	5.0	774	4927498.0
NM_138801	GALM	3.94446552124	20.0	1029	4927498.0
NM_018849	ABCB4	0.0	0.0	3861	4927498.0
NM_014481	APEX2	47.3142059329	363.0	1557	4927498.0
NM_024038	C19orf43	78.7310861015	206.0	531	4927498.0
NM_031427	DNAL1	30.8132972825	87.0	573	4927498.0
NM_031426	AIF1L	4.92796967272	11.0	453	4927498.0
NM_002768	CHMP1A	168.260487349	490.0	591	4927498.0
NM_031420	MRPL9	153.216728729	607.0	804	4927498.0
NM_138809	CMBL	227.141886696	826.0	738	4927498.0
NM_031422	CHST9	0.0	0.0	1332	4927498.0
NM_177983	PPM1G	204.426793123	1653.0	1641	4927498.0
NM_001099773	CYP11A1	0.0	0.0	1092	4927498.0
NM_177980	CDH26	0.0	0.0	2499	4927498.0
NM_177987	TUBB8	0.0	0.0	1335	4927498.0
NM_001099772	CYP4B1	0.0	0.0	1539	4927498.0
NM_001080542	FBF1	0.0	0.0	3402	4927498.0
NM_001080543	C19orf29	15.8646507203	178.0	2277	4927498.0
NM_001080540	ISCA1L	0.0	0.0	399	4927498.0
NM_001080541	MGA	14.0290013044	646.0	9345	4927498.0
NM_001080546	TMEM218	9.33070119851	16.0	348	4927498.0
NM_001080547	SPI1	0.0	0.0	816	4927498.0
NM_001080545	PPP1R1C	0.0	0.0	330	4927498.0
NM_016173	HEMK1	8.58066695763	43.0	1017	4927498.0
NM_153269	C20orf96	0.0	0.0	1092	4927498.0
NM_001099776	LOC91431	0.0	0.0	2781	4927498.0
NM_139015	SPPL3	18.9764650349	108.0	1155	4927498.0
NM_016441	CRIM1	38.8141873627	595.0	3111	4927498.0
NM_001087	AAMP	214.761639252	1381.0	1305	4927498.0
NM_017419	ACCN5	0.0	0.0	1518	4927498.0
NM_001476	GAGE6	0.0	0.0	354	4927498.0
NM_001105581	LRRC30	0.0	0.0	906	4927498.0
NM_014487	ZNF330	73.1268272279	347.0	963	4927498.0
NM_021026	RFPL1	0.0	0.0	954	4927498.0
NM_001123355	PPP6C	277.295926143	1406.0	1029	4927498.0
NM_001114759	ZNF683	0.0	0.0	1515	4927498.0
NM_178539	FAM19A2	0.0	0.0	396	4927498.0
NM_175058	PLEKHA7	2.11021874253	35.0	3366	4927498.0
NM_175053	KRT74	0.0	0.0	1590	4927498.0
NM_021821	MRPS35	174.129891348	834.0	972	4927498.0
NM_021822	APOBEC3G	0.0	0.0	1155	4927498.0
NM_001114752	CD55	572.166637553	3730.0	1323	4927498.0
NM_178537	B4GALNT4	0.0	0.0	3120	4927498.0
NM_021825	CCDC90B	14.8559399474	56.0	765	4927498.0
NM_021826	FASTKD5	0.0	0.0	2295	4927498.0
NM_175054	HIST4H4	1023.82016083	1574.0	312	4927498.0
NM_031934	RAB34	151.166331244	581.0	780	4927498.0
NM_001007279	RASL10A	0.0	0.0	348	4927498.0
NM_003549	HYAL3	0.161836324615	1.0	1254	4927498.0
NM_078469	BCCIP	295.987038531	1282.0	879	4927498.0
NM_003547	HIST1H4G	0.0	0.0	297	4927498.0
NM_078467	CDKN1A	88.1468514738	215.0	495	4927498.0
NM_003545	HIST1H4E	2681.83641876	4123.0	312	4927498.0
NM_003544	HIST1H4B	1873.31770216	2880.0	312	4927498.0
NM_001011553	SEPT7	73.2203823455	473.0	1311	4927498.0
NM_003542	HIST1H4C	1490.19821377	2291.0	312	4927498.0
NM_001145210	LOC441869	0.0	0.0	1200	4927498.0
NM_003540	HIST1H4F	4.55320274831	7.0	312	4927498.0
NM_001101337	LOC152118	0.0	0.0	303	4927498.0
NM_022304	HRH2	0.0	0.0	1080	4927498.0
NM_207015	NAALADL2	0.594890811337	7.0	2388	4927498.0
NM_207012	AP3M1	17.2751586032	107.0	1257	4927498.0
NM_014218	KIR2DL1	0.0	0.0	1047	4927498.0
NM_014749	KIAA0586	5.97025517963	130.0	4419	4927498.0
NM_014748	SNX17	63.626071283	443.0	1413	4927498.0
NM_173537	GTF2IRD2	0.0	0.0	2850	4927498.0
NM_014213	HOXD9	0.191636214417	1.0	1059	4927498.0
NM_014744	TBC1D5	2.37956324535	28.0	2388	4927498.0
NM_014747	RIMS3	0.0	0.0	927	4927498.0
NM_001100915	KCTD19	0.0	0.0	2781	4927498.0
NM_014216	ITPK1	19.2347346393	118.0	1245	4927498.0
NM_014743	KIAA0232	0.533039699557	11.0	4188	4927498.0
NM_014214	IMPA2	18.9600494077	81.0	867	4927498.0
NM_152460	C17orf77	0.0	0.0	732	4927498.0
NM_152463	EME1	19.6663728413	166.0	1713	4927498.0
NM_005234	NR2F6	37.7490220093	226.0	1215	4927498.0
NM_005233	EPHA3	2.26866896519	33.0	2952	4927498.0
NM_152464	TMEM199	67.9712563384	210.0	627	4927498.0
NM_152467	KLHL10	0.0	0.0	1827	4927498.0
NM_005230	ELK3	26.3626612906	159.0	1224	4927498.0
NM_032194	BXDC1	80.207558511	364.0	921	4927498.0
NM_152468	TMC8	0.0	0.0	2181	4927498.0
NM_032192	PPP1R1B	0.0	0.0	615	4927498.0
NM_032193	RNASEH2C	41.8185062806	102.0	495	4927498.0
NM_020459	PAIP2B	0.0	0.0	372	4927498.0
NM_024037	C1orf135	23.053087179	122.0	1074	4927498.0
NM_207366	SEPT14	0.0	0.0	1299	4927498.0
NM_175769	TCF23	0.0	0.0	645	4927498.0
NM_052941	GBP4	0.0	0.0	1923	4927498.0
NM_052940	LRRC42	50.1443627346	318.0	1287	4927498.0
NM_052943	FAM46B	0.0	0.0	1278	4927498.0
NM_001076683	UBTF	34.8459394003	375.0	2184	4927498.0
NM_052945	TNFRSF13C	0.0	0.0	555	4927498.0
NM_052944	SLC5A11	0.0	0.0	2028	4927498.0
NM_052947	ALPK2	1.05942784221	34.0	6513	4927498.0
NM_052948	SNX26	0.0	0.0	3381	4927498.0
NM_015175	NBEAL2	6.65426322315	271.0	8265	4927498.0
NM_001163790	ROD1	51.4656976628	423.0	1668	4927498.0
NM_001105243	PCDH19	0.0	0.0	3306	4927498.0
NM_182470	PKM2	2930.08133637	23043.0	1596	4927498.0
NM_032775	KLHL22	1.91756930143	18.0	1905	4927498.0
NM_032776	JMJD1C	4.33945538817	163.0	7623	4927498.0
NM_032777	GPR124	0.0	0.0	4017	4927498.0
NM_001105248	TMC5	0.0	0.0	3021	4927498.0
NM_016593	CYP39A1	0.0	0.0	1410	4927498.0
NM_030806	C1orf21	0.554488390895	1.0	366	4927498.0
NM_053016	PALM2	0.0	0.0	1242	4927498.0
NM_001111319	CLDN22	0.0	0.0	663	4927498.0
NM_015044	GGA2	57.5114636576	522.0	1842	4927498.0
NM_017739	POMGNT1	17.6026995379	172.0	1983	4927498.0
NM_018195	C11orf57	1.6106567545	7.0	882	4927498.0
NM_212482	FN1	5.15956146782	189.0	7434	4927498.0
NM_017599	VEZT	7.02494138311	81.0	2340	4927498.0
NM_001098615	PUS7L	25.5364810223	265.0	2106	4927498.0
NM_212481	ARID5A	0.90954734372	8.0	1785	4927498.0
NM_001098612	SIGLEC14	0.0	0.0	1191	4927498.0
NM_022753	S100PBP	15.8781614527	96.0	1227	4927498.0
NM_022752	ZNF574	11.6139664305	154.0	2691	4927498.0
NM_022751	FAM59A	0.772232690516	10.0	2628	4927498.0
NM_022750	PARP12	1.06000487262	11.0	2106	4927498.0
NM_022757	CCDC14	12.5959356267	170.0	2739	4927498.0
NM_022756	MEAF6	120.225161111	359.0	606	4927498.0
NM_022755	IPPK	15.2619548567	111.0	1476	4927498.0
NM_022754	SFXN1	90.4760252438	432.0	969	4927498.0
NM_001033723	ZNF704	0.0	0.0	1239	4927498.0
NM_005775	SORBS3	12.1805917059	121.0	2016	4927498.0
NM_015168	ZC3H4	5.86209889331	113.0	3912	4927498.0
NM_015169	RRS1	107.755577297	583.0	1098	4927498.0
NM_018918	PCDHGA5	0.0	0.0	2796	4927498.0
NM_018919	PCDHGA6	0.0	0.0	2799	4927498.0
NM_018914	PCDHGA11	0.0	0.0	2808	4927498.0
NM_015163	TRIM9	0.0	0.0	2133	4927498.0
NM_018916	PCDHGA3	0.0	0.0	2799	4927498.0
NM_018917	PCDHGA4	0.0	0.0	2796	4927498.0
NM_018910	PCDHA7	0.0	0.0	2814	4927498.0
NM_018911	PCDHA8	0.0	0.0	2853	4927498.0
NM_018912	PCDHGA1	0.0	0.0	2796	4927498.0
NM_018913	PCDHGA10	0.0	0.0	2811	4927498.0
NM_020880	ZNF530	6.20102850484	55.0	1800	4927498.0
NM_020883	ZSWIM5	2.0533836533	36.0	3558	4927498.0
NM_020884	MYH7B	0.0	0.0	5952	4927498.0
NM_033388	ATG16L2	3.49148819041	32.0	1860	4927498.0
NM_014616	ATP11B	3.04356700809	53.0	3534	4927498.0
NM_021813	BACH2	0.0	0.0	2526	4927498.0
NM_003352	SUMO1	31.8341570302	48.0	306	4927498.0
NM_005543	INSL3	0.0	0.0	396	4927498.0
NM_019063	EML4	4.68435406402	68.0	2946	4927498.0
NM_019062	RNF186	0.0	0.0	684	4927498.0
NM_001113561	RNF180	0.0	0.0	1779	4927498.0
NM_019060	CRCT1	0.0	0.0	300	4927498.0
NM_001113567	C17orf76	0.0	0.0	1035	4927498.0
NM_019066	MAGEL2	0.0	0.0	1941	4927498.0
NM_019065	NECAB2	0.0	0.0	1161	4927498.0
NM_014613	FAF2	77.2031840758	509.0	1338	4927498.0
NM_019069	WDR5B	0.20437336462	1.0	993	4927498.0
NM_004330	BNIP2	63.1480884438	407.0	1308	4927498.0
NM_181877	ZSCAN2	5.49980355197	50.0	1845	4927498.0
NM_181874	GRM7	0.0	0.0	2769	4927498.0
NM_005544	IRS1	5.82324332642	107.0	3729	4927498.0
NM_001033564	C6orf225	0.835155354188	1.0	243	4927498.0
NM_033389	SSH2	6.0331763543	127.0	4272	4927498.0
NM_014611	MDN1	6.23658266636	516.0	16791	4927498.0
NM_017423	GALNT7	108.359503356	1054.0	1974	4927498.0
NM_016848	SHC3	0.0	0.0	1785	4927498.0
NM_198236	ARHGEF11	2.85651984868	66.0	4689	4927498.0
NM_005897	IPP	3.00655927508	26.0	1755	4927498.0
NM_058187	C21orf63	7.6524415938	50.0	1326	4927498.0
NM_058186	FAM3B	0.0	0.0	708	4927498.0
NM_058182	FAM165B	26.3710919466	23.0	177	4927498.0
NM_207407	TMPRSS11F	0.0	0.0	1317	4927498.0
NM_001040202	PAQR3	23.1996520985	107.0	936	4927498.0
NM_213566	DFFA	172.010956295	684.0	807	4927498.0
NM_003875	GMPS	138.706789034	1423.0	2082	4927498.0
NM_025216	WNT10A	0.0	0.0	1254	4927498.0
NM_004124	GMFB	52.9827228894	112.0	429	4927498.0
NM_001333	CTSL2	4.64446096971	23.0	1005	4927498.0
NM_001330	CTF1	0.0	0.0	606	4927498.0
NM_001447	FAT2	0.0	0.0	13050	4927498.0
NM_001440	EXTL3	4.63238888306	63.0	2760	4927498.0
NM_005891	ACAT2	190.874966038	1123.0	1194	4927498.0
NM_001334	CTSO	4.20171327262	20.0	966	4927498.0
NM_001335	CTSW	0.0	0.0	1131	4927498.0
NM_013446	MKRN1	16.6667959814	119.0	1449	4927498.0
NM_001338	CXADR	10.3504499634	56.0	1098	4927498.0
NM_004128	GTF2F2	125.824505662	465.0	750	4927498.0
NM_173872	CLCN3	13.5763316746	174.0	2601	4927498.0
NM_000317	PTS	78.3043948183	169.0	438	4927498.0
NM_000316	PTH1R	0.0	0.0	1782	4927498.0
NM_000315	PTH	0.0	0.0	348	4927498.0
NM_000314	PTEN	5.02333542246	30.0	1212	4927498.0
NM_000313	PROS1	2.09837408785	21.0	2031	4927498.0
NM_000312	PROC	7.32116706593	50.0	1386	4927498.0
NM_000311	PRNP	89.7528964695	337.0	762	4927498.0
NM_000310	PPT1	276.099095644	1253.0	921	4927498.0
NM_030632	ASXL3	0.0	0.0	6747	4927498.0
NM_030631	SLC25A21	1.35295167378	6.0	900	4927498.0
NM_030630	C17orf28	0.0	0.0	2367	4927498.0
NM_002634	PHB	255.722733946	1032.0	819	4927498.0
NM_144590	ANKRD22	0.0	0.0	576	4927498.0
NM_000318	PXMP3	10.8324562117	49.0	918	4927498.0
NM_021222	PRUNE	19.3704534793	130.0	1362	4927498.0
NM_021223	MYL7	0.0	0.0	528	4927498.0
NM_021220	OVOL2	0.0	0.0	828	4927498.0
NM_021221	LY6G5B	9.71178181677	29.0	606	4927498.0
NM_021226	ARHGAP22	2.90332977207	30.0	2097	4927498.0
NM_021227	OSTC	84.3339876659	187.0	450	4927498.0
NM_021224	ZNF462	2.42851317592	90.0	7521	4927498.0
NM_021225	PROL1	0.0	0.0	747	4927498.0
NM_138782	FCHO2	10.9270449609	131.0	2433	4927498.0
NM_021229	NTN4	6.34532184048	59.0	1887	4927498.0
NM_138785	C6orf72	44.9621402164	220.0	993	4927498.0
NM_138786	TM4SF18	0.0	0.0	606	4927498.0
NM_002633	PGM1	73.5352064259	612.0	1689	4927498.0
NM_017424	CECR1	0.0	0.0	1536	4927498.0
NM_006272	S100B	0.0	0.0	279	4927498.0
NM_001003828	PARVB	31.274259796	184.0	1194	4927498.0
NM_006273	CCL7	0.0	0.0	300	4927498.0
NM_006861	RAB35	176.151628814	526.0	606	4927498.0
NM_005090	JMJD7-PLA2G4B	0.0	0.0	3039	4927498.0
NM_001145009	BTN3A1	0.0	0.0	1137	4927498.0
NM_181659	NCOA3	8.87726185956	187.0	4275	4927498.0
NM_001039891	ZNF674	0.0	0.0	1746	4927498.0
NM_003356	UCP3	0.0	0.0	939	4927498.0
NM_003725	HSD17B6	0.0	0.0	954	4927498.0
NM_003357	SCGB1A1	0.0	0.0	276	4927498.0
NM_018844	BCAP29	128.865851573	461.0	726	4927498.0
NM_144596	TTC8	26.8754935199	205.0	1548	4927498.0
NM_003355	UCP2	2.40039813091	11.0	930	4927498.0
NM_021046	KRTAP5-8	0.0	0.0	564	4927498.0
NM_021047	ZNF253	0.0	0.0	1500	4927498.0
NM_004333	BRAF	8.46697266514	96.0	2301	4927498.0
NM_153498	CAMK1D	10.3399156416	59.0	1158	4927498.0
NM_173518	C8orf45	0.0	0.0	2046	4927498.0
NM_002638	PI3	0.0	0.0	354	4927498.0
NM_173042	IL18BP	0.0	0.0	585	4927498.0
NM_173515	CNKSR3	9.73346527902	80.0	1668	4927498.0
NM_173516	PNLDC1	0.0	0.0	1563	4927498.0
NM_002639	SERPINB5	138.173787961	768.0	1128	4927498.0
NM_173510	CCDC117	26.8174349625	111.0	840	4927498.0
NM_006278	ST3GAL4	5.329809624	26.0	990	4927498.0
NM_173512	SLC38A11	0.0	0.0	1155	4927498.0
NM_021049	MAGEA5	0.0	0.0	375	4927498.0
NM_004780	TCEAL1	21.5626673009	51.0	480	4927498.0
NM_004781	VAMP3	236.431653884	353.0	303	4927498.0
NM_004782	SNAP29	48.3197026351	185.0	777	4927498.0
NM_001002033	HN1	1622.30076847	2614.0	327	4927498.0
NM_004784	NDST3	0.0	0.0	2622	4927498.0
NM_004786	TXNL1	183.348278551	786.0	870	4927498.0
NM_004787	SLIT2	2.34334767028	53.0	4590	4927498.0
NM_004788	UBE4A	19.1479194055	304.0	3222	4927498.0
NM_004789	LHX2	2.82557474869	17.0	1221	4927498.0
NM_001001933	LHX8	0.0	0.0	1071	4927498.0
NM_001001683	MED11	171.985382261	300.0	354	4927498.0
NM_001001936	AFAP1L2	0.0	0.0	2457	4927498.0
NM_001145006	MUC7	0.0	0.0	1134	4927498.0
NM_201550	LRRC10	0.0	0.0	834	4927498.0
NM_201553	FGL1	0.0	0.0	939	4927498.0
NM_001042506	PABPC1L2B	0.0	0.0	603	4927498.0
NM_005949	MT1F	0.0	0.0	186	4927498.0
NM_001042507	LGALS7B	0.0	0.0	411	4927498.0
NM_025157	PXN	110.464524895	694.0	1275	4927498.0
NM_003378	VGF	0.0	0.0	1848	4927498.0
NM_003379	EZR	454.633249836	3945.0	1761	4927498.0
NM_004120	GBP2	0.799886969298	7.0	1776	4927498.0
NM_003370	VASP	77.5905356225	437.0	1143	4927498.0
NM_006252	PRKAA2	11.2542092213	92.0	1659	4927498.0
NM_006253	PRKAB1	13.2299702418	53.0	813	4927498.0
NM_006254	PRKCD	4.49651590253	45.0	2031	4927498.0
NM_001102366	C14orf159	2.52170895438	23.0	1851	4927498.0
NM_006256	PKN2	26.9903557257	393.0	2955	4927498.0
NM_003377	VEGFB	3.90274521284	12.0	624	4927498.0
NM_001145020	C6orf52	0.0	0.0	459	4927498.0
NM_001145023	SCRN2	14.6361526715	82.0	1137	4927498.0
NM_006785	MALT1	9.34766610978	114.0	2475	4927498.0
NM_006782	ZFPL1	13.7035298149	63.0	933	4927498.0
NM_001145024	C11orf34	0.0	0.0	624	4927498.0
NM_001145027	SLFN12L	0.109462109529	1.0	1854	4927498.0
NM_006781	C6orf10	0.0	0.0	1692	4927498.0
NM_001145029	ANKRD30B	0.339937606478	7.0	4179	4927498.0
NM_001145028	PALM3	0.0	0.0	2022	4927498.0
NM_001011709	PNLIPRP3	0.0	0.0	1404	4927498.0
NM_173468	MOBKL1A	125.319486834	402.0	651	4927498.0
NM_006788	RALBP1	8.35282664455	81.0	1968	4927498.0
NM_006789	APOBEC2	0.0	0.0	675	4927498.0
NM_001967	EIF4A2	52.7253225813	318.0	1224	4927498.0
NM_004874	BAG4	10.7822567889	73.0	1374	4927498.0
NM_005946	MT1A	0.0	0.0	186	4927498.0
NM_004872	TMEM59	134.668800863	645.0	972	4927498.0
NM_004816	FAM189A2	0.0	0.0	1353	4927498.0
NM_004870	MPDU1	108.290688406	397.0	744	4927498.0
NM_004446	EPRS	146.651734634	3280.0	4539	4927498.0
NM_001098484	SLC4A4	0.0	0.0	3240	4927498.0
NM_020198	CCDC47	175.688042763	1257.0	1452	4927498.0
NM_012084	GLUD2	10.6493512784	88.0	1677	4927498.0
NM_001965	EGR4	0.0	0.0	1770	4927498.0
NM_004878	PTGES	97.7131764399	221.0	459	4927498.0
NM_016433	GLTP	7.08688971982	22.0	630	4927498.0
NM_032440	LCOR	7.94937043352	51.0	1302	4927498.0
NM_198141	GANC	4.2141117708	57.0	2745	4927498.0
NM_000179	MSH6	38.3717374049	772.0	4083	4927498.0
NM_001964	EGR1	21.5129264306	173.0	1632	4927498.0
NM_144668	WDR66	0.0	0.0	3450	4927498.0
NM_024989	PGAP1	4.32416840483	59.0	2769	4927498.0
NM_001135091	MUC15	0.0	0.0	1086	4927498.0
NM_198147	ABHD15	0.0	0.0	1407	4927498.0
NM_000173	GP1BA	0.0	0.0	1920	4927498.0
NM_012242	DKK1	119.586739705	472.0	801	4927498.0
NM_144666	DNHD1	0.0	0.0	14262	4927498.0
NM_032944	STK31	0.0	0.0	2991	4927498.0
NM_144660	SAMD8	16.3429942246	79.0	981	4927498.0
NM_144661	C10orf82	0.0	0.0	465	4927498.0
NM_000175	GPI	768.568522379	6351.0	1677	4927498.0
NM_144663	C11orf40	0.0	0.0	654	4927498.0
NM_018994	FBXO42	5.276134661	56.0	2154	4927498.0
NM_006438	COLEC10	0.0	0.0	834	4927498.0
NM_006439	MAB21L2	0.0	0.0	1080	4927498.0
NM_018995	MOV10L1	0.0	0.0	3636	4927498.0
NM_003154	STATH	0.0	0.0	189	4927498.0
NM_003155	STC1	0.0	0.0	744	4927498.0
NM_003156	STIM1	0.295834914093	3.0	2058	4927498.0
NM_006437	PARP4	16.1569881043	412.0	5175	4927498.0
NM_001160213	PMFBP1	0.0	0.0	2649	4927498.0
NM_003151	STAT4	0.0	0.0	2247	4927498.0
NM_015878	AZIN1	27.1192985836	180.0	1347	4927498.0
NM_001160210	SLC25A13	74.642163982	747.0	2031	4927498.0
NM_020319	ANKMY2	11.7847600545	77.0	1326	4927498.0
NM_020318	PAPPA2	0.0	0.0	5376	4927498.0
NM_014478	CRCP	50.3951797953	111.0	447	4927498.0
NM_020311	CXCR7	192.134046236	1031.0	1089	4927498.0
NM_015470	RAB11FIP5	13.6536407446	132.0	1962	4927498.0
NM_020313	CIAPIN1	174.197931161	806.0	939	4927498.0
NM_020312	COQ9	66.5872767348	314.0	957	4927498.0
NM_020315	PDXP	4.09985355692	18.0	891	4927498.0
NM_020314	C16orf62	32.8413580566	468.0	2892	4927498.0
NM_020317	C1orf63	0.464931846661	2.0	873	4927498.0
NM_001098376	PRAMEF15	0.0	0.0	1437	4927498.0
NM_018992	KCTD5	97.2973756891	338.0	705	4927498.0
NM_005761	PLXNC1	0.0	0.0	4707	4927498.0
NM_032968	PCDH11X	0.0	0.0	4044	4927498.0
NM_001145454	STMN1	428.305844158	1108.0	525	4927498.0
NM_145261	DNAJC19	2.3127379039	4.0	351	4927498.0
NM_001033930	UBA52	841.661797063	1605.0	387	4927498.0
NM_052893	BTBD9	1.87603413167	17.0	1839	4927498.0
NM_139119	YY1AP1	21.5283255682	239.0	2253	4927498.0
NM_005099	ADAMTS4	0.0	0.0	2514	4927498.0
NM_052891	PGLYRP3	0.0	0.0	1026	4927498.0
NM_145266	NUDCD2	16.2696720265	38.0	474	4927498.0
NM_003410	ZFX	27.780831515	331.0	2418	4927498.0
NM_014470	RND1	0.0	0.0	699	4927498.0
NM_006678	CD300C	0.0	0.0	675	4927498.0
NM_000960	PTGIR	0.0	0.0	1161	4927498.0
NM_052897	MBD6	0.471646499825	7.0	3012	4927498.0
NM_005719	ARPC3	112.997919123	299.0	537	4927498.0
NM_022782	MPHOSPH9	3.01529927297	46.0	3096	4927498.0
NM_004220	ZNF213	2.94119929083	20.0	1380	4927498.0
NM_001040446	MTMR12	5.69759060484	63.0	2244	4927498.0
NM_001040445	ASB1	4.22797398057	21.0	1008	4927498.0
NM_001013732	C6orf138	0.0	0.0	2490	4927498.0
NM_001040443	PHF11	4.07515564393	20.0	996	4927498.0
NM_001040441	ZBTB8A	6.73414860254	44.0	1326	4927498.0
NM_001013735	FOXB2	0.0	0.0	1299	4927498.0
NM_001146188	TOX3	0.0	0.0	1716	4927498.0
NM_148976	PSMA1	258.063004444	1030.0	810	4927498.0
NM_022785	EFCAB6	0.0	0.0	4506	4927498.0
NM_013241	FHOD1	13.819849715	238.0	3495	4927498.0
NM_005097	LGI1	0.0	0.0	1674	4927498.0
NM_013243	SCG3	0.0	0.0	1407	4927498.0
NM_148977	PANK1	7.00192018152	62.0	1797	4927498.0
NM_013245	VPS4A	34.5960245351	224.0	1314	4927498.0
NM_022786	ARV1	28.6010004568	115.0	816	4927498.0
NM_013247	HTRA2	5.89521426485	40.0	1377	4927498.0
NM_152600	ZNF579	3.36435584955	28.0	1689	4927498.0
NM_032444	BTBD12	0.479247186899	13.0	5505	4927498.0
NM_013248	NXT1	56.1331013591	117.0	423	4927498.0
NM_001039661	TIRAP	8.53212767251	28.0	666	4927498.0
NM_001013736	FAM47C	0.0	0.0	3108	4927498.0
NM_152603	ZNF567	0.219279039511	2.0	1851	4927498.0
NM_018266	TMEM39A	8.85367148488	64.0	1467	4927498.0
NM_022788	P2RY12	0.0	0.0	1029	4927498.0
NM_014026	DCPS	30.4213985821	152.0	1014	4927498.0
NM_005094	SLC27A4	36.1347341445	344.0	1932	4927498.0
NM_014020	TMEM176B	0.0	0.0	813	4927498.0
NM_014021	SSX2IP	16.0594263717	146.0	1845	4927498.0
NM_014023	WDR37	4.9198242683	36.0	1485	4927498.0
NM_152605	ZNF781	0.0	0.0	984	4927498.0
NM_014028	OSTM1	45.4349442689	225.0	1005	4927498.0
NM_003412	ZIC1	0.0	0.0	1344	4927498.0
NM_005760	CEBPZ	36.9336570663	576.0	3165	4927498.0
NM_018217	EDEM2	3.03771532974	26.0	1737	4927498.0
NM_003688	CASK	11.2256836274	153.0	2766	4927498.0
NM_018215	PNMAL1	0.0	0.0	1320	4927498.0
NM_015374	UNC84B	29.6782574681	315.0	2154	4927498.0
NM_015372	C22orf24	0.0	0.0	483	4927498.0
NM_001145975	SLC13A2	0.0	0.0	1926	4927498.0
NM_018210	CARKD	30.7960866923	178.0	1173	4927498.0
NM_005762	TRIM28	192.018799156	2373.0	2508	4927498.0
NM_015379	BRI3	427.360925529	796.0	378	4927498.0
NM_015378	VPS13D	2.25029556132	146.0	13167	4927498.0
NM_152357	ZNF440	0.0	0.0	1788	4927498.0
NM_002157	HSPE1	1484.96297788	2261.0	309	4927498.0
NM_001134878	KIF9	2.13803993961	25.0	2373	4927498.0
NM_002208	ITGAE	5.61818915385	98.0	3540	4927498.0
NM_002207	ITGA9	0.0	0.0	3108	4927498.0
