RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_024997	ATF7IP2	0.990819882623	12.0	2049	5910777.0
NM_024996	GFM1	69.2928303817	924.0	2256	5910777.0
NM_015984	UCHL5	95.8700804762	561.0	990	5910777.0
NM_015985	ANGPT4	0.0	0.0	1512	5910777.0
NM_001156474	CCDC81	0.172723323081	2.0	1959	5910777.0
NM_015987	HEBP1	22.5576659944	76.0	570	5910777.0
NM_015980	HMP19	0.0	0.0	516	5910777.0
NM_015981	CAMK2A	0.0	0.0	1470	5910777.0
NM_015982	YBX2	0.154504561605	1.0	1095	5910777.0
NM_015983	UBE2D4	7.2397914509	19.0	444	5910777.0
NM_138468	ICA1L	0.700548633366	6.0	1449	5910777.0
NM_017588	WDR5	73.9016072503	439.0	1005	5910777.0
NM_017589	BTG4	0.0	0.0	672	5910777.0
NM_138461	TM4SF19	3.49106735627	13.0	630	5910777.0
NM_138460	CMTM5	0.0	0.0	471	5910777.0
NM_017584	MIOX	0.0	0.0	858	5910777.0
NM_017585	SLC2A6	10.2131164935	92.0	1524	5910777.0
NM_138465	GLI4	2.3933863124	16.0	1131	5910777.0
NM_138464	C5orf55	6.57931924836	14.0	360	5910777.0
NM_017580	ZRANB1	22.0326991553	277.0	2127	5910777.0
NM_017581	CHRNA9	0.469951374883	4.0	1440	5910777.0
NM_000155	GALT	7.42028486658	50.0	1140	5910777.0
NM_148961	OTOS	0.0	0.0	270	5910777.0
NM_000154	GALK1	5.59636751769	39.0	1179	5910777.0
NM_002497	NEK2	30.7259688152	243.0	1338	5910777.0
NM_024036	LRFN4	34.0493071613	384.0	1908	5910777.0
NM_001103175	CCDC64B	0.0	0.0	1527	5910777.0
NM_198887	NUP43	30.0472847563	203.0	1143	5910777.0
NM_144645	C4orf36	0.0	0.0	354	5910777.0
NM_000818	GAD2	0.0	0.0	1758	5910777.0
NM_001103170	AADACL3	0.0	0.0	1053	5910777.0
NM_000814	GABRB3	0.118975031616	1.0	1422	5910777.0
NM_000151	G6PC	0.0	0.0	1074	5910777.0
NM_000817	GAD1	0.663460764541	7.0	1785	5910777.0
NM_000810	GABRA5	0.0	0.0	1389	5910777.0
NM_000811	GABRA6	0.0	0.0	1362	5910777.0
NM_016494	RNF181	38.4505670359	105.0	462	5910777.0
NM_000150	FUT6	0.0	0.0	1080	5910777.0
NM_000153	GALC	0.904279613478	11.0	2058	5910777.0
NM_024033	C7orf49	31.0524832518	87.0	474	5910777.0
NM_001012732	DCTD	49.8643143034	168.0	570	5910777.0
NM_145274	TMEM99	12.8465472362	59.0	777	5910777.0
NM_006642	SDCCAG8	6.71359106976	85.0	2142	5910777.0
NM_145276	ZNF563	0.0	0.0	1431	5910777.0
NM_006640	SEPT9	108.130112478	1091.0	1707	5910777.0
NM_145270	C16orf11	0.0985911975279	1.0	1716	5910777.0
NM_006646	WASF3	0.112115636155	1.0	1509	5910777.0
NM_145272	C17orf50	0.0	0.0	525	5910777.0
NM_145273	CD300LG	0.0	0.0	999	5910777.0
NM_182935	MOBP	0.0	0.0	246	5910777.0
NM_006649	UTP14A	32.9452958662	451.0	2316	5910777.0
NM_006648	WNK2	2.23746010765	88.0	6654	5910777.0
NM_145278	C1orf150	0.0	0.0	408	5910777.0
NM_022121	PERP	120.927693991	416.0	582	5910777.0
NM_138807	C3orf31	14.9435642234	84.0	951	5910777.0
NM_138806	CD200R1	0.0	0.0	1047	5910777.0
NM_138805	FAM3D	0.0	0.0	675	5910777.0
NM_138804	C2orf65	0.0	0.0	1593	5910777.0
NM_002944	ROS1	0.048035915661	2.0	7044	5910777.0
NM_138802	ZFAND2B	15.9564885425	73.0	774	5910777.0
NM_138801	GALM	6.41216453193	39.0	1029	5910777.0
NM_018849	ABCB4	0.0438183100124	1.0	3861	5910777.0
NM_014481	APEX2	21.8405147634	201.0	1557	5910777.0
NM_024038	C19orf43	60.8547204086	191.0	531	5910777.0
NM_031427	DNAL1	9.15297965741	31.0	573	5910777.0
NM_031426	AIF1L	4.10818420428	11.0	453	5910777.0
NM_002768	CHMP1A	40.3633363605	141.0	591	5910777.0
NM_031420	MRPL9	75.5429299626	359.0	804	5910777.0
NM_138809	CMBL	102.472324182	447.0	738	5910777.0
NM_031422	CHST9	0.0	0.0	1332	5910777.0
NM_177983	PPM1G	127.634325873	1238.0	1641	5910777.0
NM_001099773	CYP11A1	0.0	0.0	1092	5910777.0
NM_177980	CDH26	0.0	0.0	2499	5910777.0
NM_177987	TUBB8	0.0	0.0	1335	5910777.0
NM_001099772	CYP4B1	0.0	0.0	1539	5910777.0
NM_001080542	FBF1	0.895145475968	18.0	3402	5910777.0
NM_001080543	C19orf29	12.1853004713	164.0	2277	5910777.0
NM_001080540	ISCA1L	0.0	0.0	399	5910777.0
NM_001080541	MGA	17.5971519635	972.0	9345	5910777.0
NM_001080546	TMEM218	5.34772254177	11.0	348	5910777.0
NM_001080547	SPI1	0.0	0.0	816	5910777.0
NM_001080545	PPP1R1C	0.0	0.0	330	5910777.0
NM_016173	HEMK1	9.31585026317	56.0	1017	5910777.0
NM_153269	C20orf96	0.0	0.0	1092	5910777.0
NM_001099776	LOC91431	0.0	0.0	2781	5910777.0
NM_139015	SPPL3	13.7689649576	94.0	1155	5910777.0
NM_016441	CRIM1	48.5087706533	892.0	3111	5910777.0
NM_001087	AAMP	73.7661606368	569.0	1305	5910777.0
NM_017419	ACCN5	0.0	0.0	1518	5910777.0
NM_001476	GAGE6	0.0	0.0	354	5910777.0
NM_001105581	LRRC30	0.0	0.0	906	5910777.0
NM_014487	ZNF330	38.2988410185	218.0	963	5910777.0
NM_021026	RFPL1	0.0	0.0	954	5910777.0
NM_001123355	PPP6C	98.3198561563	598.0	1029	5910777.0
NM_001114759	ZNF683	0.0	0.0	1515	5910777.0
NM_178539	FAM19A2	0.427228522621	1.0	396	5910777.0
NM_175058	PLEKHA7	0.502621791319	10.0	3366	5910777.0
NM_175053	KRT74	0.0	0.0	1590	5910777.0
NM_021821	MRPS35	128.627431866	739.0	972	5910777.0
NM_021822	APOBEC3G	0.0	0.0	1155	5910777.0
NM_001114752	CD55	753.32885699	5891.0	1323	5910777.0
NM_178537	B4GALNT4	6.12744292636	113.0	3120	5910777.0
NM_021825	CCDC90B	31.1826559334	141.0	765	5910777.0
NM_021826	FASTKD5	0.0	0.0	2295	5910777.0
NM_175054	HIST4H4	6.50701903684	12.0	312	5910777.0
NM_031934	RAB34	84.3743468444	389.0	780	5910777.0
NM_001007279	RASL10A	0.0	0.0	348	5910777.0
NM_003549	HYAL3	5.80131362296	43.0	1254	5910777.0
NM_078469	BCCIP	181.308202788	942.0	879	5910777.0
NM_003547	HIST1H4G	0.0	0.0	297	5910777.0
NM_078467	CDKN1A	45.798897625	134.0	495	5910777.0
NM_003545	HIST1H4E	4.33801269123	8.0	312	5910777.0
NM_003544	HIST1H4B	7.04927062325	13.0	312	5910777.0
NM_001011553	SEPT7	39.8759656308	309.0	1311	5910777.0
NM_003542	HIST1H4C	99.2320403119	183.0	312	5910777.0
NM_001145210	LOC441869	0.0	0.0	1200	5910777.0
NM_003540	HIST1H4F	0.0	0.0	312	5910777.0
NM_001101337	LOC152118	0.0	0.0	303	5910777.0
NM_022304	HRH2	0.0	0.0	1080	5910777.0
NM_207015	NAALADL2	0.0	0.0	2388	5910777.0
NM_207012	AP3M1	40.2430914816	299.0	1257	5910777.0
NM_014218	KIR2DL1	0.0	0.0	1047	5910777.0
NM_014749	KIAA0586	10.9878651398	287.0	4419	5910777.0
NM_014748	SNX17	57.1125619922	477.0	1413	5910777.0
NM_173537	GTF2IRD2	0.0	0.0	2850	5910777.0
NM_014213	HOXD9	0.47927052396	3.0	1059	5910777.0
NM_014744	TBC1D5	5.24267362935	74.0	2388	5910777.0
NM_014747	RIMS3	0.0	0.0	927	5910777.0
NM_001100915	KCTD19	0.0	0.0	2781	5910777.0
NM_014216	ITPK1	18.0733107064	133.0	1245	5910777.0
NM_014743	KIAA0232	7.2310569717	179.0	4188	5910777.0
NM_014214	IMPA2	25.9530240247	133.0	867	5910777.0
NM_152460	C17orf77	0.0	0.0	732	5910777.0
NM_152463	EME1	12.543010426	127.0	1713	5910777.0
NM_005234	NR2F6	35.6466820652	256.0	1215	5910777.0
NM_005233	EPHA3	6.24691461735	109.0	2952	5910777.0
NM_152464	TMEM199	36.696681522	136.0	627	5910777.0
NM_152467	KLHL10	0.0926012561346	1.0	1827	5910777.0
NM_005230	ELK3	39.1165409094	283.0	1224	5910777.0
NM_032194	BXDC1	50.8833345313	277.0	921	5910777.0
NM_152468	TMC8	0.0775710660055	1.0	2181	5910777.0
NM_032192	PPP1R1B	0.0	0.0	615	5910777.0
NM_032193	RNASEH2C	22.8994488125	67.0	495	5910777.0
NM_020459	PAIP2B	1.36437495934	3.0	372	5910777.0
NM_024037	C1orf135	9.45153603117	60.0	1074	5910777.0
NM_207366	SEPT14	0.0	0.0	1299	5910777.0
NM_175769	TCF23	0.0	0.0	645	5910777.0
NM_052941	GBP4	0.0	0.0	1923	5910777.0
NM_052940	LRRC42	35.6242860401	271.0	1287	5910777.0
NM_052943	FAM46B	0.529522675925	4.0	1278	5910777.0
NM_001076683	UBTF	37.6477529989	486.0	2184	5910777.0
NM_052945	TNFRSF13C	0.0	0.0	555	5910777.0
NM_052944	SLC5A11	0.0	0.0	2028	5910777.0
NM_052947	ALPK2	0.62342697359	24.0	6513	5910777.0
NM_052948	SNX26	0.400313504781	8.0	3381	5910777.0
NM_015175	NBEAL2	6.7550179475	330.0	8265	5910777.0
NM_001163790	ROD1	36.209922482	357.0	1668	5910777.0
NM_001105243	PCDH19	0.0	0.0	3306	5910777.0
NM_182470	PKM2	837.114137019	7897.0	1596	5910777.0
NM_032775	KLHL22	1.59857475551	18.0	1905	5910777.0
NM_032776	JMJD1C	19.1087666481	861.0	7623	5910777.0
NM_032777	GPR124	0.0421166280702	1.0	4017	5910777.0
NM_001105248	TMC5	1.17604514866	21.0	3021	5910777.0
NM_016593	CYP39A1	0.719925510459	6.0	1410	5910777.0
NM_030806	C1orf21	8.78269782569	19.0	366	5910777.0
NM_053016	PALM2	0.408653369464	3.0	1242	5910777.0
NM_001111319	CLDN22	0.0	0.0	663	5910777.0
NM_015044	GGA2	36.1877866522	394.0	1842	5910777.0
NM_017739	POMGNT1	37.4539159287	439.0	1983	5910777.0
NM_018195	C11orf57	12.6599145887	66.0	882	5910777.0
NM_212482	FN1	18.1835907279	799.0	7434	5910777.0
NM_017599	VEZT	13.6647399774	189.0	2340	5910777.0
NM_001098615	PUS7L	16.3077143763	203.0	2106	5910777.0
NM_212481	ARID5A	3.3173038227	35.0	1785	5910777.0
NM_001098612	SIGLEC14	0.0	0.0	1191	5910777.0
NM_022753	S100PBP	6.2047369789	45.0	1227	5910777.0
NM_022752	ZNF574	3.89792444719	62.0	2691	5910777.0
NM_022751	FAM59A	3.02571433144	47.0	2628	5910777.0
NM_022750	PARP12	4.98068123808	62.0	2106	5910777.0
NM_022757	CCDC14	11.9212199806	193.0	2739	5910777.0
NM_022756	MEAF6	41.8768551876	150.0	606	5910777.0
NM_022755	IPPK	11.6914732288	102.0	1476	5910777.0
NM_022754	SFXN1	41.3790003148	237.0	969	5910777.0
NM_001033723	ZNF704	3.55023798943	26.0	1239	5910777.0
NM_005775	SORBS3	9.9025468279	118.0	2016	5910777.0
NM_015168	ZC3H4	5.70861179306	132.0	3912	5910777.0
NM_015169	RRS1	33.7440495408	219.0	1098	5910777.0
NM_018918	PCDHGA5	0.0605087607146	1.0	2796	5910777.0
NM_018919	PCDHGA6	0.0	0.0	2799	5910777.0
NM_018914	PCDHGA11	0.0	0.0	2808	5910777.0
NM_015163	TRIM9	0.0	0.0	2133	5910777.0
NM_018916	PCDHGA3	0.0	0.0	2799	5910777.0
NM_018917	PCDHGA4	0.0605087607146	1.0	2796	5910777.0
NM_018910	PCDHA7	0.0	0.0	2814	5910777.0
NM_018911	PCDHA8	0.0	0.0	2853	5910777.0
NM_018912	PCDHGA1	0.121017521429	2.0	2796	5910777.0
NM_018913	PCDHGA10	0.0601858751184	1.0	2811	5910777.0
NM_020880	ZNF530	3.19566934921	34.0	1800	5910777.0
NM_020883	ZSWIM5	1.14119726784	24.0	3558	5910777.0
NM_020884	MYH7B	0.0	0.0	5952	5910777.0
NM_033388	ATG16L2	0.454791653113	5.0	1860	5910777.0
NM_014616	ATP11B	13.2128943431	276.0	3534	5910777.0
NM_021813	BACH2	0.133952885952	2.0	2526	5910777.0
NM_003352	SUMO1	14.3749832317	26.0	306	5910777.0
NM_005543	INSL3	0.0	0.0	396	5910777.0
NM_019063	EML4	8.55675212109	149.0	2946	5910777.0
NM_019062	RNF186	0.0	0.0	684	5910777.0
NM_001113561	RNF180	0.0	0.0	1779	5910777.0
NM_019060	CRCT1	0.0	0.0	300	5910777.0
NM_001113567	C17orf76	0.163461347785	1.0	1035	5910777.0
NM_019066	MAGEL2	0.0	0.0	1941	5910777.0
NM_019065	NECAB2	0.0	0.0	1161	5910777.0
NM_014613	FAF2	29.8408586024	236.0	1338	5910777.0
NM_019069	WDR5B	4.08900289929	24.0	993	5910777.0
NM_004330	BNIP2	62.2146636657	481.0	1308	5910777.0
NM_181877	ZSCAN2	1.28376960944	14.0	1845	5910777.0
NM_181874	GRM7	0.0	0.0	2769	5910777.0
NM_005544	IRS1	16.6505700321	367.0	3729	5910777.0
NM_001033564	C6orf225	4.17734555452	6.0	243	5910777.0
NM_033389	SSH2	5.26715164546	133.0	4272	5910777.0
NM_014611	MDN1	24.212109784	2403.0	16791	5910777.0
NM_017423	GALNT7	59.6509708666	696.0	1974	5910777.0
NM_016848	SHC3	0.758240873761	8.0	1785	5910777.0
NM_198236	ARHGEF11	8.65937274257	240.0	4689	5910777.0
NM_005897	IPP	3.95241156312	41.0	1755	5910777.0
NM_058187	C21orf63	4.59318990836	36.0	1326	5910777.0
NM_058186	FAM3B	0.0	0.0	708	5910777.0
NM_058182	FAM165B	37.277498889	39.0	177	5910777.0
NM_207407	TMPRSS11F	0.0	0.0	1317	5910777.0
NM_001040202	PAQR3	19.1595560529	106.0	936	5910777.0
NM_213566	DFFA	77.5681823227	370.0	807	5910777.0
NM_003875	GMPS	67.5267306965	831.0	2082	5910777.0
NM_025216	WNT10A	0.0	0.0	1254	5910777.0
NM_004124	GMFB	15.3802268144	39.0	429	5910777.0
NM_001333	CTSL2	2.18843028304	13.0	1005	5910777.0
NM_001330	CTF1	0.0	0.0	606	5910777.0
NM_001447	FAT2	0.0	0.0	13050	5910777.0
NM_001440	EXTL3	9.86897887255	161.0	2760	5910777.0
NM_005891	ACAT2	184.060352555	1299.0	1194	5910777.0
NM_001334	CTSO	0.0	0.0	966	5910777.0
NM_001335	CTSW	0.0	0.0	1131	5910777.0
NM_013446	MKRN1	10.6249876061	91.0	1449	5910777.0
NM_001338	CXADR	5.7010494658	37.0	1098	5910777.0
NM_004128	GTF2F2	74.8914511014	332.0	750	5910777.0
NM_173872	CLCN3	15.1555253077	233.0	2601	5910777.0
NM_000317	PTS	27.424559685	71.0	438	5910777.0
NM_000316	PTH1R	0.0	0.0	1782	5910777.0
NM_000315	PTH	0.0	0.0	348	5910777.0
NM_000314	PTEN	13.40059366	96.0	1212	5910777.0
NM_000313	PROS1	1.74930201581	21.0	2031	5910777.0
NM_000312	PROC	1.58684879831	13.0	1386	5910777.0
NM_000311	PRNP	44.6268785913	201.0	762	5910777.0
NM_000310	PPT1	131.341459169	715.0	921	5910777.0
NM_030632	ASXL3	0.0	0.0	6747	5910777.0
NM_030631	SLC25A21	0.375961099907	2.0	900	5910777.0
NM_030630	C17orf28	0.142950988558	2.0	2367	5910777.0
NM_002634	PHB	68.9950589938	334.0	819	5910777.0
NM_144590	ANKRD22	0.0	0.0	576	5910777.0
NM_000318	PXMP3	18.0608763681	98.0	918	5910777.0
NM_021222	PRUNE	10.0615140173	81.0	1362	5910777.0
NM_021223	MYL7	0.0	0.0	528	5910777.0
NM_021220	OVOL2	0.0	0.0	828	5910777.0
NM_021221	LY6G5B	5.02522262251	18.0	606	5910777.0
NM_021226	ARHGAP22	4.67934416193	58.0	2097	5910777.0
NM_021227	OSTC	33.8364989916	90.0	450	5910777.0
NM_021224	ZNF462	4.04904255982	180.0	7521	5910777.0
NM_021225	PROL1	0.0	0.0	747	5910777.0
NM_138782	FCHO2	14.4636082825	208.0	2433	5910777.0
NM_021229	NTN4	9.14499972746	102.0	1887	5910777.0
NM_138785	C6orf72	28.623020295	168.0	993	5910777.0
NM_138786	TM4SF18	0.0	0.0	606	5910777.0
NM_002633	PGM1	30.7513475146	307.0	1689	5910777.0
NM_017424	CECR1	0.0	0.0	1536	5910777.0
NM_006272	S100B	0.0	0.0	279	5910777.0
NM_001003828	PARVB	29.6140213117	209.0	1194	5910777.0
NM_006273	CCL7	0.0	0.0	300	5910777.0
NM_006861	RAB35	68.3988634731	245.0	606	5910777.0
NM_005090	JMJD7-PLA2G4B	0.0	0.0	3039	5910777.0
NM_001145009	BTN3A1	1.33917542183	9.0	1137	5910777.0
NM_181659	NCOA3	19.0355041111	481.0	4275	5910777.0
NM_001039891	ZNF674	1.16276628837	12.0	1746	5910777.0
NM_003356	UCP3	0.0	0.0	939	5910777.0
NM_003725	HSD17B6	0.532020424396	3.0	954	5910777.0
NM_003357	SCGB1A1	0.0	0.0	276	5910777.0
NM_018844	BCAP29	69.4440544042	298.0	726	5910777.0
NM_144596	TTC8	12.6777580201	116.0	1548	5910777.0
NM_003355	UCP2	10.369249691	57.0	930	5910777.0
NM_021046	KRTAP5-8	0.0	0.0	564	5910777.0
NM_021047	ZNF253	0.789518309804	7.0	1500	5910777.0
NM_004333	BRAF	3.38217938638	46.0	2301	5910777.0
NM_153498	CAMK1D	12.8567008258	88.0	1158	5910777.0
NM_173518	C8orf45	0.16537878295	2.0	2046	5910777.0
NM_002638	PI3	0.955833304847	2.0	354	5910777.0
NM_173042	IL18BP	3.47041015298	12.0	585	5910777.0
NM_173515	CNKSR3	5.47713113173	54.0	1668	5910777.0
NM_173516	PNLDC1	0.0	0.0	1563	5910777.0
NM_002639	SERPINB5	36.1462600043	241.0	1128	5910777.0
NM_173510	CCDC117	18.5295113525	92.0	840	5910777.0
NM_006278	ST3GAL4	46.8242460793	274.0	990	5910777.0
NM_173512	SLC38A11	0.0	0.0	1155	5910777.0
NM_021049	MAGEA5	0.0	0.0	375	5910777.0
NM_004780	TCEAL1	21.5002754009	61.0	480	5910777.0
NM_004781	VAMP3	88.7789329977	159.0	303	5910777.0
NM_004782	SNAP29	16.1126185674	74.0	777	5910777.0
NM_001002033	HN1	618.266304204	1195.0	327	5910777.0
NM_004784	NDST3	0.0645242162311	1.0	2622	5910777.0
NM_004786	TXNL1	92.1752903564	474.0	870	5910777.0
NM_004787	SLIT2	4.23877710679	115.0	4590	5910777.0
NM_004788	UBE4A	17.6428672582	336.0	3222	5910777.0
NM_004789	LHX2	1.24704541738	9.0	1221	5910777.0
NM_001001933	LHX8	0.0	0.0	1071	5910777.0
NM_001001683	MED11	24.3737492736	51.0	354	5910777.0
NM_001001936	AFAP1L2	0.0	0.0	2457	5910777.0
NM_001145006	MUC7	0.0	0.0	1134	5910777.0
NM_201550	LRRC10	0.0	0.0	834	5910777.0
NM_201553	FGL1	0.0	0.0	939	5910777.0
NM_001042506	PABPC1L2B	0.0	0.0	603	5910777.0
NM_005949	MT1F	0.0	0.0	186	5910777.0
NM_001042507	LGALS7B	0.0	0.0	411	5910777.0
NM_025157	PXN	74.4402977815	561.0	1275	5910777.0
NM_003378	VGF	0.0915489691331	1.0	1848	5910777.0
NM_003379	EZR	188.108645728	1958.0	1761	5910777.0
NM_004120	GBP2	1.52416662124	16.0	1776	5910777.0
NM_003370	VASP	32.5635598344	220.0	1143	5910777.0
NM_006252	PRKAA2	15.3987683777	151.0	1659	5910777.0
NM_006253	PRKAB1	5.82670339339	28.0	813	5910777.0
NM_006254	PRKCD	6.33080729532	76.0	2031	5910777.0
NM_001102366	C14orf159	3.19902070423	35.0	1851	5910777.0
NM_006256	PKN2	38.3594827823	670.0	2955	5910777.0
NM_003377	VEGFB	48.5315169831	179.0	624	5910777.0
NM_001145020	C6orf52	0.368589313634	1.0	459	5910777.0
NM_001145023	SCRN2	8.48144433826	57.0	1137	5910777.0
NM_006785	MALT1	15.8587227597	232.0	2475	5910777.0
NM_006782	ZFPL1	14.6878693372	81.0	933	5910777.0
NM_001145024	C11orf34	0.0	0.0	624	5910777.0
NM_001145027	SLFN12L	0.182505388304	2.0	1854	5910777.0
NM_006781	C6orf10	0.0	0.0	1692	5910777.0
NM_001145029	ANKRD30B	0.404839662498	10.0	4179	5910777.0
NM_001145028	PALM3	0.585696075522	7.0	2022	5910777.0
NM_001011709	PNLIPRP3	0.0	0.0	1404	5910777.0
NM_173468	MOBKL1A	9.09583306225	35.0	651	5910777.0
NM_006788	RALBP1	16.8494761239	196.0	1968	5910777.0
NM_006789	APOBEC2	0.0	0.0	675	5910777.0
NM_001967	EIF4A2	69.3869382916	502.0	1224	5910777.0
NM_004874	BAG4	7.88040733429	64.0	1374	5910777.0
NM_005946	MT1A	1.81916661245	2.0	186	5910777.0
NM_004872	TMEM59	107.914760158	620.0	972	5910777.0
NM_004816	FAM189A2	0.500169977703	4.0	1353	5910777.0
NM_004870	MPDU1	40.9312487801	180.0	744	5910777.0
NM_004446	EPRS	143.911348983	3861.0	4539	5910777.0
NM_001098484	SLC4A4	0.0	0.0	3240	5910777.0
NM_020198	CCDC47	168.599910609	1447.0	1452	5910777.0
NM_012084	GLUD2	13.8211102023	137.0	1677	5910777.0
NM_001965	EGR4	0.0955833304847	1.0	1770	5910777.0
NM_004878	PTGES	46.0736642042	125.0	459	5910777.0
NM_016433	GLTP	11.54737664	43.0	630	5910777.0
NM_032440	LCOR	4.02815464186	31.0	1302	5910777.0
NM_198141	GANC	1.91062198313	31.0	2745	5910777.0
NM_000179	MSH6	23.7427307399	573.0	4083	5910777.0
NM_001964	EGR1	16.2755218801	157.0	1632	5910777.0
NM_144668	WDR66	0.735576065035	15.0	3450	5910777.0
NM_024989	PGAP1	7.63734628738	125.0	2769	5910777.0
NM_001135091	MUC15	0.0	0.0	1086	5910777.0
NM_198147	ABHD15	1.92389475432	16.0	1407	5910777.0
NM_000173	GP1BA	0.0	0.0	1920	5910777.0
NM_012242	DKK1	106.240692839	503.0	801	5910777.0
NM_144666	DNHD1	1.70819515313	144.0	14262	5910777.0
NM_032944	STK31	0.0565638565556	1.0	2991	5910777.0
NM_144660	SAMD8	7.76066490633	45.0	981	5910777.0
NM_144661	C10orf82	0.36383332249	1.0	465	5910777.0
NM_000175	GPI	237.178321793	2351.0	1677	5910777.0
NM_144663	C11orf40	0.0	0.0	654	5910777.0
NM_018994	FBXO42	11.9385976015	152.0	2154	5910777.0
NM_006438	COLEC10	0.0	0.0	834	5910777.0
NM_006439	MAB21L2	0.0	0.0	1080	5910777.0
NM_018995	MOV10L1	0.0465298390973	1.0	3636	5910777.0
NM_003154	STATH	0.0	0.0	189	5910777.0
NM_003155	STC1	0.0	0.0	744	5910777.0
NM_003156	STIM1	5.75450663122	70.0	2058	5910777.0
NM_006437	PARP4	19.1249776909	585.0	5175	5910777.0
NM_001160213	PMFBP1	0.0	0.0	2649	5910777.0
NM_003151	STAT4	0.225877830384	3.0	2247	5910777.0
NM_015878	AZIN1	67.8237173551	540.0	1347	5910777.0
NM_001160210	SLC25A13	41.4001477076	497.0	2031	5910777.0
NM_020319	ANKMY2	11.6105633795	91.0	1326	5910777.0
NM_020318	PAPPA2	0.125879832558	4.0	5376	5910777.0
NM_014478	CRCP	15.1393731506	40.0	447	5910777.0
NM_020311	CXCR7	34.6443492889	223.0	1089	5910777.0
NM_015470	RAB11FIP5	8.36427217682	97.0	1962	5910777.0
NM_020313	CIAPIN1	31.7104569889	176.0	939	5910777.0
NM_020312	COQ9	26.5176324385	150.0	957	5910777.0
NM_020315	PDXP	19.1778136821	101.0	891	5910777.0
NM_020314	C16orf62	14.9175436426	255.0	2892	5910777.0
NM_020317	C1orf63	17.2476999442	89.0	873	5910777.0
NM_001098376	PRAMEF15	0.0	0.0	1437	5910777.0
NM_018992	KCTD5	27.8371197378	116.0	705	5910777.0
NM_005761	PLXNC1	0.0	0.0	4707	5910777.0
NM_032968	PCDH11X	0.0	0.0	4044	5910777.0
NM_001145454	STMN1	103.120758832	320.0	525	5910777.0
NM_145261	DNAJC19	9.64002820273	20.0	351	5910777.0
NM_001033930	UBA52	361.971849677	828.0	387	5910777.0
NM_052893	BTBD9	2.48391917557	27.0	1839	5910777.0
NM_139119	YY1AP1	13.8920379792	185.0	2253	5910777.0
NM_005099	ADAMTS4	0.0	0.0	2514	5910777.0
NM_052891	PGLYRP3	0.0	0.0	1026	5910777.0
NM_145266	NUDCD2	30.3386330621	85.0	474	5910777.0
NM_003410	ZFX	22.7395826556	325.0	2418	5910777.0
NM_014470	RND1	0.242035042858	1.0	699	5910777.0
NM_006678	CD300C	0.0	0.0	675	5910777.0
NM_000960	PTGIR	0.0	0.0	1161	5910777.0
NM_052897	MBD6	11.9641007391	213.0	3012	5910777.0
NM_005719	ARPC3	45.0523217486	143.0	537	5910777.0
NM_022782	MPHOSPH9	11.6941388634	214.0	3096	5910777.0
NM_004220	ZNF213	2.45192021678	20.0	1380	5910777.0
NM_001040446	MTMR12	13.721574903	182.0	2244	5910777.0
NM_001040445	ASB1	18.4623754418	110.0	1008	5910777.0
NM_001013732	C6orf138	0.0	0.0	2490	5910777.0
NM_001040443	PHF11	2.54792914093	15.0	996	5910777.0
NM_001040441	ZBTB8A	5.35872155975	42.0	1326	5910777.0
NM_001013735	FOXB2	0.130240565787	1.0	1299	5910777.0
NM_001146188	TOX3	0.0	0.0	1716	5910777.0
NM_148976	PSMA1	156.859325572	751.0	810	5910777.0
NM_022785	EFCAB6	0.0	0.0	4506	5910777.0
NM_013241	FHOD1	11.3272400058	234.0	3495	5910777.0
NM_005097	LGI1	0.0	0.0	1674	5910777.0
NM_013243	SCG3	0.0	0.0	1407	5910777.0
NM_148977	PANK1	2.54197404778	27.0	1797	5910777.0
NM_013245	VPS4A	37.338602388	290.0	1314	5910777.0
NM_022786	ARV1	19.0744969806	92.0	816	5910777.0
NM_013247	HTRA2	22.115358818	180.0	1377	5910777.0
NM_152600	ZNF579	3.40568669542	34.0	1689	5910777.0
NM_032444	BTBD12	3.34984413268	109.0	5505	5910777.0
NM_013248	NXT1	17.9981377615	45.0	423	5910777.0
NM_001039661	TIRAP	2.54027770207	10.0	666	5910777.0
NM_001013736	FAM47C	0.0	0.0	3108	5910777.0
NM_152603	ZNF567	4.11302661972	45.0	1851	5910777.0
NM_018266	TMEM39A	22.949772663	199.0	1467	5910777.0
NM_022788	P2RY12	0.0	0.0	1029	5910777.0
NM_014026	DCPS	20.3552903204	122.0	1014	5910777.0
NM_005094	SLC27A4	36.8663718309	421.0	1932	5910777.0
NM_014020	TMEM176B	0.0	0.0	813	5910777.0
NM_014021	SSX2IP	20.7237094095	226.0	1845	5910777.0
NM_014023	WDR37	9.34206369465	82.0	1485	5910777.0
NM_152605	ZNF781	0.0	0.0	984	5910777.0
NM_014028	OSTM1	39.7284266767	236.0	1005	5910777.0
NM_003412	ZIC1	0.0	0.0	1344	5910777.0
NM_005760	CEBPZ	41.0528139424	768.0	3165	5910777.0
NM_018217	EDEM2	6.91534665631	71.0	1737	5910777.0
NM_003688	CASK	15.2300944485	249.0	2766	5910777.0
NM_018215	PNMAL1	0.0	0.0	1320	5910777.0
NM_015374	UNC84B	26.5476709823	338.0	2154	5910777.0
NM_015372	C22orf24	0.0	0.0	483	5910777.0
