RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_024997	ATF7IP2	0.502176653906	9.0	2049	8746696.0
NM_024996	GFM1	59.2422280213	1169.0	2256	8746696.0
NM_015984	UCHL5	97.8147126133	847.0	990	8746696.0
NM_015985	ANGPT4	0.0	0.0	1512	8746696.0
NM_001156474	CCDC81	0.0	0.0	1959	8746696.0
NM_015987	HEBP1	33.6969344888	168.0	570	8746696.0
NM_015980	HMP19	0.0	0.0	516	8746696.0
NM_015981	CAMK2A	0.0	0.0	1470	8746696.0
NM_015982	YBX2	0.0	0.0	1095	8746696.0
NM_015983	UBE2D4	6.69493469975	26.0	444	8746696.0
NM_138468	ICA1L	0.8679211412	11.0	1449	8746696.0
NM_017588	WDR5	71.6688532037	630.0	1005	8746696.0
NM_017589	BTG4	0.0	0.0	672	8746696.0
NM_138461	TM4SF19	0.907372102164	5.0	630	8746696.0
NM_138460	CMTM5	0.0	0.0	471	8746696.0
NM_017584	MIOX	0.0	0.0	858	8746696.0
NM_017585	SLC2A6	8.02702800615	107.0	1524	8746696.0
NM_138465	GLI4	1.21303856629	12.0	1131	8746696.0
NM_138464	C5orf55	7.30434542242	23.0	360	8746696.0
NM_017580	ZRANB1	18.4904261383	344.0	2127	8746696.0
NM_017581	CHRNA9	0.793950589393	10.0	1440	8746696.0
NM_000155	GALT	6.81961769416	68.0	1140	8746696.0
NM_148961	OTOS	0.0	0.0	270	8746696.0
NM_000154	GALK1	7.85465621262	81.0	1179	8746696.0
NM_002497	NEK2	29.5648685844	346.0	1338	8746696.0
NM_024036	LRFN4	24.2080028766	404.0	1908	8746696.0
NM_001103175	CCDC64B	0.0	0.0	1527	8746696.0
NM_198887	NUP43	30.3076571447	303.0	1143	8746696.0
NM_144645	C4orf36	0.645925903235	2.0	354	8746696.0
NM_000818	GAD2	0.0	0.0	1758	8746696.0
NM_001103170	AADACL3	0.0	0.0	1053	8746696.0
NM_000814	GABRB3	0.241200179056	3.0	1422	8746696.0
NM_000151	G6PC	0.0	0.0	1074	8746696.0
NM_000817	GAD1	0.192149386341	3.0	1785	8746696.0
NM_000810	GABRA5	0.0	0.0	1389	8746696.0
NM_000811	GABRA6	0.0	0.0	1362	8746696.0
NM_016494	RNF181	33.655256153	136.0	462	8746696.0
NM_000150	FUT6	0.0	0.0	1080	8746696.0
NM_000153	GALC	0.88885430416	16.0	2058	8746696.0
NM_024033	C7orf49	24.8436184428	103.0	474	8746696.0
NM_001012732	DCTD	46.9350158951	234.0	570	8746696.0
NM_145274	TMEM99	9.1227681623	62.0	777	8746696.0
NM_006642	SDCCAG8	8.70009721486	163.0	2142	8746696.0
NM_145276	ZNF563	0.0	0.0	1431	8746696.0
NM_006640	SEPT9	72.2676431034	1079.0	1707	8746696.0
NM_145270	C16orf11	0.0	0.0	1716	8746696.0
NM_006646	WASF3	0.0	0.0	1509	8746696.0
NM_145272	C17orf50	0.0	0.0	525	8746696.0
NM_145273	CD300LG	0.0	0.0	999	8746696.0
NM_182935	MOBP	0.0	0.0	246	8746696.0
NM_006649	UTP14A	24.3368481184	493.0	2316	8746696.0
NM_006648	WNK2	1.5463780641	90.0	6654	8746696.0
NM_145278	C1orf150	0.0	0.0	408	8746696.0
NM_022121	PERP	78.5765531771	400.0	582	8746696.0
NM_138807	C3orf31	16.1094327791	134.0	951	8746696.0
NM_138806	CD200R1	0.0	0.0	1047	8746696.0
NM_138805	FAM3D	0.0	0.0	675	8746696.0
NM_138804	C2orf65	0.0	0.0	1593	8746696.0
NM_002944	ROS1	0.0811533822208	5.0	7044	8746696.0
NM_138802	ZFAND2B	13.5894798557	92.0	774	8746696.0
NM_138801	GALM	4.9998054609	45.0	1029	8746696.0
NM_018849	ABCB4	0.0	0.0	3861	8746696.0
NM_014481	APEX2	21.9552579171	299.0	1557	8746696.0
NM_024038	C19orf43	46.7219736674	217.0	531	8746696.0
NM_031427	DNAL1	10.3753961839	52.0	573	8746696.0
NM_031426	AIF1L	3.53334302035	14.0	453	8746696.0
NM_002768	CHMP1A	34.6275302745	179.0	591	8746696.0
NM_031420	MRPL9	60.2928447587	424.0	804	8746696.0
NM_138809	CMBL	113.70921612	734.0	738	8746696.0
NM_031422	CHST9	0.0	0.0	1332	8746696.0
NM_177983	PPM1G	125.89414684	1807.0	1641	8746696.0
NM_001099773	CYP11A1	0.0	0.0	1092	8746696.0
NM_177980	CDH26	0.0457498538906	1.0	2499	8746696.0
NM_177987	TUBB8	0.0	0.0	1335	8746696.0
NM_001099772	CYP4B1	0.0	0.0	1539	8746696.0
NM_001080542	FBF1	1.51228683694	45.0	3402	8746696.0
NM_001080543	C19orf29	9.99185247679	199.0	2277	8746696.0
NM_001080540	ISCA1L	0.0	0.0	399	8746696.0
NM_001080541	MGA	22.8046058216	1864.0	9345	8746696.0
NM_001080546	TMEM218	2.62825022696	8.0	348	8746696.0
NM_001080547	SPI1	0.0	0.0	816	8746696.0
NM_001080545	PPP1R1C	0.0	0.0	330	8746696.0
NM_016173	HEMK1	5.17121799817	46.0	1017	8746696.0
NM_153269	C20orf96	0.104696781019	1.0	1092	8746696.0
NM_001099776	LOC91431	0.0	0.0	2781	8746696.0
NM_139015	SPPL3	10.5915070834	107.0	1155	8746696.0
NM_016441	CRIM1	63.6507967211	1732.0	3111	8746696.0
NM_001087	AAMP	64.1293055378	732.0	1305	8746696.0
NM_017419	ACCN5	0.0	0.0	1518	8746696.0
NM_001476	GAGE6	0.0	0.0	354	8746696.0
NM_001105581	LRRC30	0.0	0.0	906	8746696.0
NM_014487	ZNF330	33.5982081194	283.0	963	8746696.0
NM_021026	RFPL1	0.0	0.0	954	8746696.0
NM_001123355	PPP6C	72.4416257891	652.0	1029	8746696.0
NM_001114759	ZNF683	0.0	0.0	1515	8746696.0
NM_178539	FAM19A2	1.15483722094	4.0	396	8746696.0
NM_175058	PLEKHA7	0.543452809852	16.0	3366	8746696.0
NM_175053	KRT74	0.0	0.0	1590	8746696.0
NM_021821	MRPS35	91.1572898933	775.0	972	8746696.0
NM_021822	APOBEC3G	0.0	0.0	1155	8746696.0
NM_001114752	CD55	411.68768521	4764.0	1323	8746696.0
NM_178537	B4GALNT4	6.30274621734	172.0	3120	8746696.0
NM_021825	CCDC90B	21.072382702	141.0	765	8746696.0
NM_021826	FASTKD5	0.0	0.0	2295	8746696.0
NM_175054	HIST4H4	8.06165213846	22.0	312	8746696.0
NM_031934	RAB34	99.3781845431	678.0	780	8746696.0
NM_001007279	RASL10A	0.0	0.0	348	8746696.0
NM_003549	HYAL3	2.64396942688	29.0	1254	8746696.0
NM_078469	BCCIP	142.683488857	1097.0	879	8746696.0
NM_003547	HIST1H4G	0.0	0.0	297	8746696.0
NM_078467	CDKN1A	12.4722419861	54.0	495	8746696.0
NM_003545	HIST1H4E	5.49658100349	15.0	312	8746696.0
NM_003544	HIST1H4B	7.69521340489	21.0	312	8746696.0
NM_001011553	SEPT7	40.2026055883	461.0	1311	8746696.0
NM_003542	HIST1H4C	138.513841288	378.0	312	8746696.0
NM_001145210	LOC441869	0.0	0.0	1200	8746696.0
NM_003540	HIST1H4F	0.0	0.0	312	8746696.0
NM_001101337	LOC152118	0.0	0.0	303	8746696.0
NM_022304	HRH2	0.0	0.0	1080	8746696.0
NM_207015	NAALADL2	0.239382087254	5.0	2388	8746696.0
NM_207012	AP3M1	32.1066796818	353.0	1257	8746696.0
NM_014218	KIR2DL1	0.0	0.0	1047	8746696.0
NM_014749	KIAA0586	10.3488467864	400.0	4419	8746696.0
NM_014748	SNX17	45.3917228688	561.0	1413	8746696.0
NM_173537	GTF2IRD2	0.0	0.0	2850	8746696.0
NM_014213	HOXD9	0.215918573886	2.0	1059	8746696.0
NM_014744	TBC1D5	8.04323813174	168.0	2388	8746696.0
NM_014747	RIMS3	0.0	0.0	927	8746696.0
NM_001100915	KCTD19	0.0	0.0	2781	8746696.0
NM_014216	ITPK1	15.1520208867	165.0	1245	8746696.0
NM_014743	KIAA0232	8.46273980671	310.0	4188	8746696.0
NM_014214	IMPA2	32.96680648	250.0	867	8746696.0
NM_152460	C17orf77	0.0	0.0	732	8746696.0
NM_152463	EME1	11.6130916333	174.0	1713	8746696.0
NM_005234	NR2F6	19.0077652216	202.0	1215	8746696.0
NM_005233	EPHA3	4.99607931862	129.0	2952	8746696.0
NM_152464	TMEM199	24.4339243587	134.0	627	8746696.0
NM_152467	KLHL10	0.0	0.0	1827	8746696.0
NM_005230	ELK3	20.9229331793	224.0	1224	8746696.0
NM_032194	BXDC1	39.4751198583	318.0	921	8746696.0
NM_152468	TMC8	0.0	0.0	2181	8746696.0
NM_032192	PPP1R1B	0.0	0.0	615	8746696.0
NM_032193	RNASEH2C	16.6296559815	72.0	495	8746696.0
NM_020459	PAIP2B	1.53667856012	5.0	372	8746696.0
NM_024037	C1orf135	8.40966657816	79.0	1074	8746696.0
NM_207366	SEPT14	0.0	0.0	1299	8746696.0
NM_175769	TCF23	0.0	0.0	645	8746696.0
NM_052941	GBP4	0.0	0.0	1923	8746696.0
NM_052940	LRRC42	36.7771238052	414.0	1287	8746696.0
NM_052943	FAM46B	1.96810286948	22.0	1278	8746696.0
NM_001076683	UBTF	46.3806739914	886.0	2184	8746696.0
NM_052945	TNFRSF13C	0.0	0.0	555	8746696.0
NM_052944	SLC5A11	0.0563751897794	1.0	2028	8746696.0
NM_052947	ALPK2	0.930359419354	53.0	6513	8746696.0
NM_052948	SNX26	0.473411531564	14.0	3381	8746696.0
NM_015175	NBEAL2	5.69915312372	412.0	8265	8746696.0
NM_001163790	ROD1	35.9162683892	524.0	1668	8746696.0
NM_001105243	PCDH19	0.0	0.0	3306	8746696.0
NM_182470	PKM2	803.525752892	11217.0	1596	8746696.0
NM_032775	KLHL22	1.44036390391	24.0	1905	8746696.0
NM_032776	JMJD1C	16.3776914969	1092.0	7623	8746696.0
NM_032777	GPR124	0.455380173752	16.0	4017	8746696.0
NM_001105248	TMC5	0.0378447152839	1.0	3021	8746696.0
NM_016593	CYP39A1	1.54060199474	19.0	1410	8746696.0
NM_030806	C1orf21	9.9959680763	32.0	366	8746696.0
NM_053016	PALM2	0.0	0.0	1242	8746696.0
NM_001111319	CLDN22	0.0	0.0	663	8746696.0
NM_015044	GGA2	29.9166788863	482.0	1842	8746696.0
NM_017739	POMGNT1	30.6145425453	531.0	1983	8746696.0
NM_018195	C11orf57	13.0920831884	101.0	882	8746696.0
NM_212482	FN1	29.2665950918	1903.0	7434	8746696.0
NM_017599	VEZT	12.6543509325	259.0	2340	8746696.0
NM_001098615	PUS7L	12.7032094303	234.0	2106	8746696.0
NM_212481	ARID5A	2.24174284064	35.0	1785	8746696.0
NM_001098612	SIGLEC14	0.0	0.0	1191	8746696.0
NM_022753	S100PBP	10.0631781306	108.0	1227	8746696.0
NM_022752	ZNF574	5.9479910376	140.0	2691	8746696.0
NM_022751	FAM59A	3.13229821569	72.0	2628	8746696.0
NM_022750	PARP12	4.23440314343	78.0	2106	8746696.0
NM_022757	CCDC14	16.7799239572	402.0	2739	8746696.0
NM_022756	MEAF6	27.7332443503	147.0	606	8746696.0
NM_022755	IPPK	11.2314961426	145.0	1476	8746696.0
NM_022754	SFXN1	84.7142820831	718.0	969	8746696.0
NM_001033723	ZNF704	2.49142848391	27.0	1239	8746696.0
NM_005775	SORBS3	12.7032094303	224.0	2016	8746696.0
NM_015168	ZC3H4	8.15382384444	279.0	3912	8746696.0
NM_015169	RRS1	36.2353842766	348.0	1098	8746696.0
NM_018918	PCDHGA5	0.0	0.0	2796	8746696.0
NM_018919	PCDHGA6	0.12253899772	3.0	2799	8746696.0
NM_018914	PCDHGA11	0.0814308296814	2.0	2808	8746696.0
NM_015163	TRIM9	0.0536000397903	1.0	2133	8746696.0
NM_018916	PCDHGA3	0.0408463325733	1.0	2799	8746696.0
NM_018917	PCDHGA4	0.0	0.0	2796	8746696.0
NM_018910	PCDHA7	0.0	0.0	2814	8746696.0
NM_018911	PCDHA8	0.0	0.0	2853	8746696.0
NM_018912	PCDHGA1	0.122670477331	3.0	2796	8746696.0
NM_018913	PCDHGA10	0.12201588567	3.0	2811	8746696.0
NM_020880	ZNF530	3.11228631042	49.0	1800	8746696.0
NM_020883	ZSWIM5	1.15678466987	36.0	3558	8746696.0
NM_020884	MYH7B	0.0384169640029	2.0	5952	8746696.0
NM_033388	ATG16L2	0.737605708856	12.0	1860	8746696.0
NM_014616	ATP11B	12.0022683327	371.0	3534	8746696.0
NM_021813	BACH2	0.0452608412006	1.0	2526	8746696.0
NM_003352	SUMO1	19.4284379522	52.0	306	8746696.0
NM_005543	INSL3	0.0	0.0	396	8746696.0
NM_019063	EML4	20.2190594089	521.0	2946	8746696.0
NM_019062	RNF186	0.0	0.0	684	8746696.0
NM_001113561	RNF180	0.0	0.0	1779	8746696.0
NM_019060	CRCT1	0.0	0.0	300	8746696.0
NM_001113567	C17orf76	0.0	0.0	1035	8746696.0
NM_019066	MAGEL2	0.0	0.0	1941	8746696.0
NM_019065	NECAB2	0.0	0.0	1161	8746696.0
NM_014613	FAF2	40.4167134116	473.0	1338	8746696.0
NM_019069	WDR5B	3.22377520285	28.0	993	8746696.0
NM_004330	BNIP2	45.0148132335	515.0	1308	8746696.0
NM_181877	ZSCAN2	0.991470004316	16.0	1845	8746696.0
NM_181874	GRM7	0.0	0.0	2769	8746696.0
NM_005544	IRS1	9.22847796907	301.0	3729	8746696.0
NM_001033564	C6orf225	5.64587085791	12.0	243	8746696.0
NM_033389	SSH2	5.00456495112	187.0	4272	8746696.0
NM_014611	MDN1	18.5475482338	2724.0	16791	8746696.0
NM_017423	GALNT7	63.5932703091	1098.0	1974	8746696.0
NM_016848	SHC3	0.512398363575	8.0	1785	8746696.0
NM_198236	ARHGEF11	8.43629647386	346.0	4689	8746696.0
NM_005897	IPP	4.88584978088	75.0	1755	8746696.0
NM_058187	C21orf63	9.13941311953	106.0	1326	8746696.0
NM_058186	FAM3B	0.0	0.0	708	8746696.0
NM_058182	FAM165B	21.96148071	34.0	177	8746696.0
NM_207407	TMPRSS11F	0.0	0.0	1317	8746696.0
NM_001040202	PAQR3	13.6803793865	112.0	936	8746696.0
NM_213566	DFFA	56.9519352154	402.0	807	8746696.0
NM_003875	GMPS	70.45339063	1283.0	2082	8746696.0
NM_025216	WNT10A	0.0	0.0	1254	8746696.0
NM_004124	GMFB	38.9091309823	146.0	429	8746696.0
NM_001333	CTSL2	4.32288320911	38.0	1005	8746696.0
NM_001330	CTF1	0.0	0.0	606	8746696.0
NM_001447	FAT2	0.0	0.0	13050	8746696.0
NM_001440	EXTL3	10.604418307	256.0	2760	8746696.0
NM_005891	ACAT2	139.224621947	1454.0	1194	8746696.0
NM_001334	CTSO	0.473411531564	4.0	966	8746696.0
NM_001335	CTSW	0.0	0.0	1131	8746696.0
NM_013446	MKRN1	8.679211412	110.0	1449	8746696.0
NM_001338	CXADR	4.5814853683	44.0	1098	8746696.0
NM_004128	GTF2F2	55.3351802784	363.0	750	8746696.0
NM_173872	CLCN3	24.9668614409	568.0	2601	8746696.0
NM_000317	PTS	42.2860259118	162.0	438	8746696.0
NM_000316	PTH1R	0.0	0.0	1782	8746696.0
NM_000315	PTH	0.0	0.0	348	8746696.0
NM_000314	PTEN	13.4892991228	143.0	1212	8746696.0
NM_000313	PROS1	2.13909287305	38.0	2031	8746696.0
NM_000312	PROC	3.13455817111	38.0	1386	8746696.0
NM_000311	PRNP	30.0075813314	200.0	762	8746696.0
NM_000310	PPT1	145.85932652	1175.0	921	8746696.0
NM_030632	ASXL3	0.0	0.0	6747	8746696.0
NM_030631	SLC25A21	1.27032094303	10.0	900	8746696.0
NM_030630	C17orf28	0.0	0.0	2367	8746696.0
NM_002634	PHB	60.0261544508	430.0	819	8746696.0
NM_144590	ANKRD22	0.0	0.0	576	8746696.0
NM_000318	PXMP3	21.9192633307	176.0	918	8746696.0
NM_021222	PRUNE	6.21170152759	74.0	1362	8746696.0
NM_021223	MYL7	0.0	0.0	528	8746696.0
NM_021220	OVOL2	0.0	0.0	828	8746696.0
NM_021221	LY6G5B	4.905199681	26.0	606	8746696.0
NM_021226	ARHGAP22	5.67010206331	104.0	2097	8746696.0
NM_021227	OSTC	26.422675615	104.0	450	8746696.0
NM_021224	ZNF462	4.72760047805	311.0	7521	8746696.0
NM_021225	PROL1	0.0	0.0	747	8746696.0
NM_138782	FCHO2	8.12942748992	173.0	2433	8746696.0
NM_021229	NTN4	9.99696131637	165.0	1887	8746696.0
NM_138785	C6orf72	23.602639878	205.0	993	8746696.0
NM_138786	TM4SF18	0.0	0.0	606	8746696.0
NM_002633	PGM1	23.1500761554	342.0	1689	8746696.0
NM_017424	CECR1	0.0744328677556	1.0	1536	8746696.0
NM_006272	S100B	0.0	0.0	279	8746696.0
NM_001003828	PARVB	33.130480876	346.0	1194	8746696.0
NM_006273	CCL7	0.0	0.0	300	8746696.0
NM_006861	RAB35	47.7313661267	253.0	606	8746696.0
NM_005090	JMJD7-PLA2G4B	0.0	0.0	3039	8746696.0
NM_001145009	BTN3A1	1.30719041631	13.0	1137	8746696.0
NM_181659	NCOA3	14.7357229391	551.0	4275	8746696.0
NM_001039891	ZNF674	0.589324148828	9.0	1746	8746696.0
NM_003356	UCP3	0.365268002788	3.0	939	8746696.0
NM_003725	HSD17B6	0.119841598399	1.0	954	8746696.0
NM_003357	SCGB1A1	0.0	0.0	276	8746696.0
NM_018844	BCAP29	51.022808125	324.0	726	8746696.0
NM_144596	TTC8	9.15812772882	124.0	1548	8746696.0
NM_003355	UCP2	13.6457056138	111.0	930	8746696.0
NM_021046	KRTAP5-8	0.0	0.0	564	8746696.0
NM_021047	ZNF253	0.838411822399	11.0	1500	8746696.0
NM_004333	BRAF	3.37868934	68.0	2301	8746696.0
NM_153498	CAMK1D	11.7488232296	119.0	1158	8746696.0
NM_173518	C8orf45	0.167637661104	3.0	2046	8746696.0
NM_002638	PI3	0.0	0.0	354	8746696.0
NM_173042	IL18BP	3.90867982471	20.0	585	8746696.0
NM_173515	CNKSR3	5.68902724486	83.0	1668	8746696.0
NM_173516	PNLDC1	0.0	0.0	1563	8746696.0
NM_002639	SERPINB5	103.382502278	1020.0	1128	8746696.0
NM_173510	CCDC117	14.8355338704	109.0	840	8746696.0
NM_006278	ST3GAL4	34.4141491839	298.0	990	8746696.0
NM_173512	SLC38A11	0.0	0.0	1155	8746696.0
NM_021049	MAGEA5	0.0	0.0	375	8746696.0
NM_004780	TCEAL1	10.9565181336	46.0	480	8746696.0
NM_004781	VAMP3	73.2006721627	194.0	303	8746696.0
NM_004782	SNAP29	13.6841522434	93.0	777	8746696.0
NM_001002033	HN1	239.496287883	685.0	327	8746696.0
NM_004784	NDST3	0.0436036936967	1.0	2622	8746696.0
NM_004786	TXNL1	105.392834101	802.0	870	8746696.0
NM_004787	SLIT2	1.6439447498	66.0	4590	8746696.0
NM_004788	UBE4A	14.9032065942	420.0	3222	8746696.0
NM_004789	LHX2	1.77907355658	19.0	1221	8746696.0
NM_001001933	LHX8	0.106749659078	1.0	1071	8746696.0
NM_001001683	MED11	17.1170364357	53.0	354	8746696.0
NM_001001936	AFAP1L2	0.0465319026751	1.0	2457	8746696.0
NM_001145006	MUC7	0.0	0.0	1134	8746696.0
NM_201550	LRRC10	0.0	0.0	834	8746696.0
NM_201553	FGL1	0.0	0.0	939	8746696.0
NM_001042506	PABPC1L2B	0.0	0.0	603	8746696.0
NM_005949	MT1F	1.84401427214	3.0	186	8746696.0
NM_001042507	LGALS7B	0.0	0.0	411	8746696.0
NM_025157	PXN	56.9402681523	635.0	1275	8746696.0
NM_003378	VGF	0.123732559386	2.0	1848	8746696.0
NM_003379	EZR	178.147904651	2744.0	1761	8746696.0
NM_004120	GBP2	2.12435427973	33.0	1776	8746696.0
NM_003370	VASP	58.5147835962	585.0	1143	8746696.0
NM_006252	PRKAA2	9.23452114101	134.0	1659	8746696.0
NM_006253	PRKAB1	6.04691519007	43.0	813	8746696.0
NM_006254	PRKCD	8.1060361505	144.0	2031	8746696.0
NM_001102366	C14orf159	2.16181035686	35.0	1851	8746696.0
NM_006256	PKN2	39.3477075856	1017.0	2955	8746696.0
NM_003377	VEGFB	39.9418219587	218.0	624	8746696.0
NM_001145020	C6orf52	0.0	0.0	459	8746696.0
NM_001145023	SCRN2	4.9271023384	49.0	1137	8746696.0
NM_006785	MALT1	15.9829471378	346.0	2475	8746696.0
NM_006782	ZFPL1	12.4989777674	102.0	933	8746696.0
NM_001145024	C11orf34	0.0	0.0	624	8746696.0
NM_001145027	SLFN12L	0.184998195587	3.0	1854	8746696.0
NM_006781	C6orf10	0.0	0.0	1692	8746696.0
NM_001145029	ANKRD30B	0.437727245265	16.0	4179	8746696.0
NM_001145028	PALM3	0.961222078553	17.0	2022	8746696.0
NM_001011709	PNLIPRP3	0.0	0.0	1404	8746696.0
NM_173468	MOBKL1A	9.30788156413	53.0	651	8746696.0
NM_006788	RALBP1	20.1005051656	346.0	1968	8746696.0
NM_006789	APOBEC2	0.0	0.0	675	8746696.0
NM_001967	EIF4A2	60.4336507456	647.0	1224	8746696.0
NM_004874	BAG4	6.90633001778	83.0	1374	8746696.0
NM_005946	MT1A	1.22934284809	2.0	186	8746696.0
NM_004872	TMEM59	92.4511352982	786.0	972	8746696.0
NM_004816	FAM189A2	0.0	0.0	1353	8746696.0
NM_004870	MPDU1	50.7103924838	330.0	744	8746696.0
NM_004446	EPRS	124.101876133	4927.0	4539	8746696.0
NM_001098484	SLC4A4	0.247006850033	7.0	3240	8746696.0
NM_020198	CCDC47	132.832526708	1687.0	1452	8746696.0
NM_012084	GLUD2	13.9076282135	204.0	1677	8746696.0
NM_001965	EGR4	0.0	0.0	1770	8746696.0
NM_004878	PTGES	47.5747647291	191.0	459	8746696.0
NM_016433	GLTP	9.25519544207	51.0	630	8746696.0
NM_032440	LCOR	5.09299179924	58.0	1302	8746696.0
NM_198141	GANC	2.74889122098	66.0	2745	8746696.0
NM_000179	MSH6	37.3255947919	1333.0	4083	8746696.0
NM_001964	EGR1	3.29255979719	47.0	1632	8746696.0
NM_144668	WDR66	0.994164216284	30.0	3450	8746696.0
NM_024989	PGAP1	6.31719732232	153.0	2769	8746696.0
NM_001135091	MUC15	0.0	0.0	1086	8746696.0
NM_198147	ABHD15	1.62514406358	20.0	1407	8746696.0
NM_000173	GP1BA	0.0	0.0	1920	8746696.0
NM_012242	DKK1	54.9520857378	385.0	801	8746696.0
NM_144666	DNHD1	1.67541277089	209.0	14262	8746696.0
NM_032944	STK31	0.0	0.0	2991	8746696.0
NM_144660	SAMD8	7.92493799321	68.0	981	8746696.0
NM_144661	C10orf82	0.0	0.0	465	8746696.0
NM_000175	GPI	224.021893674	3286.0	1677	8746696.0
NM_144663	C11orf40	0.0	0.0	654	8746696.0
NM_018994	FBXO42	10.1377980551	191.0	2154	8746696.0
NM_006438	COLEC10	0.0	0.0	834	8746696.0
NM_006439	MAB21L2	0.0	0.0	1080	8746696.0
NM_018995	MOV10L1	0.0	0.0	3636	8746696.0
NM_003154	STATH	0.0	0.0	189	8746696.0
NM_003155	STC1	0.0	0.0	744	8746696.0
NM_003156	STIM1	7.16638782729	129.0	2058	8746696.0
NM_006437	PARP4	16.0170901512	725.0	5175	8746696.0
NM_001160213	PMFBP1	0.17263704775	4.0	2649	8746696.0
NM_003151	STAT4	0.0	0.0	2247	8746696.0
NM_015878	AZIN1	70.8720258862	835.0	1347	8746696.0
NM_001160210	SLC25A13	45.6527452643	811.0	2031	8746696.0
NM_020319	ANKMY2	12.243364745	142.0	1326	8746696.0
NM_020318	PAPPA2	0.1913988028	9.0	5376	8746696.0
NM_014478	CRCP	15.6019283607	61.0	447	8746696.0
NM_020311	CXCR7	47.9782372698	457.0	1089	8746696.0
NM_015470	RAB11FIP5	8.33283921345	143.0	1962	8746696.0
NM_020313	CIAPIN1	26.5428082026	218.0	939	8746696.0
NM_020312	COQ9	23.4153202038	196.0	957	8746696.0
NM_020315	PDXP	8.46880628686	66.0	891	8746696.0
NM_020314	C16orf62	20.2803312378	513.0	2892	8746696.0
NM_020317	C1orf63	14.2747404938	109.0	873	8746696.0
NM_001098376	PRAMEF15	0.0	0.0	1437	8746696.0
NM_018992	KCTD5	18.3250553058	113.0	705	8746696.0
NM_005761	PLXNC1	0.0242891193696	1.0	4707	8746696.0
NM_032968	PCDH11X	0.0	0.0	4044	8746696.0
NM_001145454	STMN1	128.266120362	589.0	525	8746696.0
NM_145261	DNAJC19	4.56012646216	14.0	351	8746696.0
NM_001033930	UBA52	348.89512412	1181.0	387	8746696.0
NM_052893	BTBD9	1.92724058241	31.0	1839	8746696.0
NM_139119	YY1AP1	16.3906923275	323.0	2253	8746696.0
NM_005099	ADAMTS4	0.045476883402	1.0	2514	8746696.0
NM_052891	PGLYRP3	0.0	0.0	1026	8746696.0
NM_145266	NUDCD2	46.7928347369	194.0	474	8746696.0
NM_003410	ZFX	30.4025942817	643.0	2418	8746696.0
NM_014470	RND1	0.0	0.0	699	8746696.0
NM_006678	CD300C	0.0	0.0	675	8746696.0
NM_000960	PTGIR	0.0	0.0	1161	8746696.0
NM_052897	MBD6	6.98423466685	184.0	3012	8746696.0
NM_005719	ARPC3	55.7805732526	262.0	537	8746696.0
NM_022782	MPHOSPH9	14.5496061498	394.0	3096	8746696.0
NM_004220	ZNF213	2.8167986128	34.0	1380	8746696.0
NM_001040446	MTMR12	29.1426569283	572.0	2244	8746696.0
NM_001040445	ASB1	14.5179536346	128.0	1008	8746696.0
NM_001013732	C6orf138	0.0918304296166	2.0	2490	8746696.0
NM_001040443	PHF11	3.55842914764	31.0	996	8746696.0
NM_001040441	ZBTB8A	6.46656588646	75.0	1326	8746696.0
NM_001013735	FOXB2	0.0	0.0	1299	8746696.0
NM_001146188	TOX3	0.0	0.0	1716	8746696.0
NM_148976	PSMA1	162.036493622	1148.0	810	8746696.0
NM_022785	EFCAB6	0.0253725887423	1.0	4506	8746696.0
NM_013241	FHOD1	13.052138788	399.0	3495	8746696.0
NM_005097	LGI1	0.0	0.0	1674	8746696.0
NM_013243	SCG3	0.0	0.0	1407	8746696.0
NM_148977	PANK1	3.11748211395	49.0	1797	8746696.0
NM_013245	VPS4A	40.8068850877	469.0	1314	8746696.0
NM_022786	ARV1	15.5520909569	111.0	816	8746696.0
NM_013247	HTRA2	18.183025263	219.0	1377	8746696.0
NM_152600	ZNF579	4.60293911861	68.0	1689	8746696.0
NM_032444	BTBD12	3.57212864634	172.0	5505	8746696.0
NM_013248	NXT1	18.3791115162	68.0	423	8746696.0
NM_001039661	TIRAP	2.40330989222	14.0	666	8746696.0
NM_001013736	FAM47C	0.0	0.0	3108	8746696.0
NM_152603	ZNF567	4.63245076469	75.0	1851	8746696.0
NM_018266	TMEM39A	13.6384150325	175.0	1467	8746696.0
NM_022788	P2RY12	0.0	0.0	1029	8746696.0
NM_014026	DCPS	16.2360546565	144.0	1014	8746696.0
NM_005094	SLC27A4	28.8781034254	488.0	1932	8746696.0
NM_014020	TMEM176B	0.0	0.0	813	8746696.0
NM_014021	SSX2IP	23.1756113509	374.0	1845	8746696.0
NM_014023	WDR37	4.31139229149	56.0	1485	8746696.0
NM_152605	ZNF781	0.0	0.0	984	8746696.0
NM_014028	OSTM1	18.0878534276	159.0	1005	8746696.0
NM_003412	ZIC1	0.0	0.0	1344	8746696.0
NM_005760	CEBPZ	51.0777387709	1414.0	3165	8746696.0
NM_018217	EDEM2	7.24017117789	110.0	1737	8746696.0
NM_003688	CASK	22.2375054452	538.0	2766	8746696.0
NM_018215	PNMAL1	0.0	0.0	1320	8746696.0
NM_015374	UNC84B	19.3202015291	364.0	2154	8746696.0
