RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_024997	ATF7IP2	0.567520929971	7.0	2049	6019691.0
NM_024996	GFM1	62.7373688231	852.0	2256	6019691.0
NM_015984	UCHL5	83.7319397358	499.0	990	6019691.0
NM_015985	ANGPT4	0.0	0.0	1512	6019691.0
NM_001156474	CCDC81	0.169598247723	2.0	1959	6019691.0
NM_015987	HEBP1	29.1441199376	100.0	570	6019691.0
NM_015980	HMP19	0.0	0.0	516	6019691.0
NM_015981	CAMK2A	0.0	0.0	1470	6019691.0
NM_015982	YBX2	0.0	0.0	1095	6019691.0
NM_015983	UBE2D4	8.23124468508	22.0	444	6019691.0
NM_138468	ICA1L	1.03181045742	9.0	1449	6019691.0
NM_017588	WDR5	62.4815132513	378.0	1005	6019691.0
NM_017589	BTG4	0.0	0.0	672	6019691.0
NM_138461	TM4SF19	1.84579426271	7.0	630	6019691.0
NM_138460	CMTM5	0.0	0.0	471	6019691.0
NM_017584	MIOX	0.0	0.0	858	6019691.0
NM_017585	SLC2A6	7.84825906981	72.0	1524	6019691.0
NM_138465	GLI4	3.81888468148	26.0	1131	6019691.0
NM_138464	C5orf55	3.69158852543	8.0	360	6019691.0
NM_017580	ZRANB1	20.2282389581	259.0	2127	6019691.0
NM_017581	CHRNA9	0.576810707098	5.0	1440	6019691.0
NM_000155	GALT	6.41170638627	44.0	1140	6019691.0
NM_148961	OTOS	0.0	0.0	270	6019691.0
NM_000154	GALK1	10.5675244049	75.0	1179	6019691.0
NM_002497	NEK2	26.8178179874	216.0	1338	6019691.0
NM_024036	LRFN4	31.9531365291	367.0	1908	6019691.0
NM_001103175	CCDC64B	0.10878944574	1.0	1527	6019691.0
NM_198887	NUP43	22.6727484239	156.0	1143	6019691.0
NM_144645	C4orf36	0.469269727809	1.0	354	6019691.0
NM_000818	GAD2	0.0	0.0	1758	6019691.0
NM_001103170	AADACL3	0.0	0.0	1053	6019691.0
NM_000814	GABRB3	0.116822421691	1.0	1422	6019691.0
NM_000151	G6PC	0.0	0.0	1074	6019691.0
NM_000817	GAD1	0.558391541661	6.0	1785	6019691.0
NM_000810	GABRA5	0.0	0.0	1389	6019691.0
NM_000811	GABRA6	0.0	0.0	1362	6019691.0
NM_016494	RNF181	38.1144529573	106.0	462	6019691.0
NM_000150	FUT6	0.0	0.0	1080	6019691.0
NM_000153	GALC	0.565039060014	7.0	2058	6019691.0
NM_024033	C7orf49	29.4392502661	84.0	474	6019691.0
NM_001012732	DCTD	62.3684166664	214.0	570	6019691.0
NM_145274	TMEM99	11.7589209787	55.0	777	6019691.0
NM_006642	SDCCAG8	7.67788369784	99.0	2142	6019691.0
NM_145276	ZNF563	0.0	0.0	1431	6019691.0
NM_006640	SEPT9	102.378325011	1052.0	1707	6019691.0
NM_145270	C16orf11	0.0	0.0	1716	6019691.0
NM_006646	WASF3	0.22017426593	2.0	1509	6019691.0
NM_145272	C17orf50	0.0	0.0	525	6019691.0
NM_145273	CD300LG	0.0	0.0	999	6019691.0
NM_182935	MOBP	0.0	0.0	246	6019691.0
NM_006649	UTP14A	20.9445048463	292.0	2316	6019691.0
NM_006648	WNK2	1.42304246584	57.0	6654	6019691.0
NM_145278	C1orf150	0.0	0.0	408	6019691.0
NM_022121	PERP	93.9071617164	329.0	582	6019691.0
NM_138807	C3orf31	20.262978026	116.0	951	6019691.0
NM_138806	CD200R1	0.0	0.0	1047	6019691.0
NM_138805	FAM3D	0.0	0.0	675	6019691.0
NM_138804	C2orf65	0.0	0.0	1593	6019691.0
NM_002944	ROS1	0.0235834019938	1.0	7044	6019691.0
NM_138802	ZFAND2B	21.0334695053	98.0	774	6019691.0
NM_138801	GALM	6.78046872017	42.0	1029	6019691.0
NM_018849	ABCB4	0.0	0.0	3861	6019691.0
NM_014481	APEX2	18.6713292471	175.0	1557	6019691.0
NM_024038	C19orf43	56.9380603074	182.0	531	6019691.0
NM_031427	DNAL1	10.1470365228	35.0	573	6019691.0
NM_031426	AIF1L	1.83357045965	5.0	453	6019691.0
NM_002768	CHMP1A	35.9789338519	128.0	591	6019691.0
NM_031420	MRPL9	66.7378597228	323.0	804	6019691.0
NM_138809	CMBL	148.11373474	658.0	738	6019691.0
NM_031422	CHST9	0.0	0.0	1332	6019691.0
NM_177983	PPM1G	114.493234614	1131.0	1641	6019691.0
NM_001099773	CYP11A1	0.152125900773	1.0	1092	6019691.0
NM_177980	CDH26	0.0	0.0	2499	6019691.0
NM_177987	TUBB8	0.0	0.0	1335	6019691.0
NM_001099772	CYP4B1	0.0	0.0	1539	6019691.0
NM_001080542	FBF1	2.58801841068	53.0	3402	6019691.0
NM_001080543	C19orf29	10.5057064755	144.0	2277	6019691.0
NM_001080540	ISCA1L	0.0	0.0	399	6019691.0
NM_001080541	MGA	20.602974804	1159.0	9345	6019691.0
NM_001080546	TMEM218	4.77360585185	10.0	348	6019691.0
NM_001080547	SPI1	0.0	0.0	816	6019691.0
NM_001080545	PPP1R1C	0.0	0.0	330	6019691.0
NM_016173	HEMK1	9.80067750114	60.0	1017	6019691.0
NM_153269	C20orf96	0.0	0.0	1092	6019691.0
NM_001099776	LOC91431	0.0	0.0	2781	6019691.0
NM_139015	SPPL3	15.2457811829	106.0	1155	6019691.0
NM_016441	CRIM1	63.7573293061	1194.0	3111	6019691.0
NM_001087	AAMP	76.1231013174	598.0	1305	6019691.0
NM_017419	ACCN5	0.0	0.0	1518	6019691.0
NM_001476	GAGE6	0.0	0.0	354	6019691.0
NM_001105581	LRRC30	0.0	0.0	906	6019691.0
NM_014487	ZNF330	35.0183397506	203.0	963	6019691.0
NM_021026	RFPL1	0.0	0.0	954	6019691.0
NM_001123355	PPP6C	69.9034037104	433.0	1029	6019691.0
NM_001114759	ZNF683	0.0	0.0	1515	6019691.0
NM_178539	FAM19A2	0.838997392143	2.0	396	6019691.0
NM_175058	PLEKHA7	1.03640854324	21.0	3366	6019691.0
NM_175053	KRT74	0.0	0.0	1590	6019691.0
NM_021821	MRPS35	89.5552031169	524.0	972	6019691.0
NM_021822	APOBEC3G	0.0	0.0	1155	6019691.0
NM_001114752	CD55	549.092402099	4373.0	1323	6019691.0
NM_178537	B4GALNT4	6.54902002828	123.0	3120	6019691.0
NM_021825	CCDC90B	22.8009879512	105.0	765	6019691.0
NM_021826	FASTKD5	0.0	0.0	2295	6019691.0
NM_175054	HIST4H4	11.1812537068	21.0	312	6019691.0
NM_031934	RAB34	51.3272789209	241.0	780	6019691.0
NM_001007279	RASL10A	0.0	0.0	348	6019691.0
NM_003549	HYAL3	3.97419817331	30.0	1254	6019691.0
NM_078469	BCCIP	127.378703045	674.0	879	6019691.0
NM_003547	HIST1H4G	0.0	0.0	297	6019691.0
NM_078467	CDKN1A	18.4579426271	55.0	495	6019691.0
NM_003545	HIST1H4E	6.92172848518	13.0	312	6019691.0
NM_003544	HIST1H4B	5.85684717977	11.0	312	6019691.0
NM_001011553	SEPT7	42.5757578219	336.0	1311	6019691.0
NM_003542	HIST1H4C	129.91551926	244.0	312	6019691.0
NM_001145210	LOC441869	0.0	0.0	1200	6019691.0
NM_003540	HIST1H4F	0.0	0.0	312	6019691.0
NM_001101337	LOC152118	0.0	0.0	303	6019691.0
NM_022304	HRH2	0.0	0.0	1080	6019691.0
NM_207015	NAALADL2	0.139130220808	2.0	2388	6019691.0
NM_207012	AP3M1	36.607518671	277.0	1257	6019691.0
NM_014218	KIR2DL1	0.0	0.0	1047	6019691.0
NM_014749	KIAA0586	10.1123962662	269.0	4419	6019691.0
NM_014748	SNX17	42.7942109317	364.0	1413	6019691.0
NM_173537	GTF2IRD2	0.0	0.0	2850	6019691.0
NM_014213	HOXD9	0.313732735872	2.0	1059	6019691.0
NM_014744	TBC1D5	12.4521547623	179.0	2388	6019691.0
NM_014747	RIMS3	0.0	0.0	927	6019691.0
NM_001100915	KCTD19	0.0	0.0	2781	6019691.0
NM_014216	ITPK1	19.2140511203	144.0	1245	6019691.0
NM_014743	KIAA0232	13.050135654	329.0	4188	6019691.0
NM_014214	IMPA2	39.0874079163	204.0	867	6019691.0
NM_152460	C17orf77	0.0	0.0	732	6019691.0
NM_152463	EME1	11.6372317789	120.0	1713	6019691.0
NM_005234	NR2F6	27.8920021921	204.0	1215	6019691.0
NM_005233	EPHA3	3.65782399623	65.0	2952	6019691.0
NM_152464	TMEM199	28.8791733927	109.0	627	6019691.0
NM_152467	KLHL10	0.0	0.0	1827	6019691.0
NM_005230	ELK3	9.36469147995	69.0	1224	6019691.0
NM_032194	BXDC1	31.5648856002	175.0	921	6019691.0
NM_152468	TMC8	0.0	0.0	2181	6019691.0
NM_032192	PPP1R1B	0.0	0.0	615	6019691.0
NM_032193	RNASEH2C	25.841119678	77.0	495	6019691.0
NM_020459	PAIP2B	0.893126256152	2.0	372	6019691.0
NM_024037	C1orf135	7.42442385002	48.0	1074	6019691.0
NM_207366	SEPT14	0.0	0.0	1299	6019691.0
NM_175769	TCF23	0.0	0.0	645	6019691.0
NM_052941	GBP4	0.17277325392	2.0	1923	6019691.0
NM_052940	LRRC42	27.7514522016	215.0	1287	6019691.0
NM_052943	FAM46B	1.03988409167	8.0	1278	6019691.0
NM_001076683	UBTF	47.4632810412	624.0	2184	6019691.0
NM_052945	TNFRSF13C	0.0	0.0	555	6019691.0
NM_052944	SLC5A11	0.16382789314	2.0	2028	6019691.0
NM_052947	ALPK2	0.765184171553	30.0	6513	6019691.0
NM_052948	SNX26	0.884408963501	18.0	3381	6019691.0
NM_015175	NBEAL2	6.13031488342	305.0	8265	6019691.0
NM_001163790	ROD1	39.6380998144	398.0	1668	6019691.0
NM_001105243	PCDH19	0.0	0.0	3306	6019691.0
NM_182470	PKM2	931.362804291	8948.0	1596	6019691.0
NM_032775	KLHL22	2.09286908528	24.0	1905	6019691.0
NM_032776	JMJD1C	16.6927792826	766.0	7623	6019691.0
NM_032777	GPR124	0.661673820838	16.0	4017	6019691.0
NM_001105248	TMC5	0.164966716628	3.0	3021	6019691.0
NM_016593	CYP39A1	2.23851644627	19.0	1410	6019691.0
NM_030806	C1orf21	9.07767670187	20.0	366	6019691.0
NM_053016	PALM2	0.133753207443	1.0	1242	6019691.0
NM_001111319	CLDN22	0.0	0.0	663	6019691.0
NM_015044	GGA2	37.3367503956	414.0	1842	6019691.0
NM_017739	POMGNT1	31.833668071	380.0	1983	6019691.0
NM_018195	C11orf57	14.1259765004	75.0	882	6019691.0
NM_212482	FN1	32.8488809466	1470.0	7434	6019691.0
NM_017599	VEZT	15.9732195812	225.0	2340	6019691.0
NM_001098615	PUS7L	9.78113199045	124.0	2106	6019691.0
NM_212481	ARID5A	2.60582719442	28.0	1785	6019691.0
NM_001098612	SIGLEC14	0.0	0.0	1191	6019691.0
NM_022753	S100PBP	9.34179492376	69.0	1227	6019691.0
NM_022752	ZNF574	5.49417021343	89.0	2691	6019691.0
NM_022751	FAM59A	3.28703087881	52.0	2628	6019691.0
NM_022750	PARP12	8.2824101532	105.0	2106	6019691.0
NM_022757	CCDC14	20.2572382392	334.0	2739	6019691.0
NM_022756	MEAF6	29.0575532447	106.0	606	6019691.0
NM_022755	IPPK	13.5058116784	120.0	1476	6019691.0
NM_022754	SFXN1	83.8322038205	489.0	969	6019691.0
NM_001033723	ZNF704	0.670385325441	5.0	1239	6019691.0
NM_005775	SORBS3	14.8322753254	180.0	2016	6019691.0
NM_015168	ZC3H4	8.53538297865	201.0	3912	6019691.0
NM_015169	RRS1	30.1076277279	199.0	1098	6019691.0
NM_018918	PCDHGA5	0.118827956827	2.0	2796	6019691.0
NM_018919	PCDHGA6	0.118700595673	2.0	2799	6019691.0
NM_018914	PCDHGA11	0.0591600725229	1.0	2808	6019691.0
NM_015163	TRIM9	0.311526457842	4.0	2133	6019691.0
NM_018916	PCDHGA3	0.0	0.0	2799	6019691.0
NM_018917	PCDHGA4	0.118827956827	2.0	2796	6019691.0
NM_018910	PCDHA7	0.0	0.0	2814	6019691.0
NM_018911	PCDHA8	0.0582269483506	1.0	2853	6019691.0
NM_018912	PCDHGA1	0.0594139784135	1.0	2796	6019691.0
NM_018913	PCDHGA10	0.650066282493	11.0	2811	6019691.0
NM_020880	ZNF530	3.41471938602	37.0	1800	6019691.0
NM_020883	ZSWIM5	1.4940661823	32.0	3558	6019691.0
NM_020884	MYH7B	0.0	0.0	5952	6019691.0
NM_033388	ATG16L2	1.42900200984	16.0	1860	6019691.0
NM_014616	ATP11B	8.36718282079	178.0	3534	6019691.0
NM_021813	BACH2	0.0657646411893	1.0	2526	6019691.0
NM_003352	SUMO1	17.3721812961	32.0	306	6019691.0
NM_005543	INSL3	0.0	0.0	396	6019691.0
NM_019063	EML4	29.2094122633	518.0	2946	6019691.0
NM_019062	RNF186	0.0	0.0	684	6019691.0
NM_001113561	RNF180	0.0	0.0	1779	6019691.0
NM_019060	CRCT1	0.0	0.0	300	6019691.0
NM_001113567	C17orf76	0.0	0.0	1035	6019691.0
NM_019066	MAGEL2	0.0	0.0	1941	6019691.0
NM_019065	NECAB2	0.143084826567	1.0	1161	6019691.0
NM_014613	FAF2	43.5789542295	351.0	1338	6019691.0
NM_019069	WDR5B	3.84772822137	23.0	993	6019691.0
NM_004330	BNIP2	53.4687649956	421.0	1308	6019691.0
NM_181877	ZSCAN2	1.35058116784	15.0	1845	6019691.0
NM_181874	GRM7	0.0	0.0	2769	6019691.0
NM_005544	IRS1	16.7502488201	376.0	3729	6019691.0
NM_001033564	C6orf225	1.36725500942	2.0	243	6019691.0
NM_033389	SSH2	6.0662339533	156.0	4272	6019691.0
NM_014611	MDN1	19.6781389416	1989.0	16791	6019691.0
NM_017423	GALNT7	52.0917924903	619.0	1974	6019691.0
NM_016848	SHC3	0.837587312492	9.0	1785	6019691.0
NM_198236	ARHGEF11	10.1678110057	287.0	4689	6019691.0
NM_005897	IPP	5.86867919427	62.0	1755	6019691.0
NM_058187	C21orf63	7.89264967541	63.0	1326	6019691.0
NM_058186	FAM3B	0.234634863904	1.0	708	6019691.0
NM_058182	FAM165B	16.8937102011	18.0	177	6019691.0
NM_207407	TMPRSS11F	0.0	0.0	1317	6019691.0
NM_001040202	PAQR3	4.25952522165	24.0	936	6019691.0
NM_213566	DFFA	54.7562758976	266.0	807	6019691.0
NM_003875	GMPS	54.4961447306	683.0	2082	6019691.0
NM_025216	WNT10A	0.0	0.0	1254	6019691.0
NM_004124	GMFB	44.1441704789	114.0	429	6019691.0
NM_001333	CTSL2	2.31413012042	14.0	1005	6019691.0
NM_001330	CTF1	0.0	0.0	606	6019691.0
NM_001447	FAT2	0.0	0.0	13050	6019691.0
NM_001440	EXTL3	17.2140377979	286.0	2760	6019691.0
NM_005891	ACAT2	180.312766167	1296.0	1194	6019691.0
NM_001334	CTSO	1.03181045742	6.0	966	6019691.0
NM_001335	CTSW	0.0	0.0	1131	6019691.0
NM_013446	MKRN1	13.6428271592	119.0	1449	6019691.0
NM_001338	CXADR	5.29531140943	35.0	1098	6019691.0
NM_004128	GTF2F2	46.7355107319	211.0	750	6019691.0
NM_173872	CLCN3	16.7973664738	263.0	2601	6019691.0
NM_000317	PTS	41.7200073079	110.0	438	6019691.0
NM_000316	PTH1R	0.0	0.0	1782	6019691.0
NM_000315	PTH	0.0	0.0	348	6019691.0
NM_000314	PTEN	13.2952012488	97.0	1212	6019691.0
NM_000313	PROS1	2.94454623889	36.0	2031	6019691.0
NM_000312	PROC	2.75670571704	23.0	1386	6019691.0
NM_000311	PRNP	16.3505397288	75.0	762	6019691.0
NM_000310	PPT1	198.047110794	1098.0	921	6019691.0
NM_030632	ASXL3	0.0	0.0	6747	6019691.0
NM_030631	SLC25A21	0.553738278814	3.0	900	6019691.0
NM_030630	C17orf28	0.140364582716	2.0	2367	6019691.0
NM_002634	PHB	59.0248495	291.0	819	6019691.0
NM_144590	ANKRD22	0.0	0.0	576	6019691.0
NM_000318	PXMP3	20.6294652892	114.0	918	6019691.0
NM_021222	PRUNE	8.29387730383	68.0	1362	6019691.0
NM_021223	MYL7	0.0	0.0	528	6019691.0
NM_021220	OVOL2	0.200629811165	1.0	828	6019691.0
NM_021221	LY6G5B	6.30494079838	23.0	606	6019691.0
NM_021226	ARHGAP22	4.99077418674	63.0	2097	6019691.0
NM_021227	OSTC	28.0560727933	76.0	450	6019691.0
NM_021224	ZNF462	5.23478149497	237.0	7521	6019691.0
NM_021225	PROL1	0.0	0.0	747	6019691.0
NM_138782	FCHO2	10.992831429	161.0	2433	6019691.0
NM_021229	NTN4	16.8146281802	191.0	1887	6019691.0
NM_138785	C6orf72	28.9416079259	173.0	993	6019691.0
NM_138786	TM4SF18	0.0	0.0	606	6019691.0
NM_002633	PGM1	35.4077762652	360.0	1689	6019691.0
NM_017424	CECR1	0.0	0.0	1536	6019691.0
NM_006272	S100B	0.0	0.0	279	6019691.0
NM_001003828	PARVB	31.3042996817	225.0	1194	6019691.0
NM_006273	CCL7	0.553738278814	1.0	300	6019691.0
NM_006861	RAB35	61.6787686798	225.0	606	6019691.0
NM_005090	JMJD7-PLA2G4B	0.0	0.0	3039	6019691.0
NM_001145009	BTN3A1	1.60715595434	11.0	1137	6019691.0
NM_181659	NCOA3	27.3177550882	703.0	4275	6019691.0
NM_001039891	ZNF674	1.42716051241	15.0	1746	6019691.0
NM_003356	UCP3	0.530739564359	3.0	939	6019691.0
NM_003725	HSD17B6	0.522394602655	3.0	954	6019691.0
NM_003357	SCGB1A1	0.0	0.0	276	6019691.0
NM_018844	BCAP29	54.6873754697	239.0	726	6019691.0
NM_144596	TTC8	7.72658063462	72.0	1548	6019691.0
NM_003355	UCP2	12.8610180886	72.0	930	6019691.0
NM_021046	KRTAP5-8	0.0	0.0	564	6019691.0
NM_021047	ZNF253	0.221495311526	2.0	1500	6019691.0
NM_004333	BRAF	4.40391590713	61.0	2301	6019691.0
NM_153498	CAMK1D	16.7842949796	117.0	1158	6019691.0
NM_173518	C8orf45	0.243579888041	3.0	2046	6019691.0
NM_002638	PI3	0.0	0.0	354	6019691.0
NM_173042	IL18BP	1.13587339244	4.0	585	6019691.0
NM_173515	CNKSR3	5.27844042755	53.0	1668	6019691.0
NM_173516	PNLDC1	0.0	0.0	1563	6019691.0
NM_002639	SERPINB5	108.53859348	737.0	1128	6019691.0
NM_173510	CCDC117	18.9853124165	96.0	840	6019691.0
NM_006278	ST3GAL4	38.0904816033	227.0	990	6019691.0
NM_173512	SLC38A11	0.143828124367	1.0	1155	6019691.0
NM_021049	MAGEA5	0.0	0.0	375	6019691.0
NM_004780	TCEAL1	16.2660619402	47.0	480	6019691.0
NM_004781	VAMP3	36.7331333471	67.0	303	6019691.0
NM_004782	SNAP29	18.8142735659	88.0	777	6019691.0
NM_001002033	HN1	329.194866671	648.0	327	6019691.0
NM_004784	NDST3	0.190070347419	3.0	2622	6019691.0
NM_004786	TXNL1	80.196578311	420.0	870	6019691.0
NM_004787	SLIT2	1.95437039581	54.0	4590	6019691.0
NM_004788	UBE4A	18.4063841282	357.0	3222	6019691.0
NM_004789	LHX2	1.6326435739	12.0	1221	6019691.0
NM_001001933	LHX8	0.0	0.0	1071	6019691.0
NM_001001683	MED11	20.6478680236	44.0	354	6019691.0
NM_001001936	AFAP1L2	0.0	0.0	2457	6019691.0
NM_001145006	MUC7	0.0	0.0	1134	6019691.0
NM_201550	LRRC10	0.0	0.0	834	6019691.0
NM_201553	FGL1	0.17691318812	1.0	939	6019691.0
NM_001042506	PABPC1L2B	0.0	0.0	603	6019691.0
NM_005949	MT1F	0.893126256152	1.0	186	6019691.0
NM_001042507	LGALS7B	0.0	0.0	411	6019691.0
NM_025157	PXN	83.3864702214	640.0	1275	6019691.0
NM_003378	VGF	0.269677733189	3.0	1848	6019691.0
NM_003379	EZR	168.762824668	1789.0	1761	6019691.0
NM_004120	GBP2	6.36050725665	68.0	1776	6019691.0
NM_003370	VASP	68.7449359263	473.0	1143	6019691.0
NM_006252	PRKAA2	9.01201538757	90.0	1659	6019691.0
NM_006253	PRKAB1	10.2165734099	50.0	813	6019691.0
NM_006254	PRKCD	7.60674445048	93.0	2031	6019691.0
NM_001102366	C14orf159	5.20531931462	58.0	1851	6019691.0
NM_006256	PKN2	24.679299939	439.0	2955	6019691.0
NM_003377	VEGFB	57.5035904922	216.0	624	6019691.0
NM_001145020	C6orf52	0.0	0.0	459	6019691.0
NM_001145023	SCRN2	7.30525433792	50.0	1137	6019691.0
NM_006785	MALT1	12.9541197347	193.0	2475	6019691.0
NM_006782	ZFPL1	17.6270384574	99.0	933	6019691.0
NM_001145024	C11orf34	0.0	0.0	624	6019691.0
NM_001145027	SLFN12L	0.268804989716	3.0	1854	6019691.0
NM_006781	C6orf10	0.0	0.0	1692	6019691.0
NM_001145029	ANKRD30B	0.159005966637	4.0	4179	6019691.0
NM_001145028	PALM3	0.821570146609	10.0	2022	6019691.0
NM_001011709	PNLIPRP3	0.0	0.0	1404	6019691.0
NM_173468	MOBKL1A	14.2900200984	56.0	651	6019691.0
NM_006788	RALBP1	23.8039930832	282.0	1968	6019691.0
NM_006789	APOBEC2	0.0	0.0	675	6019691.0
NM_001967	EIF4A2	53.6094657185	395.0	1224	6019691.0
NM_004874	BAG4	8.70505591149	72.0	1374	6019691.0
NM_005946	MT1A	1.7862525123	2.0	186	6019691.0
NM_004872	TMEM59	133.649177171	782.0	972	6019691.0
NM_004816	FAM189A2	0.0	0.0	1353	6019691.0
NM_004870	MPDU1	52.0246044209	233.0	744	6019691.0
NM_004446	EPRS	121.544271245	3321.0	4539	6019691.0
NM_001098484	SLC4A4	0.102544125706	2.0	3240	6019691.0
NM_020198	CCDC47	126.993696174	1110.0	1452	6019691.0
NM_012084	GLUD2	11.688929678	118.0	1677	6019691.0
NM_001965	EGR4	0.0	0.0	1770	6019691.0
NM_004878	PTGES	41.2589305783	114.0	459	6019691.0
NM_016433	GLTP	12.3931900497	47.0	630	6019691.0
NM_032440	LCOR	7.78295737504	61.0	1302	6019691.0
NM_198141	GANC	2.72330301056	45.0	2745	6019691.0
NM_000179	MSH6	30.5552863622	751.0	4083	6019691.0
NM_001964	EGR1	7.63425935865	75.0	1632	6019691.0
NM_144668	WDR66	0.674116165513	14.0	3450	6019691.0
NM_024989	PGAP1	4.25952522165	71.0	2769	6019691.0
NM_001135091	MUC15	0.0	0.0	1086	6019691.0
NM_198147	ABHD15	3.89623948846	33.0	1407	6019691.0
NM_000173	GP1BA	0.0	0.0	1920	6019691.0
NM_012242	DKK1	36.9158852543	178.0	801	6019691.0
NM_144666	DNHD1	1.53751478341	132.0	14262	6019691.0
NM_032944	STK31	0.0	0.0	2991	6019691.0
NM_144660	SAMD8	14.2244695475	84.0	981	6019691.0
NM_144661	C10orf82	0.0	0.0	465	6019691.0
NM_000175	GPI	252.698810242	2551.0	1677	6019691.0
NM_144663	C11orf40	0.0	0.0	654	6019691.0
NM_018994	FBXO42	10.8742475366	141.0	2154	6019691.0
NM_006438	COLEC10	0.0	0.0	834	6019691.0
NM_006439	MAB21L2	0.0	0.0	1080	6019691.0
NM_018995	MOV10L1	0.0456879767999	1.0	3636	6019691.0
NM_003154	STATH	0.0	0.0	189	6019691.0
NM_003155	STC1	0.0	0.0	744	6019691.0
NM_003156	STIM1	8.47558590022	105.0	2058	6019691.0
NM_006437	PARP4	23.3693604044	728.0	5175	6019691.0
NM_001160213	PMFBP1	0.0	0.0	2649	6019691.0
NM_003151	STAT4	0.147860688602	2.0	2247	6019691.0
NM_015878	AZIN1	70.5430502186	572.0	1347	6019691.0
NM_001160210	SLC25A13	55.2920349303	676.0	2031	6019691.0
NM_020319	ANKMY2	11.9016145899	95.0	1326	6019691.0
NM_020318	PAPPA2	0.463508603918	15.0	5376	6019691.0
NM_014478	CRCP	18.5818214367	50.0	447	6019691.0
NM_020311	CXCR7	52.6280182344	345.0	1089	6019691.0
NM_015470	RAB11FIP5	12.1077330077	143.0	1962	6019691.0
NM_020313	CIAPIN1	18.9297111288	107.0	939	6019691.0
NM_020312	COQ9	23.4340650909	135.0	957	6019691.0
NM_020315	PDXP	9.69508097587	52.0	891	6019691.0
NM_020314	C16orf62	21.942740924	382.0	2892	6019691.0
NM_020317	C1orf63	16.1744858073	85.0	873	6019691.0
NM_001098376	PRAMEF15	0.0	0.0	1437	6019691.0
NM_018992	KCTD5	14.6092652283	62.0	705	6019691.0
NM_005761	PLXNC1	0.0	0.0	4707	6019691.0
NM_032968	PCDH11X	0.0410785073304	1.0	4044	6019691.0
NM_001145454	STMN1	105.684905785	334.0	525	6019691.0
NM_145261	DNAJC19	4.25952522165	9.0	351	6019691.0
NM_001033930	UBA52	381.607232454	889.0	387	6019691.0
NM_052893	BTBD9	3.25197031604	36.0	1839	6019691.0
NM_139119	YY1AP1	25.9541776488	352.0	2253	6019691.0
NM_005099	ADAMTS4	0.0	0.0	2514	6019691.0
NM_052891	PGLYRP3	0.0	0.0	1026	6019691.0
NM_145266	NUDCD2	43.808408134	125.0	474	6019691.0
NM_003410	ZFX	24.2518129555	353.0	2418	6019691.0
NM_014470	RND1	0.0	0.0	699	6019691.0
NM_006678	CD300C	0.0	0.0	675	6019691.0
NM_000960	PTGIR	0.0	0.0	1161	6019691.0
NM_052897	MBD6	8.10752260814	147.0	3012	6019691.0
NM_005719	ARPC3	46.4026490626	150.0	537	6019691.0
NM_022782	MPHOSPH9	14.4336818799	269.0	3096	6019691.0
NM_004220	ZNF213	6.01889433494	50.0	1380	6019691.0
NM_001040446	MTMR12	29.3155559372	396.0	2244	6019691.0
NM_001040445	ASB1	17.7987303905	108.0	1008	6019691.0
NM_001013732	C6orf138	0.0	0.0	2490	6019691.0
NM_001040443	PHF11	5.33723642231	32.0	996	6019691.0
NM_001040441	ZBTB8A	5.13648629669	41.0	1326	6019691.0
NM_001013735	FOXB2	0.0	0.0	1299	6019691.0
NM_001146188	TOX3	0.0	0.0	1716	6019691.0
NM_148976	PSMA1	175.760631461	857.0	810	6019691.0
NM_022785	EFCAB6	0.0	0.0	4506	6019691.0
NM_013241	FHOD1	12.4531698755	262.0	3495	6019691.0
NM_005097	LGI1	0.0	0.0	1674	6019691.0
NM_013243	SCG3	0.0	0.0	1407	6019691.0
NM_148977	PANK1	2.77331358338	30.0	1797	6019691.0
NM_013245	VPS4A	40.0764918685	317.0	1314	6019691.0
NM_022786	ARV1	14.454197719	71.0	816	6019691.0
NM_013247	HTRA2	19.664344106	163.0	1377	6019691.0
NM_152600	ZNF579	7.17991018711	73.0	1689	6019691.0
NM_032444	BTBD12	5.31105924094	176.0	5505	6019691.0
NM_013248	NXT1	15.7088873422	40.0	423	6019691.0
NM_001039661	TIRAP	2.74374822836	11.0	666	6019691.0
NM_001013736	FAM47C	0.0	0.0	3108	6019691.0
NM_152603	ZNF567	4.48734423674	50.0	1851	6019691.0
NM_018266	TMEM39A	12.4562803005	110.0	1467	6019691.0
NM_022788	P2RY12	0.0	0.0	1029	6019691.0
NM_014026	DCPS	24.4103560779	149.0	1014	6019691.0
NM_005094	SLC27A4	39.2947815867	457.0	1932	6019691.0
NM_014020	TMEM176B	0.0	0.0	813	6019691.0
NM_014021	SSX2IP	16.5671289922	184.0	1845	6019691.0
NM_014023	WDR37	4.58651907705	41.0	1485	6019691.0
NM_152605	ZNF781	0.0	0.0	984	6019691.0
NM_014028	OSTM1	9.25652048167	56.0	1005	6019691.0
NM_003412	ZIC1	0.0	0.0	1344	6019691.0
NM_005760	CEBPZ	46.1361087277	879.0	3165	6019691.0
NM_018217	EDEM2	10.0418858852	105.0	1737	6019691.0
NM_003688	CASK	21.4408422491	357.0	2766	6019691.0
NM_018215	PNMAL1	0.0	0.0	1320	6019691.0
NM_015374	UNC84B	40.0264856134	519.0	2154	6019691.0
