RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_015985	ANGPT4	0.0	0.0	1512	5342830.0
NM_001156474	CCDC81	0.0	0.0	1959	5342830.0
NM_015987	HEBP1	125.762905532	383.0	570	5342830.0
NM_015980	HMP19	0.0	0.0	516	5342830.0
NM_015981	CAMK2A	0.0	0.0	1470	5342830.0
NM_015982	YBX2	0.170928517122	1.0	1095	5342830.0
NM_015983	UBE2D4	3.79392012665	9.0	444	5342830.0
NM_138468	ICA1L	0.0	0.0	1449	5342830.0
NM_017588	WDR5	82.6885835365	444.0	1005	5342830.0
NM_017589	BTG4	0.0	0.0	672	5342830.0
NM_138461	TM4SF19	5.94180083327	20.0	630	5342830.0
NM_138460	CMTM5	0.0	0.0	471	5342830.0
NM_017584	MIOX	0.0	0.0	858	5342830.0
NM_017585	SLC2A6	7.49158156242	61.0	1524	5342830.0
NM_138465	GLI4	1.82036603778	11.0	1131	5342830.0
NM_138464	C5orf55	10.9180590311	21.0	360	5342830.0
NM_017580	ZRANB1	8.62357271853	98.0	2127	5342830.0
NM_017581	CHRNA9	0.0	0.0	1440	5342830.0
NM_000155	GALT	4.76125882561	29.0	1140	5342830.0
NM_148961	OTOS	0.0	0.0	270	5342830.0
NM_000154	GALK1	31.2738295767	197.0	1179	5342830.0
NM_002497	NEK2	76.377453312	546.0	1338	5342830.0
NM_024036	LRFN4	7.25908686706	74.0	1908	5342830.0
NM_001103175	CCDC64B	0.0	0.0	1527	5342830.0
NM_198887	NUP43	79.9102033325	488.0	1143	5342830.0
NM_144645	C4orf36	0.0	0.0	354	5342830.0
NM_000818	GAD2	0.0	0.0	1758	5342830.0
NM_001103170	AADACL3	0.0	0.0	1053	5342830.0
NM_000814	GABRB3	1.31622170357	10.0	1422	5342830.0
NM_000151	G6PC	0.0	0.0	1074	5342830.0
NM_000817	GAD1	1.25826370587	12.0	1785	5342830.0
NM_000810	GABRA5	0.0	0.0	1389	5342830.0
NM_000811	GABRA6	0.0	0.0	1362	5342830.0
NM_016494	RNF181	160.833745282	397.0	462	5342830.0
NM_000150	FUT6	0.0	0.0	1080	5342830.0
NM_000153	GALC	0.181891862243	2.0	2058	5342830.0
NM_024033	C7orf49	33.5636534411	85.0	474	5342830.0
NM_001012732	DCTD	56.1500178744	171.0	570	5342830.0
NM_145274	TMEM99	4.09502489861	17.0	777	5342830.0
NM_006642	SDCCAG8	14.5923638111	167.0	2142	5342830.0
NM_145276	ZNF563	0.0	0.0	1431	5342830.0
NM_006640	SEPT9	139.580106921	1273.0	1707	5342830.0
NM_145270	C16orf11	0.0	0.0	1716	5342830.0
NM_006646	WASF3	0.0	0.0	1509	5342830.0
NM_145272	C17orf50	0.0	0.0	525	5342830.0
NM_145273	CD300LG	0.0	0.0	999	5342830.0
NM_182935	MOBP	0.0	0.0	246	5342830.0
NM_006649	UTP14A	40.1648803736	497.0	2316	5342830.0
NM_006648	WNK2	1.65957872688	59.0	6654	5342830.0
NM_145278	C1orf150	0.0	0.0	408	5342830.0
NM_022121	PERP	191.025834006	594.0	582	5342830.0
NM_138807	C3orf31	37.9844144752	193.0	951	5342830.0
NM_138806	CD200R1	0.0	0.0	1047	5342830.0
NM_138805	FAM3D	0.0	0.0	675	5342830.0
NM_138804	C2orf65	0.0	0.0	1593	5342830.0
NM_002944	ROS1	0.026571085498	1.0	7044	5342830.0
NM_138802	ZFAND2B	26.599922335	110.0	774	5342830.0
NM_138801	GALM	12.004862908	66.0	1029	5342830.0
NM_018849	ABCB4	0.0	0.0	3861	5342830.0
NM_014481	APEX2	23.080289942	192.0	1557	5342830.0
NM_024038	C19orf43	47.937240621	136.0	531	5342830.0
NM_031427	DNAL1	14.0456705561	43.0	573	5342830.0
NM_031426	AIF1L	8.67660320355	21.0	453	5342830.0
NM_002768	CHMP1A	186.533336312	589.0	591	5342830.0
NM_031420	MRPL9	131.063267261	563.0	804	5342830.0
NM_138809	CMBL	344.153451922	1357.0	738	5342830.0
NM_031422	CHST9	0.0	0.0	1332	5342830.0
NM_177983	PPM1G	155.573074103	1364.0	1641	5342830.0
NM_001099773	CYP11A1	0.0	0.0	1092	5342830.0
NM_177980	CDH26	0.0	0.0	2499	5342830.0
NM_177987	TUBB8	0.0	0.0	1335	5342830.0
NM_001099772	CYP4B1	0.0	0.0	1539	5342830.0
NM_001080542	FBF1	0.715216766968	13.0	3402	5342830.0
NM_001080543	C19orf29	5.01412837116	61.0	2277	5342830.0
NM_001080540	ISCA1L	0.0	0.0	399	5342830.0
NM_001080541	MGA	17.3046604043	864.0	9345	5342830.0
NM_001080546	TMEM218	12.9080500861	24.0	348	5342830.0
NM_001080547	SPI1	0.229370988049	1.0	816	5342830.0
NM_001080545	PPP1R1C	0.0	0.0	330	5342830.0
NM_016173	HEMK1	2.94460926251	16.0	1017	5342830.0
NM_153269	C20orf96	0.34279620192	2.0	1092	5342830.0
NM_001099776	LOC91431	0.0	0.0	2781	5342830.0
NM_139015	SPPL3	7.61630834083	47.0	1155	5342830.0
NM_016441	CRIM1	54.2669196643	902.0	3111	5342830.0
NM_001087	AAMP	154.322909918	1076.0	1305	5342830.0
NM_017419	ACCN5	0.0	0.0	1518	5342830.0
NM_001476	GAGE6	0.0	0.0	354	5342830.0
NM_001105581	LRRC30	0.0	0.0	906	5342830.0
NM_014487	ZNF330	65.1099203459	335.0	963	5342830.0
NM_021026	RFPL1	0.0	0.0	954	5342830.0
NM_001123355	PPP6C	214.996181171	1182.0	1029	5342830.0
NM_001114759	ZNF683	0.0	0.0	1515	5342830.0
NM_178539	FAM19A2	0.0	0.0	396	5342830.0
NM_175058	PLEKHA7	0.88968140819	16.0	3366	5342830.0
NM_175053	KRT74	0.0	0.0	1590	5342830.0
NM_021821	MRPS35	158.090413837	821.0	972	5342830.0
NM_021822	APOBEC3G	0.0	0.0	1155	5342830.0
NM_001114752	CD55	957.19581995	6766.0	1323	5342830.0
NM_178537	B4GALNT4	0.779861359367	13.0	3120	5342830.0
NM_021825	CCDC90B	30.093473632	123.0	765	5342830.0
NM_021826	FASTKD5	0.0	0.0	2295	5342830.0
NM_175054	HIST4H4	1254.97689523	2092.0	312	5342830.0
NM_031934	RAB34	74.8666904992	312.0	780	5342830.0
NM_001007279	RASL10A	0.0	0.0	348	5342830.0
NM_003549	HYAL3	0.89553457535	6.0	1254	5342830.0
NM_078469	BCCIP	213.357292037	1002.0	879	5342830.0
NM_003547	HIST1H4G	0.0	0.0	297	5342830.0
NM_078467	CDKN1A	40.080147439	106.0	495	5342830.0
NM_003545	HIST1H4E	3025.86207434	5044.0	312	5342830.0
NM_003544	HIST1H4B	1476.33754262	2461.0	312	5342830.0
NM_001011553	SEPT7	86.3736608544	605.0	1311	5342830.0
NM_003542	HIST1H4C	2006.04337363	3344.0	312	5342830.0
NM_001145210	LOC441869	0.0	0.0	1200	5342830.0
NM_003540	HIST1H4F	0.0	0.0	312	5342830.0
NM_001101337	LOC152118	0.0	0.0	303	5342830.0
NM_022304	HRH2	0.0	0.0	1080	5342830.0
NM_207015	NAALADL2	0.0	0.0	2388	5342830.0
NM_207012	AP3M1	47.9456530246	322.0	1257	5342830.0
NM_014218	KIR2DL1	0.0	0.0	1047	5342830.0
NM_014749	KIAA0586	6.69208932953	158.0	4419	5342830.0
NM_014748	SNX17	42.6522900579	322.0	1413	5342830.0
NM_173537	GTF2IRD2	0.0	0.0	2850	5342830.0
NM_014213	HOXD9	0.0	0.0	1059	5342830.0
NM_014744	TBC1D5	14.7350689006	188.0	2388	5342830.0
NM_014747	RIMS3	0.0	0.0	927	5342830.0
NM_001100915	KCTD19	0.0	0.0	2781	5342830.0
NM_014216	ITPK1	8.71941375292	58.0	1245	5342830.0
NM_014743	KIAA0232	3.57529563034	80.0	4188	5342830.0
NM_014214	IMPA2	21.1561005448	98.0	867	5342830.0
NM_152460	C17orf77	0.0	0.0	732	5342830.0
NM_152463	EME1	11.6910914819	107.0	1713	5342830.0
NM_005234	NR2F6	19.409882722	126.0	1215	5342830.0
NM_005233	EPHA3	3.86760511556	61.0	2952	5342830.0
NM_152464	TMEM199	108.061172092	362.0	627	5342830.0
NM_152467	KLHL10	0.0	0.0	1827	5342830.0
NM_005230	ELK3	3.21119383269	21.0	1224	5342830.0
NM_032194	BXDC1	58.3244847266	287.0	921	5342830.0
NM_152468	TMC8	0.0	0.0	2181	5342830.0
NM_032192	PPP1R1B	0.0	0.0	615	5342830.0
NM_032193	RNASEH2C	65.4138255372	173.0	495	5342830.0
NM_020459	PAIP2B	5.5344999697	11.0	372	5342830.0
NM_024037	C1orf135	12.373219333	71.0	1074	5342830.0
NM_207366	SEPT14	0.0	0.0	1299	5342830.0
NM_175769	TCF23	0.0	0.0	645	5342830.0
NM_052941	GBP4	0.486652954363	5.0	1923	5342830.0
NM_052940	LRRC42	40.7200336826	280.0	1287	5342830.0
NM_052943	FAM46B	0.439358512319	3.0	1278	5342830.0
NM_001076683	UBTF	27.4236961536	320.0	2184	5342830.0
NM_052945	TNFRSF13C	0.0	0.0	555	5342830.0
NM_052944	SLC5A11	0.0	0.0	2028	5342830.0
NM_052947	ALPK2	0.603485529128	21.0	6513	5342830.0
NM_052948	SNX26	0.608942321422	11.0	3381	5342830.0
NM_015175	NBEAL2	2.62690142103	116.0	8265	5342830.0
NM_001163790	ROD1	64.408693565	574.0	1668	5342830.0
NM_001105243	PCDH19	0.0	0.0	3306	5342830.0
NM_182470	PKM2	2629.83323065	22425.0	1596	5342830.0
NM_032775	KLHL22	3.24225824997	33.0	1905	5342830.0
NM_032776	JMJD1C	7.4640803856	304.0	7623	5342830.0
NM_032777	GPR124	0.27956195108	6.0	4017	5342830.0
NM_001105248	TMC5	0.0	0.0	3021	5342830.0
NM_016593	CYP39A1	1.85839302658	14.0	1410	5342830.0
NM_030806	C1orf21	16.8756884322	33.0	366	5342830.0
NM_053016	PALM2	0.0	0.0	1242	5342830.0
NM_001111319	CLDN22	0.0	0.0	663	5342830.0
NM_015044	GGA2	57.1051575198	562.0	1842	5342830.0
NM_017739	POMGNT1	13.7803035967	146.0	1983	5342830.0
NM_018195	C11orf57	9.76152994038	46.0	882	5342830.0
NM_212482	FN1	5.33754990108	212.0	7434	5342830.0
NM_017599	VEZT	12.3977959694	155.0	2340	5342830.0
NM_001098615	PUS7L	21.151795274	238.0	2106	5342830.0
NM_212481	ARID5A	1.04855308822	10.0	1785	5342830.0
NM_001098612	SIGLEC14	0.0	0.0	1191	5342830.0
NM_022753	S100PBP	7.47446584039	49.0	1227	5342830.0
NM_022752	ZNF574	11.7544320832	169.0	2691	5342830.0
NM_022751	FAM59A	1.42440430935	20.0	2628	5342830.0
NM_022750	PARP12	6.93210097215	78.0	2106	5342830.0
NM_022757	CCDC14	10.2500945371	150.0	2739	5342830.0
NM_022756	MEAF6	83.699971639	271.0	606	5342830.0
NM_022755	IPPK	37.6615973548	297.0	1476	5342830.0
NM_022754	SFXN1	271.382095334	1405.0	969	5342830.0
NM_001033723	ZNF704	0.0	0.0	1239	5342830.0
NM_005775	SORBS3	15.9685897394	172.0	2016	5342830.0
NM_015168	ZC3H4	12.2002850699	255.0	3912	5342830.0
NM_015169	RRS1	65.1162927384	382.0	1098	5342830.0
NM_018918	PCDHGA5	0.0	0.0	2796	5342830.0
NM_018919	PCDHGA6	0.0	0.0	2799	5342830.0
NM_018914	PCDHGA11	0.0	0.0	2808	5342830.0
NM_015163	TRIM9	0.0	0.0	2133	5342830.0
NM_018916	PCDHGA3	0.0	0.0	2799	5342830.0
NM_018917	PCDHGA4	0.0	0.0	2796	5342830.0
NM_018910	PCDHA7	0.0	0.0	2814	5342830.0
NM_018911	PCDHA8	0.0	0.0	2853	5342830.0
NM_018912	PCDHGA1	0.066940889216	1.0	2796	5342830.0
NM_018913	PCDHGA10	0.199751041887	3.0	2811	5342830.0
NM_020880	ZNF530	3.11944543747	30.0	1800	5342830.0
NM_020883	ZSWIM5	2.47241038046	47.0	3558	5342830.0
NM_020884	MYH7B	0.0	0.0	5952	5342830.0
NM_033388	ATG16L2	0.704390905235	7.0	1860	5342830.0
NM_014616	ATP11B	3.60139710947	68.0	3534	5342830.0
NM_021813	BACH2	0.0	0.0	2526	5342830.0
NM_003352	SUMO1	36.6993580879	60.0	306	5342830.0
NM_005543	INSL3	0.0	0.0	396	5342830.0
NM_019063	EML4	15.8195909151	249.0	2946	5342830.0
NM_019062	RNF186	0.0	0.0	684	5342830.0
NM_001113561	RNF180	0.0	0.0	1779	5342830.0
NM_019060	CRCT1	0.0	0.0	300	5342830.0
NM_001113567	C17orf76	0.0	0.0	1035	5342830.0
NM_019066	MAGEL2	0.0	0.0	1941	5342830.0
NM_019065	NECAB2	0.0	0.0	1161	5342830.0
NM_014613	FAF2	100.157979068	716.0	1338	5342830.0
NM_019069	WDR5B	0.376972258304	2.0	993	5342830.0
NM_004330	BNIP2	77.1275729723	539.0	1308	5342830.0
NM_181877	ZSCAN2	0.405781520321	4.0	1845	5342830.0
NM_181874	GRM7	0.0	0.0	2769	5342830.0
NM_005544	IRS1	4.8686437238	97.0	3729	5342830.0
NM_001033564	C6orf225	5.39163408945	7.0	243	5342830.0
NM_033389	SSH2	5.1698674385	118.0	4272	5342830.0
NM_014611	MDN1	8.02573062347	720.0	16791	5342830.0
NM_017423	GALNT7	101.453088696	1070.0	1974	5342830.0
NM_016848	SHC3	0.209710617645	2.0	1785	5342830.0
NM_198236	ARHGEF11	4.82985154106	121.0	4689	5342830.0
NM_005897	IPP	10.3448276046	97.0	1755	5342830.0
NM_058187	C21orf63	4.23454131783	30.0	1326	5342830.0
NM_058186	FAM3B	0.0	0.0	708	5342830.0
NM_058182	FAM165B	24.3211000209	23.0	177	5342830.0
NM_207407	TMPRSS11F	0.0	0.0	1317	5342830.0
NM_001040202	PAQR3	1.19978670672	6.0	936	5342830.0
NM_213566	DFFA	104.831921021	452.0	807	5342830.0
NM_003875	GMPS	134.846344559	1500.0	2082	5342830.0
NM_025216	WNT10A	0.0	0.0	1254	5342830.0
NM_004124	GMFB	139.175257979	319.0	429	5342830.0
NM_001333	CTSL2	6.51824419769	35.0	1005	5342830.0
NM_001330	CTF1	0.0	0.0	606	5342830.0
NM_001447	FAT2	0.0	0.0	13050	5342830.0
NM_001440	EXTL3	5.62856459369	83.0	2760	5342830.0
NM_005891	ACAT2	343.922778382	2194.0	1194	5342830.0
NM_001334	CTSO	1.35628062499	7.0	966	5342830.0
NM_001335	CTSW	0.0	0.0	1131	5342830.0
NM_013446	MKRN1	38.2341966663	296.0	1449	5342830.0
NM_001338	CXADR	14.3187659425	84.0	1098	5342830.0
NM_004128	GTF2F2	122.781372419	492.0	750	5342830.0
NM_173872	CLCN3	9.64257643877	134.0	2601	5342830.0
NM_000317	PTS	29.4851692035	69.0	438	5342830.0
NM_000316	PTH1R	0.0	0.0	1782	5342830.0
NM_000315	PTH	0.0	0.0	348	5342830.0
NM_000314	PTEN	5.40497971838	35.0	1212	5342830.0
NM_000313	PROS1	1.4744793796	16.0	2031	5342830.0
NM_000312	PROC	4.72643248101	35.0	1386	5342830.0
NM_000311	PRNP	27.2644443747	111.0	762	5342830.0
NM_000310	PPT1	427.170964792	2102.0	921	5342830.0
NM_030632	ASXL3	0.0	0.0	6747	5342830.0
NM_030631	SLC25A21	0.623889087494	3.0	900	5342830.0
NM_030630	C17orf28	0.0790733951196	1.0	2367	5342830.0
NM_002634	PHB	154.029760063	674.0	819	5342830.0
NM_144590	ANKRD22	0.0	0.0	576	5342830.0
NM_000318	PXMP3	21.6118442073	106.0	918	5342830.0
NM_021222	PRUNE	18.9640295317	138.0	1362	5342830.0
NM_021223	MYL7	0.0	0.0	528	5342830.0
NM_021220	OVOL2	0.0	0.0	828	5342830.0
NM_021221	LY6G5B	0.0	0.0	606	5342830.0
NM_021226	ARHGAP22	1.24956326537	14.0	2097	5342830.0
NM_021227	OSTC	70.7074299159	170.0	450	5342830.0
NM_021224	ZNF462	4.05639893344	163.0	7521	5342830.0
NM_021225	PROL1	0.0	0.0	747	5342830.0
NM_138782	FCHO2	13.6163216383	177.0	2433	5342830.0
NM_021229	NTN4	9.3236207034	94.0	1887	5342830.0
NM_138785	C6orf72	60.5040474578	321.0	993	5342830.0
NM_138786	TM4SF18	0.0	0.0	606	5342830.0
NM_002633	PGM1	106.160878476	958.0	1689	5342830.0
NM_017424	CECR1	0.0	0.0	1536	5342830.0
NM_006272	S100B	0.0	0.0	279	5342830.0
NM_001003828	PARVB	44.2052067018	282.0	1194	5342830.0
NM_006273	CCL7	0.0	0.0	300	5342830.0
NM_006861	RAB35	133.425785048	432.0	606	5342830.0
NM_005090	JMJD7-PLA2G4B	0.0	0.0	3039	5342830.0
NM_001145009	BTN3A1	1.31691627967	8.0	1137	5342830.0
NM_181659	NCOA3	27.232211398	622.0	4275	5342830.0
NM_001039891	ZNF674	1.07197437714	10.0	1746	5342830.0
NM_003356	UCP3	1.59460469647	8.0	939	5342830.0
NM_003725	HSD17B6	1.76572383253	9.0	954	5342830.0
NM_003357	SCGB1A1	0.0	0.0	276	5342830.0
NM_018844	BCAP29	167.573515236	650.0	726	5342830.0
NM_144596	TTC8	23.9399301015	198.0	1548	5342830.0
NM_003355	UCP2	12.4777817499	62.0	930	5342830.0
NM_021046	KRTAP5-8	0.0	0.0	564	5342830.0
NM_021047	ZNF253	0.0	0.0	1500	5342830.0
NM_004333	BRAF	5.0431712418	62.0	2301	5342830.0
NM_153498	CAMK1D	26.3455754563	163.0	1158	5342830.0
NM_173518	C8orf45	0.0	0.0	2046	5342830.0
NM_002638	PI3	0.0	0.0	354	5342830.0
NM_173042	IL18BP	0.0	0.0	585	5342830.0
NM_173515	CNKSR3	12.2309191613	109.0	1668	5342830.0
NM_173516	PNLDC1	0.0	0.0	1563	5342830.0
NM_002639	SERPINB5	339.820439145	2048.0	1128	5342830.0
NM_173510	CCDC117	53.4762074994	240.0	840	5342830.0
NM_006278	ST3GAL4	12.8558963484	68.0	990	5342830.0
NM_173512	SLC38A11	0.0	0.0	1155	5342830.0
NM_021049	MAGEA5	0.0	0.0	375	5342830.0
NM_004780	TCEAL1	20.2763953435	52.0	480	5342830.0
NM_004781	VAMP3	97.5984909148	158.0	303	5342830.0
NM_004782	SNAP29	26.015452297	108.0	777	5342830.0
NM_001002033	HN1	1282.69306887	2241.0	327	5342830.0
NM_004784	NDST3	0.0	0.0	2622	5342830.0
NM_004786	TXNL1	202.441252183	941.0	870	5342830.0
NM_004787	SLIT2	0.774764226299	19.0	4590	5342830.0
NM_004788	UBE4A	21.7838368538	375.0	3222	5342830.0
NM_004789	LHX2	0.0	0.0	1221	5342830.0
NM_001001933	LHX8	0.0	0.0	1071	5342830.0
NM_001001683	MED11	163.903065358	310.0	354	5342830.0
NM_001001936	AFAP1L2	0.0	0.0	2457	5342830.0
NM_001145006	MUC7	0.0	0.0	1134	5342830.0
NM_201550	LRRC10	0.0	0.0	834	5342830.0
NM_201553	FGL1	0.0	0.0	939	5342830.0
NM_001042506	PABPC1L2B	0.0	0.0	603	5342830.0
NM_005949	MT1F	15.0940908265	15.0	186	5342830.0
NM_001042507	LGALS7B	0.0	0.0	411	5342830.0
NM_025157	PXN	74.2795007698	506.0	1275	5342830.0
NM_003378	VGF	0.0	0.0	1848	5342830.0
NM_003379	EZR	314.389083613	2958.0	1761	5342830.0
NM_004120	GBP2	14.3325871451	136.0	1776	5342830.0
NM_003370	VASP	125.924070415	769.0	1143	5342830.0
NM_006252	PRKAA2	17.7125834967	157.0	1659	5342830.0
NM_006253	PRKAB1	11.2806513975	49.0	813	5342830.0
NM_006254	PRKCD	9.12334116128	99.0	2031	5342830.0
NM_001102366	C14orf159	2.52791364463	25.0	1851	5342830.0
NM_006256	PKN2	14.4412905532	228.0	2955	5342830.0
NM_003377	VEGFB	3.29941344348	11.0	624	5342830.0
NM_001145020	C6orf52	0.0	0.0	459	5342830.0
NM_001145023	SCRN2	13.1691627967	80.0	1137	5342830.0
NM_006785	MALT1	11.3434379544	150.0	2475	5342830.0
NM_006782	ZFPL1	33.7020471701	168.0	933	5342830.0
NM_001145024	C11orf34	0.0	0.0	624	5342830.0
NM_001145027	SLFN12L	0.0	0.0	1854	5342830.0
NM_006781	C6orf10	0.0	0.0	1692	5342830.0
NM_001145029	ANKRD30B	0.358299547735	8.0	4179	5342830.0
NM_001145028	PALM3	1.11078175815	12.0	2022	5342830.0
NM_001011709	PNLIPRP3	0.0	0.0	1404	5342830.0
NM_173468	MOBKL1A	81.9393502008	285.0	651	5342830.0
NM_006788	RALBP1	13.3147061355	140.0	1968	5342830.0
NM_006789	APOBEC2	0.0	0.0	675	5342830.0
NM_001967	EIF4A2	32.723594295	214.0	1224	5342830.0
NM_004874	BAG4	8.44566013638	62.0	1374	5342830.0
NM_005946	MT1A	0.0	0.0	186	5342830.0
NM_004872	TMEM59	310.789193585	1614.0	972	5342830.0
NM_004816	FAM189A2	0.0	0.0	1353	5342830.0
NM_004870	MPDU1	117.230772085	466.0	744	5342830.0
NM_004446	EPRS	165.353287564	4010.0	4539	5342830.0
NM_001098484	SLC4A4	0.231070032405	4.0	3240	5342830.0
NM_020198	CCDC47	225.96644016	1753.0	1452	5342830.0
NM_012084	GLUD2	9.48668558801	85.0	1677	5342830.0
NM_001965	EGR4	0.0	0.0	1770	5342830.0
NM_004878	PTGES	82.369670375	202.0	459	5342830.0
NM_016433	GLTP	11.8836016665	40.0	630	5342830.0
NM_032440	LCOR	11.0689999394	77.0	1302	5342830.0
NM_198141	GANC	3.20467618713	47.0	2745	5342830.0
NM_000179	MSH6	36.3515096534	793.0	4083	5342830.0
NM_001964	EGR1	6.88112964147	60.0	1632	5342830.0
NM_144668	WDR66	0.759517149992	14.0	3450	5342830.0
NM_024989	PGAP1	0.405561703679	6.0	2769	5342830.0
NM_001135091	MUC15	0.0	0.0	1086	5342830.0
NM_198147	ABHD15	0.931177742528	7.0	1407	5342830.0
NM_000173	GP1BA	0.0	0.0	1920	5342830.0
NM_012242	DKK1	73.3712260198	314.0	801	5342830.0
NM_144666	DNHD1	0.0	0.0	14262	5342830.0
NM_032944	STK31	0.0	0.0	2991	5342830.0
NM_144660	SAMD8	42.928148222	225.0	981	5342830.0
NM_144661	C10orf82	0.0	0.0	465	5342830.0
NM_000175	GPI	609.156822816	5458.0	1677	5342830.0
NM_144663	C11orf40	0.0	0.0	654	5342830.0
NM_018994	FBXO42	11.730505127	135.0	2154	5342830.0
NM_006438	COLEC10	0.0	0.0	834	5342830.0
NM_006439	MAB21L2	0.0	0.0	1080	5342830.0
NM_018995	MOV10L1	0.0	0.0	3636	5342830.0
NM_003154	STATH	0.0	0.0	189	5342830.0
NM_003155	STC1	0.0	0.0	744	5342830.0
NM_003156	STIM1	4.18351283159	46.0	2058	5342830.0
NM_006437	PARP4	26.2937603831	727.0	5175	5342830.0
NM_001160213	PMFBP1	0.0	0.0	2649	5342830.0
NM_003151	STAT4	0.0	0.0	2247	5342830.0
NM_015878	AZIN1	49.0496320457	353.0	1347	5342830.0
NM_001160210	SLC25A13	120.907309127	1312.0	2031	5342830.0
NM_020319	ANKMY2	21.5961607209	153.0	1326	5342830.0
NM_020318	PAPPA2	0.0696304785149	2.0	5376	5342830.0
NM_014478	CRCP	50.2461010062	120.0	447	5342830.0
NM_020311	CXCR7	151.07396912	879.0	1089	5342830.0
NM_015470	RAB11FIP5	8.96721318416	94.0	1962	5342830.0
NM_020313	CIAPIN1	60.9936296399	306.0	939	5342830.0
NM_020312	COQ9	53.1968124759	272.0	957	5342830.0
NM_020315	PDXP	10.713246957	51.0	891	5342830.0
NM_020314	C16orf62	31.9710797948	494.0	2892	5342830.0
NM_020317	C1orf63	2.3583436297	11.0	873	5342830.0
NM_001098376	PRAMEF15	0.0	0.0	1437	5342830.0
NM_018992	KCTD5	31.8581661699	120.0	705	5342830.0
NM_005761	PLXNC1	0.0	0.0	4707	5342830.0
NM_032968	PCDH11X	0.0	0.0	4044	5342830.0
NM_001145454	STMN1	434.939820996	1220.0	525	5342830.0
NM_145261	DNAJC19	10.1315321901	19.0	351	5342830.0
NM_001033930	UBA52	879.731976861	1819.0	387	5342830.0
NM_052893	BTBD9	4.17283076464	41.0	1839	5342830.0
NM_139119	YY1AP1	18.3594525081	221.0	2253	5342830.0
NM_005099	ADAMTS4	0.0	0.0	2514	5342830.0
NM_052891	PGLYRP3	0.0	0.0	1026	5342830.0
NM_145266	NUDCD2	53.7018455058	136.0	474	5342830.0
NM_003410	ZFX	49.7717969303	643.0	2418	5342830.0
NM_014470	RND1	0.0	0.0	699	5342830.0
NM_006678	CD300C	0.0	0.0	675	5342830.0
NM_000960	PTGIR	0.0	0.0	1161	5342830.0
NM_052897	MBD6	2.05063146288	33.0	3012	5342830.0
NM_005719	ARPC3	126.869065837	364.0	537	5342830.0
NM_022782	MPHOSPH9	4.11089708814	68.0	3096	5342830.0
NM_004220	ZNF213	0.813768374992	6.0	1380	5342830.0
NM_001040446	MTMR12	20.8519080045	250.0	2244	5342830.0
NM_001040445	ASB1	12.6263267707	68.0	1008	5342830.0
NM_001013732	C6orf138	0.225502079817	3.0	2490	5342830.0
NM_001040443	PHF11	6.95298079436	37.0	996	5342830.0
NM_001040441	ZBTB8A	7.62217437209	54.0	1326	5342830.0
NM_001013735	FOXB2	0.0	0.0	1299	5342830.0
NM_001146188	TOX3	0.0	0.0	1716	5342830.0
NM_148976	PSMA1	363.242090941	1572.0	810	5342830.0
NM_022785	EFCAB6	0.0	0.0	4506	5342830.0
NM_013241	FHOD1	17.1904203507	321.0	3495	5342830.0
NM_005097	LGI1	0.0	0.0	1674	5342830.0
NM_013243	SCG3	0.0	0.0	1407	5342830.0
NM_148977	PANK1	4.68697978918	45.0	1797	5342830.0
NM_013245	VPS4A	61.2493853019	430.0	1314	5342830.0
NM_022786	ARV1	16.9734531156	74.0	816	5342830.0
NM_013247	HTRA2	18.3496790439	135.0	1377	5342830.0
NM_152600	ZNF579	2.88119294402	26.0	1689	5342830.0
NM_032444	BTBD12	1.46197442846	43.0	5505	5342830.0
NM_013248	NXT1	51.3270454959	116.0	423	5342830.0
NM_001039661	TIRAP	0.562062240985	2.0	666	5342830.0
NM_001013736	FAM47C	0.0	0.0	3108	5342830.0
NM_152603	ZNF567	2.52791364463	25.0	1851	5342830.0
NM_018266	TMEM39A	18.499778668	145.0	1467	5342830.0
NM_022788	P2RY12	0.0	0.0	1029	5342830.0
NM_014026	DCPS	38.393174615	208.0	1014	5342830.0
NM_005094	SLC27A4	32.5507349997	336.0	1932	5342830.0
NM_014020	TMEM176B	0.0	0.0	813	5342830.0
NM_014021	SSX2IP	10.0430926279	99.0	1845	5342830.0
NM_014023	WDR37	5.29360437873	42.0	1485	5342830.0
NM_152605	ZNF781	0.0	0.0	984	5342830.0
NM_014028	OSTM1	16.3887282685	88.0	1005	5342830.0
NM_003412	ZIC1	0.0	0.0	1344	5342830.0
NM_005760	CEBPZ	39.0891646287	661.0	3165	5342830.0
NM_018217	EDEM2	2.04730443219	19.0	1737	5342830.0
NM_003688	CASK	25.6457661779	379.0	2766	5342830.0
NM_018215	PNMAL1	0.0	0.0	1320	5342830.0
NM_015374	UNC84B	26.676037585	307.0	2154	5342830.0
NM_015372	C22orf24	0.0	0.0	483	5342830.0
NM_001145975	SLC13A2	0.0	0.0	1926	5342830.0
NM_018210	CARKD	17.8709917645	112.0	1173	5342830.0
NM_005762	TRIM28	149.479646202	2003.0	2508	5342830.0
NM_015379	BRI3	254.011985622	513.0	378	5342830.0
NM_015378	VPS13D	5.00362175433	352.0	13167	5342830.0
NM_152357	ZNF440	6.59480075706	63.0	1788	5342830.0
