RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_015985	ANGPT4	0.0	0.0	1512	5102548.0
NM_001156474	CCDC81	0.0	0.0	1959	5102548.0
NM_015987	HEBP1	73.5786506058	214.0	570	5102548.0
NM_015980	HMP19	0.0	0.0	516	5102548.0
NM_015981	CAMK2A	0.0	0.0	1470	5102548.0
NM_015982	YBX2	0.0	0.0	1095	5102548.0
NM_015983	UBE2D4	2.20698781496	5.0	444	5102548.0
NM_138468	ICA1L	0.405756765981	3.0	1449	5102548.0
NM_017588	WDR5	81.7073005262	419.0	1005	5102548.0
NM_017589	BTG4	0.0	0.0	672	5102548.0
NM_138461	TM4SF19	7.46592449404	24.0	630	5102548.0
NM_138460	CMTM5	0.0	0.0	471	5102548.0
NM_017584	MIOX	0.0	0.0	858	5102548.0
NM_017585	SLC2A6	8.35874912596	65.0	1524	5102548.0
NM_138465	GLI4	1.38624592728	8.0	1131	5102548.0
NM_138464	C5orf55	0.0	0.0	360	5102548.0
NM_017580	ZRANB1	14.8344444725	161.0	2127	5102548.0
NM_017581	CHRNA9	0.816585491536	6.0	1440	5102548.0
NM_000155	GALT	7.90798581277	46.0	1140	5102548.0
NM_148961	OTOS	0.0	0.0	270	5102548.0
NM_000154	GALK1	11.3033716895	68.0	1179	5102548.0
NM_002497	NEK2	70.3069122758	480.0	1338	5102548.0
NM_024036	LRFN4	3.49231530971	34.0	1908	5102548.0
NM_001103175	CCDC64B	0.0	0.0	1527	5102548.0
NM_198887	NUP43	76.4718381575	446.0	1143	5102548.0
NM_144645	C4orf36	0.0	0.0	354	5102548.0
NM_000818	GAD2	0.0	0.0	1758	5102548.0
NM_001103170	AADACL3	0.0	0.0	1053	5102548.0
NM_000814	GABRB3	0.0	0.0	1422	5102548.0
NM_000151	G6PC	0.0	0.0	1074	5102548.0
NM_000817	GAD1	1.64689510898	15.0	1785	5102548.0
NM_000810	GABRA5	0.0	0.0	1389	5102548.0
NM_000811	GABRA6	0.0	0.0	1362	5102548.0
NM_016494	RNF181	136.592482221	322.0	462	5102548.0
NM_000150	FUT6	0.0	0.0	1080	5102548.0
NM_000153	GALC	1.52365806001	16.0	2058	5102548.0
NM_024033	C7orf49	45.480710921	110.0	474	5102548.0
NM_001012732	DCTD	81.4866364186	237.0	570	5102548.0
NM_145274	TMEM99	16.8992209831	67.0	777	5102548.0
NM_006642	SDCCAG8	5.30666201783	58.0	2142	5102548.0
NM_145276	ZNF563	0.0	0.0	1431	5102548.0
NM_006640	SEPT9	149.941743683	1306.0	1707	5102548.0
NM_145270	C16orf11	0.0	0.0	1716	5102548.0
NM_006646	WASF3	0.0	0.0	1509	5102548.0
NM_145272	C17orf50	0.0	0.0	525	5102548.0
NM_145273	CD300LG	0.0	0.0	999	5102548.0
NM_182935	MOBP	0.0	0.0	246	5102548.0
NM_006649	UTP14A	65.5807000975	775.0	2316	5102548.0
NM_006648	WNK2	2.29733700053	78.0	6654	5102548.0
NM_145278	C1orf150	0.0	0.0	408	5102548.0
NM_022121	PERP	247.164433314	734.0	582	5102548.0
NM_138807	C3orf31	43.0703767145	209.0	951	5102548.0
NM_138806	CD200R1	0.0	0.0	1047	5102548.0
NM_138805	FAM3D	0.0	0.0	675	5102548.0
NM_138804	C2orf65	0.0	0.0	1593	5102548.0
NM_002944	ROS1	0.0	0.0	7044	5102548.0
NM_138802	ZFAND2B	22.7884323219	90.0	774	5102548.0
NM_138801	GALM	10.2846919051	54.0	1029	5102548.0
NM_018849	ABCB4	0.0	0.0	3861	5102548.0
NM_014481	APEX2	29.9572018475	238.0	1557	5102548.0
NM_024038	C19orf43	66.8031520759	181.0	531	5102548.0
NM_031427	DNAL1	14.0230388075	41.0	573	5102548.0
NM_031426	AIF1L	6.92204919978	16.0	453	5102548.0
NM_002768	CHMP1A	178.405276933	538.0	591	5102548.0
NM_031420	MRPL9	144.304062982	592.0	804	5102548.0
NM_138809	CMBL	239.797300441	903.0	738	5102548.0
NM_031422	CHST9	0.0	0.0	1332	5102548.0
NM_177983	PPM1G	169.109331776	1416.0	1641	5102548.0
NM_001099773	CYP11A1	0.0	0.0	1092	5102548.0
NM_177980	CDH26	0.0	0.0	2499	5102548.0
NM_177987	TUBB8	0.0	0.0	1335	5102548.0
NM_001099772	CYP4B1	0.0	0.0	1539	5102548.0
NM_001080542	FBF1	0.115214884167	2.0	3402	5102548.0
NM_001080543	C19orf29	10.9308413623	127.0	2277	5102548.0
NM_001080540	ISCA1L	0.0	0.0	399	5102548.0
NM_001080541	MGA	12.4991320181	596.0	9345	5102548.0
NM_001080546	TMEM218	11.8264105671	21.0	348	5102548.0
NM_001080547	SPI1	0.720516610179	3.0	816	5102548.0
NM_001080545	PPP1R1C	0.0	0.0	330	5102548.0
NM_016173	HEMK1	14.2601360174	74.0	1017	5102548.0
NM_153269	C20orf96	0.0	0.0	1092	5102548.0
NM_001099776	LOC91431	0.0	0.0	2781	5102548.0
NM_139015	SPPL3	13.2350479667	78.0	1155	5102548.0
NM_016441	CRIM1	39.3724923595	625.0	3111	5102548.0
NM_001087	AAMP	203.038820148	1352.0	1305	5102548.0
NM_017419	ACCN5	0.0	0.0	1518	5102548.0
NM_001476	GAGE6	0.0	0.0	354	5102548.0
NM_001105581	LRRC30	0.0	0.0	906	5102548.0
NM_014487	ZNF330	61.6636520711	303.0	963	5102548.0
NM_021026	RFPL1	0.0	0.0	954	5102548.0
NM_001123355	PPP6C	351.203182832	1844.0	1029	5102548.0
NM_001114759	ZNF683	0.0	0.0	1515	5102548.0
NM_178539	FAM19A2	0.494900297901	1.0	396	5102548.0
NM_175058	PLEKHA7	0.465788515671	8.0	3366	5102548.0
NM_175053	KRT74	0.0	0.0	1590	5102548.0
NM_021821	MRPS35	224.20816459	1112.0	972	5102548.0
NM_021822	APOBEC3G	0.0	0.0	1155	5102548.0
NM_001114752	CD55	1240.61741344	8375.0	1323	5102548.0
NM_178537	B4GALNT4	0.314071342899	5.0	3120	5102548.0
NM_021825	CCDC90B	33.3038788705	130.0	765	5102548.0
NM_021826	FASTKD5	0.0	0.0	2295	5102548.0
NM_175054	HIST4H4	1283.92364977	2044.0	312	5102548.0
NM_031934	RAB34	100.000315579	398.0	780	5102548.0
NM_001007279	RASL10A	0.0	0.0	348	5102548.0
NM_003549	HYAL3	1.7191273506	11.0	1254	5102548.0
NM_078469	BCCIP	289.623086281	1299.0	879	5102548.0
NM_003547	HIST1H4G	0.0	0.0	297	5102548.0
NM_078467	CDKN1A	198.356039399	501.0	495	5102548.0
NM_003545	HIST1H4E	1886.94062813	3004.0	312	5102548.0
NM_003544	HIST1H4B	1131.91311981	1802.0	312	5102548.0
NM_001011553	SEPT7	77.1364967749	516.0	1311	5102548.0
NM_003542	HIST1H4C	1604.90456221	2555.0	312	5102548.0
NM_001145210	LOC441869	0.0	0.0	1200	5102548.0
NM_003540	HIST1H4F	1.25628537159	2.0	312	5102548.0
NM_001101337	LOC152118	0.0	0.0	303	5102548.0
NM_022304	HRH2	0.0	0.0	1080	5102548.0
NM_207015	NAALADL2	0.0820688936217	1.0	2388	5102548.0
NM_207012	AP3M1	43.8110784003	281.0	1257	5102548.0
NM_014218	KIR2DL1	0.0	0.0	1047	5102548.0
NM_014749	KIAA0586	13.3048552592	300.0	4419	5102548.0
NM_014748	SNX17	50.3474366756	363.0	1413	5102548.0
NM_173537	GTF2IRD2	0.0	0.0	2850	5102548.0
NM_014213	HOXD9	0.0	0.0	1059	5102548.0
NM_014744	TBC1D5	9.35585387288	114.0	2388	5102548.0
NM_014747	RIMS3	0.0	0.0	927	5102548.0
NM_001100915	KCTD19	0.0	0.0	2781	5102548.0
NM_014216	ITPK1	17.000719631	108.0	1245	5102548.0
NM_014743	KIAA0232	1.16989325435	25.0	4188	5102548.0
NM_014214	IMPA2	12.206399043	54.0	867	5102548.0
NM_152460	C17orf77	0.0	0.0	732	5102548.0
NM_152463	EME1	22.9959627039	201.0	1713	5102548.0
NM_005234	NR2F6	10.4845544592	65.0	1215	5102548.0
NM_005233	EPHA3	6.90446269266	104.0	2952	5102548.0
NM_152464	TMEM199	137.842756657	441.0	627	5102548.0
NM_152467	KLHL10	0.0	0.0	1827	5102548.0
NM_005230	ELK3	20.4946946895	128.0	1224	5102548.0
NM_032194	BXDC1	84.6908210114	398.0	921	5102548.0
NM_152468	TMC8	0.0	0.0	2181	5102548.0
NM_032192	PPP1R1B	0.0	0.0	615	5102548.0
NM_032193	RNASEH2C	79.1840476641	200.0	495	5102548.0
NM_020459	PAIP2B	8.95609893943	17.0	372	5102548.0
NM_024037	C1orf135	21.8972645775	120.0	1074	5102548.0
NM_207366	SEPT14	0.0	0.0	1299	5102548.0
NM_175769	TCF23	0.0	0.0	645	5102548.0
NM_052941	GBP4	0.0	0.0	1923	5102548.0
NM_052940	LRRC42	53.2969551585	350.0	1287	5102548.0
NM_052943	FAM46B	3.06698776164	20.0	1278	5102548.0
NM_001076683	UBTF	19.1134845821	213.0	2184	5102548.0
NM_052945	TNFRSF13C	0.0	0.0	555	5102548.0
NM_052944	SLC5A11	0.0	0.0	2028	5102548.0
NM_052947	ALPK2	0.601813351662	20.0	6513	5102548.0
NM_052948	SNX26	0.0	0.0	3381	5102548.0
NM_015175	NBEAL2	2.79802796374	118.0	8265	5102548.0
NM_001163790	ROD1	59.4521235564	506.0	1668	5102548.0
NM_001105243	PCDH19	0.0	0.0	3306	5102548.0
NM_182470	PKM2	2491.99788951	20294.0	1596	5102548.0
NM_032775	KLHL22	0.205753824639	2.0	1905	5102548.0
NM_032776	JMJD1C	4.73047557474	184.0	7623	5102548.0
NM_032777	GPR124	0.0	0.0	4017	5102548.0
NM_001105248	TMC5	0.389236381268	6.0	3021	5102548.0
NM_016593	CYP39A1	0.0	0.0	1410	5102548.0
NM_030806	C1orf21	2.14186358436	4.0	366	5102548.0
NM_053016	PALM2	0.0	0.0	1242	5102548.0
NM_001111319	CLDN22	0.0	0.0	663	5102548.0
NM_015044	GGA2	46.3884396495	436.0	1842	5102548.0
NM_017739	POMGNT1	12.1561289512	123.0	1983	5102548.0
NM_018195	C11orf57	24.6642148464	111.0	882	5102548.0
NM_212482	FN1	2.76808641199	105.0	7434	5102548.0
NM_017599	VEZT	7.78896930388	93.0	2340	5102548.0
NM_001098615	PUS7L	24.1020674995	259.0	2106	5102548.0
NM_212481	ARID5A	2.5252391671	23.0	1785	5102548.0
NM_001098612	SIGLEC14	0.0	0.0	1191	5102548.0
NM_022753	S100PBP	9.58339941167	60.0	1227	5102548.0
NM_022752	ZNF574	7.28281374837	100.0	2691	5102548.0
NM_022751	FAM59A	0.149148034984	2.0	2628	5102548.0
NM_022750	PARP12	5.76960689177	62.0	2106	5102548.0
NM_022757	CCDC14	5.93880357481	83.0	2739	5102548.0
NM_022756	MEAF6	88.2882531443	273.0	606	5102548.0
NM_022755	IPPK	18.45615989	139.0	1476	5102548.0
NM_022754	SFXN1	102.743140483	508.0	969	5102548.0
NM_001033723	ZNF704	0.474529099198	3.0	1239	5102548.0
NM_005775	SORBS3	7.7770046813	80.0	2016	5102548.0
NM_015168	ZC3H4	4.659046056	93.0	3912	5102548.0
NM_015169	RRS1	69.9675437557	392.0	1098	5102548.0
NM_018918	PCDHGA5	0.0	0.0	2796	5102548.0
NM_018919	PCDHGA6	0.0700180485776	1.0	2799	5102548.0
NM_018914	PCDHGA11	0.0697936317552	1.0	2808	5102548.0
NM_015163	TRIM9	0.0	0.0	2133	5102548.0
NM_018916	PCDHGA3	0.0	0.0	2799	5102548.0
NM_018917	PCDHGA4	0.0	0.0	2796	5102548.0
NM_018910	PCDHA7	0.0	0.0	2814	5102548.0
NM_018911	PCDHA8	0.0	0.0	2853	5102548.0
NM_018912	PCDHGA1	0.0	0.0	2796	5102548.0
NM_018913	PCDHGA10	0.0	0.0	2811	5102548.0
NM_020880	ZNF530	2.61307357292	24.0	1800	5102548.0
NM_020883	ZSWIM5	1.43212295312	26.0	3558	5102548.0
NM_020884	MYH7B	0.0	0.0	5952	5102548.0
NM_033388	ATG16L2	0.105365869876	1.0	1860	5102548.0
NM_014616	ATP11B	4.54736912095	82.0	3534	5102548.0
NM_021813	BACH2	0.543097239026	7.0	2526	5102548.0
NM_003352	SUMO1	35.8657157067	56.0	306	5102548.0
NM_005543	INSL3	0.0	0.0	396	5102548.0
NM_019063	EML4	3.19316526222	48.0	2946	5102548.0
NM_019062	RNF186	0.0	0.0	684	5102548.0
NM_001113561	RNF180	0.0	0.0	1779	5102548.0
NM_019060	CRCT1	0.0	0.0	300	5102548.0
NM_001113567	C17orf76	0.0	0.0	1035	5102548.0
NM_019066	MAGEL2	0.0	0.0	1941	5102548.0
NM_019065	NECAB2	0.506409607154	3.0	1161	5102548.0
NM_014613	FAF2	60.6397118378	414.0	1338	5102548.0
NM_019069	WDR5B	5.52613746538	28.0	993	5102548.0
NM_004330	BNIP2	133.350658251	890.0	1308	5102548.0
NM_181877	ZSCAN2	6.05468266895	57.0	1845	5102548.0
NM_181874	GRM7	0.0	0.0	2769	5102548.0
NM_005544	IRS1	6.56947298098	125.0	3729	5102548.0
NM_001033564	C6orf225	1.61300837834	2.0	243	5102548.0
NM_033389	SSH2	4.81693688827	105.0	4272	5102548.0
NM_014611	MDN1	9.06895732605	777.0	16791	5102548.0
NM_017423	GALNT7	98.8837871818	996.0	1974	5102548.0
NM_016848	SHC3	0.0	0.0	1785	5102548.0
NM_198236	ARHGEF11	4.6811298811	112.0	4689	5102548.0
NM_005897	IPP	9.26859429709	83.0	1755	5102548.0
NM_058187	C21orf63	1.62578106912	11.0	1326	5102548.0
NM_058186	FAM3B	0.0	0.0	708	5102548.0
NM_058182	FAM165B	66.4340738877	60.0	177	5102548.0
NM_207407	TMPRSS11F	0.0	0.0	1317	5102548.0
NM_001040202	PAQR3	12.3534728207	59.0	936	5102548.0
NM_213566	DFFA	178.980968702	737.0	807	5102548.0
NM_003875	GMPS	148.915071771	1582.0	2082	5102548.0
NM_025216	WNT10A	0.0	0.0	1254	5102548.0
NM_004124	GMFB	28.3235247414	62.0	429	5102548.0
NM_001333	CTSL2	13.6503843361	70.0	1005	5102548.0
NM_001330	CTF1	0.0	0.0	606	5102548.0
NM_001447	FAT2	0.0	0.0	13050	5102548.0
NM_001440	EXTL3	2.48526019163	35.0	2760	5102548.0
NM_005891	ACAT2	383.754146575	2338.0	1194	5102548.0
NM_001334	CTSO	0.0	0.0	966	5102548.0
NM_001335	CTSW	0.0	0.0	1131	5102548.0
NM_013446	MKRN1	20.5583428097	152.0	1449	5102548.0
NM_001338	CXADR	13.9221132983	78.0	1098	5102548.0
NM_004128	GTF2F2	184.744301605	707.0	750	5102548.0
NM_173872	CLCN3	10.0966510603	134.0	2601	5102548.0
NM_000317	PTS	51.4560720694	115.0	438	5102548.0
NM_000316	PTH1R	0.0	0.0	1782	5102548.0
NM_000315	PTH	0.0	0.0	348	5102548.0
NM_000314	PTEN	3.23400194668	20.0	1212	5102548.0
NM_000313	PROS1	0.868451335164	9.0	2031	5102548.0
NM_000312	PROC	2.26240136183	16.0	1386	5102548.0
NM_000311	PRNP	80.50118389	313.0	762	5102548.0
NM_000310	PPT1	296.41787354	1393.0	921	5102548.0
NM_030632	ASXL3	0.0	0.0	6747	5102548.0
NM_030631	SLC25A21	2.83082970399	13.0	900	5102548.0
NM_030630	C17orf28	0.331188032055	4.0	2367	5102548.0
NM_002634	PHB	209.141602814	874.0	819	5102548.0
NM_144590	ANKRD22	0.0	0.0	576	5102548.0
NM_000318	PXMP3	15.1575346141	71.0	918	5102548.0
NM_021222	PRUNE	13.8136047907	96.0	1362	5102548.0
NM_021223	MYL7	0.0	0.0	528	5102548.0
NM_021220	OVOL2	0.0	0.0	828	5102548.0
NM_021221	LY6G5B	4.85100292002	15.0	606	5102548.0
NM_021226	ARHGAP22	2.42989674162	26.0	2097	5102548.0
NM_021227	OSTC	89.2800137413	205.0	450	5102548.0
NM_021224	ZNF462	2.89241290979	111.0	7521	5102548.0
NM_021225	PROL1	0.0	0.0	747	5102548.0
NM_138782	FCHO2	19.5738865049	243.0	2433	5102548.0
NM_021229	NTN4	5.60834550626	54.0	1887	5102548.0
NM_138785	C6orf72	79.9316311957	405.0	993	5102548.0
NM_138786	TM4SF18	0.0	0.0	606	5102548.0
NM_002633	PGM1	89.2297325742	769.0	1689	5102548.0
NM_017424	CECR1	0.0	0.0	1536	5102548.0
NM_006272	S100B	0.0	0.0	279	5102548.0
NM_001003828	PARVB	37.9158288532	231.0	1194	5102548.0
NM_006273	CCL7	0.0	0.0	300	5102548.0
NM_006861	RAB35	125.479275531	388.0	606	5102548.0
NM_005090	JMJD7-PLA2G4B	0.0	0.0	3039	5102548.0
NM_001145009	BTN3A1	0.0	0.0	1137	5102548.0
NM_181659	NCOA3	16.5036225658	360.0	4275	5102548.0
NM_001039891	ZNF674	0.0	0.0	1746	5102548.0
NM_003356	UCP3	0.0	0.0	939	5102548.0
NM_003725	HSD17B6	0.821721249345	4.0	954	5102548.0
NM_003357	SCGB1A1	0.0	0.0	276	5102548.0
NM_018844	BCAP29	165.476663244	613.0	726	5102548.0
NM_144596	TTC8	42.6650094027	337.0	1548	5102548.0
NM_003355	UCP2	6.53268393229	31.0	930	5102548.0
NM_021046	KRTAP5-8	0.0	0.0	564	5102548.0
NM_021047	ZNF253	1.04522942917	8.0	1500	5102548.0
NM_004333	BRAF	2.98101613599	35.0	2301	5102548.0
NM_153498	CAMK1D	24.032153326	142.0	1158	5102548.0
NM_173518	C8orf45	0.0957871544324	1.0	2046	5102548.0
NM_002638	PI3	1.10723456479	2.0	354	5102548.0
NM_173042	IL18BP	0.0	0.0	585	5102548.0
NM_173515	CNKSR3	7.87211912704	67.0	1668	5102548.0
NM_173516	PNLDC1	0.0	0.0	1563	5102548.0
NM_002639	SERPINB5	106.851080275	615.0	1128	5102548.0
NM_173510	CCDC117	64.860219042	278.0	840	5102548.0
NM_006278	ST3GAL4	19.0041714394	96.0	990	5102548.0
NM_173512	SLC38A11	0.0	0.0	1155	5102548.0
NM_021049	MAGEA5	0.0	0.0	375	5102548.0
NM_004780	TCEAL1	13.0653678646	32.0	480	5102548.0
NM_004781	VAMP3	338.923404012	524.0	303	5102548.0
NM_004782	SNAP29	24.9704907064	99.0	777	5102548.0
NM_001002033	HN1	2707.76752349	4518.0	327	5102548.0
NM_004784	NDST3	0.0	0.0	2622	5102548.0
NM_004786	TXNL1	250.494639059	1112.0	870	5102548.0
NM_004787	SLIT2	0.725853770254	17.0	4590	5102548.0
NM_004788	UBE4A	18.6126748909	306.0	3222	5102548.0
NM_004789	LHX2	0.481524614174	3.0	1221	5102548.0
NM_001001933	LHX8	0.0	0.0	1071	5102548.0
NM_001001683	MED11	126.224740387	228.0	354	5102548.0
NM_001001936	AFAP1L2	0.0	0.0	2457	5102548.0
NM_001145006	MUC7	0.0	0.0	1134	5102548.0
NM_201550	LRRC10	0.0	0.0	834	5102548.0
NM_201553	FGL1	0.0	0.0	939	5102548.0
NM_001042506	PABPC1L2B	0.0	0.0	603	5102548.0
NM_005949	MT1F	0.0	0.0	186	5102548.0
NM_001042507	LGALS7B	0.0	0.0	411	5102548.0
NM_025157	PXN	67.9399128958	442.0	1275	5102548.0
NM_003378	VGF	0.0	0.0	1848	5102548.0
NM_003379	EZR	334.758318029	3008.0	1761	5102548.0
NM_004120	GBP2	2.86908415945	26.0	1776	5102548.0
NM_003370	VASP	51.6099176803	301.0	1143	5102548.0
NM_006252	PRKAA2	27.1702948359	230.0	1659	5102548.0
NM_006253	PRKAB1	9.16022101207	38.0	813	5102548.0
NM_006254	PRKCD	7.3335890525	76.0	2031	5102548.0
NM_001102366	C14orf159	1.05878183668	10.0	1851	5102548.0
NM_006256	PKN2	35.4820903937	535.0	2955	5102548.0
NM_003377	VEGFB	0.628142685797	2.0	624	5102548.0
NM_001145020	C6orf52	1.2809184181	3.0	459	5102548.0
NM_001145023	SCRN2	12.9274748	75.0	1137	5102548.0
NM_006785	MALT1	11.323318816	143.0	2475	5102548.0
NM_006782	ZFPL1	58.3950525137	278.0	933	5102548.0
NM_001145024	C11orf34	0.0	0.0	624	5102548.0
NM_001145027	SLFN12L	0.0	0.0	1854	5102548.0
NM_006781	C6orf10	0.0	0.0	1692	5102548.0
NM_001145029	ANKRD30B	0.797240680897	17.0	4179	5102548.0
NM_001145028	PALM3	0.290772281853	3.0	2022	5102548.0
NM_001011709	PNLIPRP3	0.0	0.0	1404	5102548.0
NM_173468	MOBKL1A	80.0780611055	266.0	651	5102548.0
NM_006788	RALBP1	8.46460570495	85.0	1968	5102548.0
NM_006789	APOBEC2	0.0	0.0	675	5102548.0
NM_001967	EIF4A2	79.7371715265	498.0	1224	5102548.0
NM_004874	BAG4	16.4030273409	115.0	1374	5102548.0
NM_005946	MT1A	0.0	0.0	186	5102548.0
NM_004872	TMEM59	281.268335974	1395.0	972	5102548.0
NM_004816	FAM189A2	0.0	0.0	1353	5102548.0
NM_004870	MPDU1	72.7024502142	276.0	744	5102548.0
NM_004446	EPRS	190.97198303	4423.0	4539	5102548.0
NM_001098484	SLC4A4	0.0	0.0	3240	5102548.0
NM_020198	CCDC47	304.498656017	2256.0	1452	5102548.0
NM_012084	GLUD2	16.7115170361	143.0	1677	5102548.0
NM_001965	EGR4	0.0	0.0	1770	5102548.0
NM_004878	PTGES	61.9110568746	145.0	459	5102548.0
NM_016433	GLTP	14.6207688008	47.0	630	5102548.0
NM_032440	LCOR	1.05365869876	7.0	1302	5102548.0
NM_198141	GANC	1.71349086749	24.0	2745	5102548.0
NM_000179	MSH6	25.007555685	521.0	4083	5102548.0
NM_001964	EGR1	16.211623729	135.0	1632	5102548.0
NM_144668	WDR66	0.738477314085	13.0	3450	5102548.0
NM_024989	PGAP1	5.73290789291	81.0	2769	5102548.0
NM_001135091	MUC15	0.0	0.0	1086	5102548.0
NM_198147	ABHD15	0.557158544332	4.0	1407	5102548.0
NM_000173	GP1BA	0.0	0.0	1920	5102548.0
NM_012242	DKK1	258.126649759	1055.0	801	5102548.0
NM_144666	DNHD1	0.0	0.0	14262	5102548.0
NM_032944	STK31	0.0	0.0	2991	5102548.0
NM_144660	SAMD8	19.5780741702	98.0	981	5102548.0
NM_144661	C10orf82	0.0	0.0	465	5102548.0
NM_000175	GPI	567.957851716	4860.0	1677	5102548.0
NM_144663	C11orf40	0.0	0.0	654	5102548.0
NM_018994	FBXO42	11.9189637205	131.0	2154	5102548.0
NM_006438	COLEC10	0.0	0.0	834	5102548.0
NM_006439	MAB21L2	0.0	0.0	1080	5102548.0
NM_018995	MOV10L1	0.0539000324446	1.0	3636	5102548.0
NM_003154	STATH	0.0	0.0	189	5102548.0
NM_003155	STC1	0.0	0.0	744	5102548.0
NM_003156	STIM1	2.66640160502	28.0	2058	5102548.0
NM_006437	PARP4	18.2536443789	482.0	5175	5102548.0
NM_001160213	PMFBP1	0.0	0.0	2649	5102548.0
NM_003151	STAT4	0.0872187440893	1.0	2247	5102548.0
NM_015878	AZIN1	33.9001192923	233.0	1347	5102548.0
NM_001160210	SLC25A13	67.7392041428	702.0	2031	5102548.0
NM_020319	ANKMY2	32.2200248244	218.0	1326	5102548.0
NM_020318	PAPPA2	0.0	0.0	5376	5102548.0
NM_014478	CRCP	48.6663031197	111.0	447	5102548.0
NM_020311	CXCR7	94.1210384735	523.0	1089	5102548.0
NM_015470	RAB11FIP5	3.09653213916	31.0	1962	5102548.0
NM_020313	CIAPIN1	115.835130429	555.0	939	5102548.0
NM_020312	COQ9	45.0529926365	220.0	957	5102548.0
NM_020315	PDXP	6.59867063868	30.0	891	5102548.0
NM_020314	C16orf62	30.833726029	455.0	2892	5102548.0
NM_020317	C1orf63	2.69389028136	12.0	873	5102548.0
NM_001098376	PRAMEF15	0.0	0.0	1437	5102548.0
NM_018992	KCTD5	122.314082136	440.0	705	5102548.0
NM_005761	PLXNC1	0.0	0.0	4707	5102548.0
NM_032968	PCDH11X	0.0	0.0	4044	5102548.0
NM_001145454	STMN1	398.680367982	1068.0	525	5102548.0
NM_145261	DNAJC19	3.90844337829	7.0	351	5102548.0
NM_001033930	UBA52	888.242450948	1754.0	387	5102548.0
NM_052893	BTBD9	2.55765765701	24.0	1839	5102548.0
NM_139119	YY1AP1	25.0521034953	288.0	2253	5102548.0
NM_005099	ADAMTS4	0.0	0.0	2514	5102548.0
NM_052891	PGLYRP3	0.0	0.0	1026	5102548.0
NM_145266	NUDCD2	50.8557040298	123.0	474	5102548.0
NM_003410	ZFX	39.8769292145	492.0	2418	5102548.0
NM_014470	RND1	0.0	0.0	699	5102548.0
NM_006678	CD300C	0.0	0.0	675	5102548.0
NM_000960	PTGIR	0.0	0.0	1161	5102548.0
NM_052897	MBD6	1.23626488758	19.0	3012	5102548.0
NM_005719	ARPC3	133.208359513	365.0	537	5102548.0
NM_022782	MPHOSPH9	3.54486725008	56.0	3096	5102548.0
NM_004220	ZNF213	2.84029736186	20.0	1380	5102548.0
NM_001040446	MTMR12	7.68551050858	88.0	2244	5102548.0
NM_001040445	ASB1	17.887110767	92.0	1008	5102548.0
NM_001013732	C6orf138	0.0	0.0	2490	5102548.0
NM_001040443	PHF11	0.590302764966	3.0	996	5102548.0
NM_001040441	ZBTB8A	6.6509225555	45.0	1326	5102548.0
NM_001013735	FOXB2	0.0	0.0	1299	5102548.0
NM_001146188	TOX3	0.0	0.0	1716	5102548.0
NM_148976	PSMA1	352.039078573	1455.0	810	5102548.0
NM_022785	EFCAB6	0.0	0.0	4506	5102548.0
NM_013241	FHOD1	11.9438770608	213.0	3495	5102548.0
NM_005097	LGI1	0.0	0.0	1674	5102548.0
NM_013243	SCG3	0.0	0.0	1407	5102548.0
NM_148977	PANK1	2.61743596619	24.0	1797	5102548.0
NM_013245	VPS4A	33.8566039413	227.0	1314	5102548.0
NM_022786	ARV1	11.5282657629	48.0	816	5102548.0
NM_013247	HTRA2	23.0565315257	162.0	1377	5102548.0
NM_152600	ZNF579	2.66876963486	23.0	1689	5102548.0
NM_032444	BTBD12	1.85122378463	52.0	5505	5102548.0
NM_013248	NXT1	42.6246043809	92.0	423	5102548.0
NM_001039661	TIRAP	0.0	0.0	666	5102548.0
NM_001013736	FAM47C	0.0	0.0	3108	5102548.0
NM_152603	ZNF567	1.05878183668	10.0	1851	5102548.0
NM_018266	TMEM39A	21.6420203892	162.0	1467	5102548.0
NM_022788	P2RY12	0.0	0.0	1029	5102548.0
NM_014026	DCPS	27.6382781751	143.0	1014	5102548.0
NM_005094	SLC27A4	38.8512103427	383.0	1932	5102548.0
NM_014020	TMEM176B	0.0	0.0	813	5102548.0
NM_014021	SSX2IP	17.845380498	168.0	1845	5102548.0
NM_014023	WDR37	9.37011230692	71.0	1485	5102548.0
NM_152605	ZNF781	0.0	0.0	984	5102548.0
NM_014028	OSTM1	39.5861145748	203.0	1005	5102548.0
NM_003412	ZIC1	0.583275351097	4.0	1344	5102548.0
NM_005760	CEBPZ	28.6695038924	463.0	3165	5102548.0
NM_018217	EDEM2	3.04632929485	27.0	1737	5102548.0
NM_003688	CASK	12.8953196928	182.0	2766	5102548.0
NM_018215	PNMAL1	0.0	0.0	1320	5102548.0
NM_015374	UNC84B	15.1034196763	166.0	2154	5102548.0
NM_015372	C22orf24	0.0	0.0	483	5102548.0
NM_001145975	SLC13A2	0.0	0.0	1926	5102548.0
NM_018210	CARKD	17.2088604866	103.0	1173	5102548.0
NM_005762	TRIM28	196.527513035	2515.0	2508	5102548.0
NM_015379	BRI3	310.043253294	598.0	378	5102548.0
NM_015378	VPS13D	3.11080187252	209.0	13167	5102548.0
NM_152357	ZNF440	1.53452307134	14.0	1788	5102548.0
